Date,FDX_stock_Open_average,FDX_stock_Open_max,FDX_stock_Open_min,FDX_stock_Open_volatility,FDX_stock_Open_change,FDX_stock_High_average,FDX_stock_High_max,FDX_stock_High_min,FDX_stock_High_volatility,FDX_stock_High_change,FDX_stock_Low_average,FDX_stock_Low_max,FDX_stock_Low_min,FDX_stock_Low_volatility,FDX_stock_Low_change,FDX_stock_Close_average,FDX_stock_Close_max,FDX_stock_Close_min,FDX_stock_Close_volatility,FDX_stock_Close_change,FDX_stock_Volume_average,FDX_stock_Volume_max,FDX_stock_Volume_min,FDX_stock_Volume_volatility,FDX_stock_Volume_change
2017-10-08,222.39600000000002,225.49,221.11,4.3799999999999955,4.3799999999999955,223.78,226.08,221.77,4.310000000000002,4.310000000000002,221.25,222.31,220.04,2.2700000000000102,1.960000000000008,222.276,225.06,220.64,4.420000000000016,1.5800000000000125,1062840,1318576,710193,608383,63310
2017-10-15,222.12199999999999,224.94,220.46,4.47999999999999,2.219999999999999,223.5,225.84,221.51,4.3300000000000125,2.960000000000008,220.982,224.0,219.81,4.189999999999998,3.719999999999999,222.558,225.07,220.1,4.969999999999999,3.719999999999999,1086813,1486982,763268,723714,534627
2017-10-22,226.488,228.99,225.39,3.6000000000000227,2.990000000000009,228.228,231.35,226.41,4.939999999999998,4.769999999999982,225.892,228.61,224.69,3.920000000000016,3.920000000000016,227.238,230.47,225.34,5.1299999999999955,5.1299999999999955,1216137,1430408,1107132,323276,49741
2017-10-29,227.21,230.07,225.16,4.909999999999997,-4.909999999999997,227.71,230.45,225.91,4.539999999999992,-4.539999999999992,224.844,227.17,222.86,4.309999999999974,-3.4299999999999784,225.70600000000002,227.72,224.24,3.4799999999999898,-3.4799999999999898,994160,1318386,742804,575582,67754
2017-11-05,220.382,223.63,216.89,6.740000000000009,-6.740000000000009,221.416,224.13,218.45,5.680000000000007,-5.680000000000007,218.578,220.8,215.47,5.3300000000000125,-4.25,219.64,221.16,217.44,3.719999999999999,-2.799999999999983,974367,1103689,855601,248088,-167408
2017-11-12,218.328,220.81,215.31,5.5,-2.4399999999999977,219.918,221.77,218.28,3.490000000000009,-3.490000000000009,216.602,219.52,214.17,5.350000000000023,-2.789999999999992,217.946,221.43,214.45,6.980000000000018,-5.430000000000007,1261072,1520323,805436,714887,237326
2017-11-19,217.88,219.0,216.61,2.3899999999999864,2.3899999999999864,218.45749999999998,219.1,217.97,1.1299999999999955,0.7599999999999909,216.435,216.82,216.05,0.7699999999999818,0.28999999999999204,217.35,217.83,217.0,0.8300000000000125,-0.25,1063440,1332362,703642,628720,-287558
2017-11-26,222.78,231.72,217.11,14.609999999999985,14.609999999999985,226.128,233.89,218.36,15.529999999999973,14.629999999999995,221.068,227.33,216.36,10.969999999999999,9.809999999999974,224.922,231.46,217.87,13.590000000000003,12.969999999999999,1874700,2789065,1245096,1543969,564794
2017-12-03,236.854,240.14,234.65,5.489999999999981,5.369999999999976,240.324,243.06,237.77,5.289999999999992,-2.0600000000000023,235.418,238.81,233.67,5.140000000000015,5.02000000000001,238.174,240.73,235.4,5.329999999999984,1.6799999999999784,1718800,3049697,1196574,1853123,-1853123
2017-12-10,240.526,242.23,238.65,3.579999999999984,-0.36000000000001364,242.104,243.48,241.11,2.369999999999976,0.6299999999999955,238.53,239.56,237.26,2.3000000000000114,2.3000000000000114,239.73600000000002,242.02,238.5,3.5200000000000102,1.4399999999999977,1624669,2226987,1204769,1022218,803988
2017-12-17,248.422,253.84,242.11,11.72999999999999,7.560000000000002,249.434,255.11,243.52,11.590000000000003,7.800000000000011,245.194,249.17,240.35,8.819999999999993,8.079999999999984,247.142,251.07,241.91,9.159999999999997,8.110000000000014,2960877,5898126,1341233,4556893,-636672
2017-12-24,249.915,250.4,249.0,1.4000000000000057,-1.4000000000000057,250.73,251.25,250.35,0.9000000000000057,-0.5500000000000114,248.4675,249.21,247.27,1.9399999999999977,-0.6299999999999955,249.3825,250.03,248.32,1.710000000000008,-0.09999999999999432,953064,1162186,756520,405666,405666
2017-12-31,259.1575,266.25,250.83,15.419999999999987,15.419999999999987,264.195,271.39,257.6,13.789999999999964,13.789999999999964,257.9075,263.62,250.0,13.620000000000005,13.620000000000005,262.305,265.92,257.6,8.319999999999993,8.319999999999993,2518803,2863948,2149593,714355,402679
