Date,LBYStock_Open_average,LBYStock_Open_max,LBYStock_Open_min,LBYStock_Open_volatility,LBYStock_Open_change,LBYStock_High_average,LBYStock_High_max,LBYStock_High_min,LBYStock_High_volatility,LBYStock_High_change,LBYStock_Low_average,LBYStock_Low_max,LBYStock_Low_min,LBYStock_Low_volatility,LBYStock_Low_change,LBYStock_Close_average,LBYStock_Close_max,LBYStock_Close_min,LBYStock_Close_volatility,LBYStock_Close_change,LBYStock_Volume_average,LBYStock_Volume_max,LBYStock_Volume_min,LBYStock_Volume_volatility,LBYStock_Volume_change
2017-10-08,9.916,10.1,9.64,0.4599999999999991,-0.1399999999999988,10.056000000000001,10.25,9.96,0.28999999999999915,-0.28999999999999915,9.72,9.84,9.56,0.27999999999999936,-0.09999999999999964,9.848,9.97,9.74,0.23000000000000043,-0.23000000000000043,13169,17460,7985,9475,-2608
2017-10-15,9.7,9.84,9.54,0.3000000000000007,-0.15000000000000036,9.748,9.84,9.67,0.16999999999999993,-0.07000000000000028,9.5,9.59,9.46,0.129999999999999,-0.009999999999999787,9.656,9.71,9.56,0.15000000000000036,0.15000000000000036,12316,16565,7253,9312,8714
2017-10-22,9.808,9.9,9.7,0.20000000000000107,0.030000000000001137,9.93,10.04,9.81,0.22999999999999865,-0.009999999999999787,9.668,9.83,9.51,0.3200000000000003,-0.0600000000000005,9.77,9.95,9.57,0.379999999999999,-0.10999999999999943,13027,16769,9163,7606,2890
2017-10-29,7.956,9.46,6.94,2.5200000000000005,-1.4600000000000009,8.264,9.58,7.43,2.1500000000000004,-1.4499999999999993,7.3580000000000005,8.99,6.16,2.83,-1.38,7.782,9.16,6.84,2.3200000000000003,-1.3100000000000005,64394,149462,9560,139902,42546
2017-11-05,7.454,7.8,7.15,0.6499999999999995,-0.6499999999999995,7.684,7.98,7.44,0.54,-0.3800000000000008,7.214,7.68,7.01,0.6699999999999999,-0.5299999999999994,7.398,7.72,7.18,0.54,-0.1899999999999995,27483,35044,13648,21396,-21230
2017-11-12,6.9879999999999995,7.56,6.45,1.1099999999999994,-1.1099999999999994,7.2,7.6,6.95,0.6499999999999995,-0.3899999999999997,6.756,7.19,6.45,0.7400000000000002,-0.7400000000000002,6.92,7.22,6.6,0.6200000000000001,-0.1200000000000001,26920,44866,17223,27643,27643
2017-11-19,6.955,7.08,6.85,0.23000000000000043,-0.08000000000000007,7.2225,7.39,7.1,0.29000000000000004,-0.17999999999999972,6.779999999999999,6.89,6.62,0.2699999999999996,0.22999999999999954,6.880000000000001,6.95,6.73,0.21999999999999975,0.21999999999999975,23290,34783,10575,24208,-9882
2017-11-26,6.984,7.1,6.85,0.25,-0.0600000000000005,7.244,7.39,7.09,0.2999999999999998,-0.10000000000000053,6.816,7.03,6.5,0.5300000000000002,-0.3799999999999999,6.916,7.1,6.75,0.34999999999999964,-0.20000000000000018,53350,132269,12846,119423,28512
2017-12-03,6.478,6.76,6.1,0.6600000000000001,-0.6600000000000001,6.64,6.91,6.27,0.6400000000000006,-0.6400000000000006,6.244,6.5,5.95,0.5499999999999998,-0.5499999999999998,6.308,6.71,5.96,0.75,-0.75,29554,43058,19980,23078,-17312
2017-12-10,6.162,6.31,5.97,0.33999999999999986,0.33999999999999986,6.41,6.49,6.35,0.14000000000000057,0.14000000000000057,6.076,6.28,5.85,0.4300000000000006,0.4300000000000006,6.26,6.36,6.05,0.3100000000000005,0.25,85469,309005,17544,291461,268815
2017-12-17,6.676,6.87,6.31,0.5600000000000005,0.5600000000000005,6.878,6.92,6.84,0.08000000000000007,-0.009999999999999787,6.602,6.73,6.25,0.4800000000000004,0.3899999999999997,6.726,6.79,6.67,0.1200000000000001,-0.020000000000000462,24126,25860,20063,5797,-841
2017-12-24,7.2425,7.98,6.6,1.3800000000000008,1.3800000000000008,7.5125,8.0,6.94,1.0599999999999996,1.0599999999999996,7.0825,7.46,6.6,0.8600000000000003,0.8600000000000003,7.3075,7.81,6.78,1.0299999999999994,0.7399999999999993,39468,44181,25941,18240,18240
2017-12-31,7.7375,7.8,7.61,0.1899999999999995,0.1899999999999995,7.9174999999999995,8.11,7.81,0.2999999999999998,-0.2499999999999991,7.615,7.65,7.57,0.08000000000000007,0.040000000000000036,7.705,7.72,7.68,0.040000000000000036,0.040000000000000036,25306,29712,18842,10870,-6365
