Date,CRMStock_Open_average,CRMStock_Open_max,CRMStock_Open_min,CRMStock_Open_volatility,CRMStock_Open_change,CRMStock_High_average,CRMStock_High_max,CRMStock_High_min,CRMStock_High_volatility,CRMStock_High_change,CRMStock_Low_average,CRMStock_Low_max,CRMStock_Low_min,CRMStock_Low_volatility,CRMStock_Low_change,CRMStock_Close_average,CRMStock_Close_max,CRMStock_Close_min,CRMStock_Close_volatility,CRMStock_Close_change,CRMStock_Volume_average,CRMStock_Volume_max,CRMStock_Volume_min,CRMStock_Volume_volatility,CRMStock_Volume_change
2017-10-01,94.828,95.55,93.72,1.8299999999999983,1.8299999999999983,95.694,96.57,94.84,1.7299999999999898,1.7299999999999898,94.456,95.47,93.45,2.019999999999996,2.019999999999996,95.374,96.32,93.94,2.3799999999999955,2.3799999999999955,3848046,4996792,2755928,2240864,1646964
2017-10-08,96.256,97.15,95.39,1.7600000000000051,0.8200000000000074,96.818,97.63,96.01,1.6199999999999903,0.8699999999999903,95.712,96.69,94.83,1.8599999999999994,0.7099999999999937,96.27,96.94,95.39,1.5499999999999972,0.6700000000000017,2463193,3118630,2029189,1089441,464747
2017-10-15,96.962,97.54,96.4,1.1400000000000006,0.6000000000000085,97.612,99.18,97.0,2.180000000000007,1.6000000000000085,96.468,97.33,95.93,1.3999999999999915,0.4099999999999966,97.28,98.9,96.44,2.460000000000008,1.75,3014427,4588757,2528308,2060449,2044482
2017-10-22,99.252,100.72,98.25,2.469999999999999,1.6500000000000057,100.106,101.98,98.72,3.260000000000005,2.5400000000000063,98.78,100.18,97.81,2.3700000000000045,1.8800000000000097,99.488,100.7,98.44,2.260000000000005,2.260000000000005,4051444,4687208,3651396,1035812,5429
2017-10-29,102.082,103.67,100.7,2.969999999999999,2.1599999999999966,102.756,103.92,100.98,2.9399999999999977,2.089999999999989,101.102,101.76,99.91,1.8500000000000085,1.7900000000000063,102.06,102.71,100.7,2.009999999999991,2.009999999999991,3545052,5111804,2374642,2737162,890822
2017-11-05,103.71,104.94,102.92,2.019999999999996,0.4899999999999949,104.642,105.38,103.14,2.239999999999995,2.239999999999995,102.294,102.9,101.58,1.3200000000000074,1.25,103.80199999999999,105.24,102.42,2.819999999999993,2.819999999999993,5760544,7046838,4675700,2371138,-2371138
2017-11-12,105.988,107.19,105.0,2.1899999999999977,2.1899999999999977,106.914,107.87,105.96,1.9100000000000108,1.9100000000000108,105.592,106.73,105.0,1.730000000000004,1.730000000000004,106.41,107.58,105.43,2.1499999999999915,1.7999999999999972,4248241,4609531,3708549,900982,-201671
2017-11-19,107.925,108.75,106.85,1.9000000000000057,-1.2999999999999972,108.3175,109.19,107.49,1.7000000000000028,-1.4099999999999966,106.815,107.79,106.05,1.740000000000009,-0.6000000000000085,107.5375,108.8,106.83,1.9699999999999989,-0.21999999999999886,7317724,10682708,4000021,6682687,-1578504
2017-11-26,105.218,106.79,103.59,3.200000000000003,-2.930000000000007,105.878,107.28,104.51,2.769999999999996,-2.450000000000003,104.008,105.86,102.77,3.0900000000000034,-3.030000000000001,104.944,106.58,103.53,3.049999999999997,-2.75,5357798,6850995,4794343,2056652,-346627
2017-12-03,102.508,105.0,99.55,5.450000000000003,0.4000000000000057,103.844,105.35,101.66,3.6899999999999977,0.6099999999999994,100.872,103.21,98.68,4.529999999999987,3.3799999999999955,102.194,104.07,99.85,4.219999999999999,3.5900000000000034,5416502,9115996,3900128,5215868,-4944467
2017-12-10,104.108,104.76,103.71,1.0500000000000114,1.0500000000000114,105.046,105.65,104.6,1.0500000000000114,0.9300000000000068,103.52,103.94,103.28,0.6599999999999966,-0.060000000000002274,104.374,105.48,103.67,1.8100000000000023,0.9399999999999977,4766869,7261143,3357162,3903981,3903981
2017-12-17,104.254,105.4,103.29,2.1099999999999994,-2.1099999999999994,104.618,105.88,103.5,2.3799999999999955,-2.3799999999999955,103.284,104.79,102.02,2.7700000000000102,-2.7700000000000102,103.796,105.08,102.63,2.450000000000003,-2.450000000000003,3514411,3942078,2486792,1455286,-393048
2017-12-24,102.5,102.64,102.16,0.480000000000004,0.45000000000000284,102.87,103.17,102.6,0.5700000000000074,0.5700000000000074,101.995,102.36,101.32,1.0400000000000063,0.8900000000000006,102.55250000000001,102.79,102.23,0.5600000000000023,-0.3100000000000023,2445315,2719364,2038573,680791,-25814
2017-12-31,105.385,107.76,102.88,4.88000000000001,4.88000000000001,106.7,108.3,104.7,3.5999999999999943,3.5999999999999943,104.965,107.2,102.27,4.930000000000007,4.930000000000007,106.12,108.1,104.41,3.6899999999999977,3.6899999999999977,4116620,4669201,3368399,1300802,-1300802
