Date,ANHStock_Open_average,ANHStock_Open_max,ANHStock_Open_min,ANHStock_Open_volatility,ANHStock_Open_change,ANHStock_High_average,ANHStock_High_max,ANHStock_High_min,ANHStock_High_volatility,ANHStock_High_change,ANHStock_Low_average,ANHStock_Low_max,ANHStock_Low_min,ANHStock_Low_volatility,ANHStock_Low_change,ANHStock_Close_average,ANHStock_Close_max,ANHStock_Close_min,ANHStock_Close_volatility,ANHStock_Close_change,ANHStock_Volume_average,ANHStock_Volume_max,ANHStock_Volume_min,ANHStock_Volume_volatility,ANHStock_Volume_change
2017-10-08,6.022,6.04,6.0,0.040000000000000036,-0.010000000000000675,6.05,6.07,6.04,0.03000000000000025,0.010000000000000675,6.01,6.02,6.0,0.019999999999999574,0.0,6.028,6.07,6.01,0.0600000000000005,0.05000000000000071,338253,461726,270263,191463,-12772
2017-10-15,6.072,6.09,6.05,0.040000000000000036,0.019999999999999574,6.084,6.09,6.08,0.009999999999999787,0.009999999999999787,6.042,6.05,6.01,0.040000000000000036,-0.040000000000000036,6.068,6.08,6.06,0.020000000000000462,-0.020000000000000462,304365,462302,142543,319759,100826
2017-10-22,5.928,6.08,5.7,0.3799999999999999,-0.3799999999999999,5.954,6.08,5.78,0.2999999999999998,-0.2999999999999998,5.782,5.95,5.51,0.4400000000000004,-0.4400000000000004,5.852,5.95,5.72,0.23000000000000043,-0.1900000000000004,720337,927398,466088,461310,255969
2017-10-29,5.63,5.77,5.5,0.2699999999999996,-0.2699999999999996,5.656,5.78,5.53,0.25,-0.25,5.542,5.64,5.4,0.23999999999999932,-0.23999999999999932,5.578,5.66,5.46,0.20000000000000018,-0.20000000000000018,846237,1238994,594289,644705,184694
2017-11-05,5.438,5.48,5.4,0.08000000000000007,0.03000000000000025,5.476,5.49,5.45,0.040000000000000036,0.040000000000000036,5.364,5.43,5.21,0.21999999999999975,0.1900000000000004,5.432,5.48,5.4,0.08000000000000007,0.0,736487,1437371,450632,986739,-986739
2017-11-12,5.432,5.45,5.39,0.0600000000000005,0.0600000000000005,5.478,5.5,5.44,0.05999999999999961,0.05999999999999961,5.416,5.45,5.36,0.08999999999999986,0.0699999999999994,5.458,5.49,5.43,0.0600000000000005,0.0600000000000005,409083,584266,318688,265578,-46166
2017-11-19,5.6025,5.67,5.49,0.17999999999999972,0.17999999999999972,5.65,5.69,5.58,0.11000000000000032,0.08999999999999986,5.577500000000001,5.63,5.49,0.13999999999999968,0.1299999999999999,5.6375,5.68,5.57,0.10999999999999943,0.0699999999999994,392861,532387,270653,261734,-155299
2017-11-26,5.644,5.68,5.61,0.0699999999999994,0.040000000000000036,5.682,5.71,5.65,0.05999999999999961,-0.009999999999999787,5.586,5.65,5.47,0.1800000000000006,-0.14000000000000057,5.648,5.69,5.62,0.07000000000000028,0.0,532105,711373,314115,397258,328293
2017-12-03,5.648,5.68,5.61,0.0699999999999994,-0.040000000000000036,5.674,5.7,5.64,0.0600000000000005,-0.0600000000000005,5.61,5.64,5.58,0.05999999999999961,-0.05999999999999961,5.638,5.68,5.61,0.0699999999999994,-0.04999999999999982,351023,439594,250196,189398,-84579
2017-12-10,5.618,5.65,5.58,0.07000000000000028,0.020000000000000462,5.668,5.74,5.61,0.1299999999999999,0.10000000000000053,5.588,5.63,5.57,0.05999999999999961,0.05999999999999961,5.618,5.66,5.58,0.08000000000000007,0.08000000000000007,624603,1334669,402684,931985,880631
2017-12-17,5.6080000000000005,5.69,5.54,0.15000000000000036,-0.10000000000000053,5.648,5.76,5.58,0.17999999999999972,-0.16000000000000014,5.556,5.63,5.51,0.1200000000000001,-0.07000000000000028,5.568,5.65,5.51,0.14000000000000057,-0.09000000000000075,587708,810172,360644,449528,-345126
2017-12-24,5.5375,5.6,5.48,0.11999999999999922,-0.07000000000000028,5.575,5.65,5.5,0.15000000000000036,-0.1299999999999999,5.5175,5.6,5.44,0.15999999999999925,-0.1299999999999999,5.5425,5.62,5.44,0.17999999999999972,-0.16999999999999993,483474,568504,447766,120738,120738
2017-12-31,5.3575,5.44,5.31,0.13000000000000078,-0.13000000000000078,5.4,5.44,5.37,0.07000000000000028,-0.0600000000000005,5.3125,5.34,5.3,0.040000000000000036,-0.03000000000000025,5.342499999999999,5.38,5.31,0.07000000000000028,0.009999999999999787,722008,843789,550046,293743,-293743
