Date,LDLStock_Open_average,LDLStock_Open_max,LDLStock_Open_min,LDLStock_Open_volatility,LDLStock_Open_change,LDLStock_High_average,LDLStock_High_max,LDLStock_High_min,LDLStock_High_volatility,LDLStock_High_change,LDLStock_Low_average,LDLStock_Low_max,LDLStock_Low_min,LDLStock_Low_volatility,LDLStock_Low_change,LDLStock_Close_average,LDLStock_Close_max,LDLStock_Close_min,LDLStock_Close_volatility,LDLStock_Close_change,LDLStock_Volume_average,LDLStock_Volume_max,LDLStock_Volume_min,LDLStock_Volume_volatility,LDLStock_Volume_change
2017-10-29,56.96,59.5,54.45,5.049999999999997,-3.299999999999997,58.17,59.85,56.5,3.3500000000000014,-3.3000000000000043,55.17,57.5,52.4,5.100000000000001,-2.75,56.4,57.8,54.7,3.0999999999999943,-2.450000000000003,103917,168823,60038,108785,-7756
2017-11-05,53.99,55.1,53.05,2.0500000000000043,-2.0500000000000043,54.354,55.35,53.75,1.6000000000000014,-1.3999999999999986,53.07,54.2,52.3,1.9000000000000057,-1.2000000000000028,53.74,54.7,53.05,1.6500000000000057,-1.6500000000000057,41232,47307,35636,11671,2177
2017-11-12,52.839999999999996,53.55,52.2,1.3499999999999943,0.75,53.55,54.5,52.8,1.7000000000000028,1.4500000000000028,52.62,53.15,52.2,0.9499999999999957,0.45000000000000284,53.24,54.0,52.6,1.3999999999999986,1.3500000000000014,51904,63543,41392,22151,15840
2017-11-19,54.725,55.75,53.95,1.7999999999999972,0.25,55.35,56.5,54.2,2.299999999999997,-0.5,53.775,54.65,52.95,1.6999999999999957,-0.5,54.5,55.6,53.65,1.9500000000000028,-1.0,88431,191889,23284,168605,-168605
2017-11-26,54.76,56.55,53.25,3.299999999999997,1.3999999999999986,55.58,56.6,54.05,2.5500000000000043,1.0,53.586,54.88,52.2,2.6799999999999997,-0.8499999999999943,54.63,56.45,53.15,3.3000000000000043,0.3999999999999986,72247,95346,62170,33176,-24754
2017-12-03,53.12,54.4,52.35,2.049999999999997,-1.6000000000000014,53.519999999999996,54.72,52.8,1.9200000000000017,-1.9200000000000017,52.31,53.0,51.8,1.2000000000000028,-1.2000000000000028,52.55,53.2,51.85,1.3500000000000014,-1.3500000000000014,44780,86941,31064,55877,1191
2017-12-10,50.730000000000004,51.85,49.85,2.0,-1.75,51.42,51.85,51.15,0.7000000000000028,-0.7000000000000028,49.98,50.85,49.55,1.3000000000000043,-0.8000000000000043,50.33,50.9,49.85,1.0499999999999972,-0.44999999999999574,89640,244969,48224,196745,194338
2017-12-17,51.339999999999996,51.8,51.05,0.75,0.4000000000000057,51.910000000000004,52.55,51.45,1.0999999999999943,-1.0999999999999943,50.746,51.25,50.08,1.1700000000000017,-0.9699999999999989,51.12,51.7,50.65,1.0500000000000043,-1.0500000000000043,38591,49207,32285,16922,-571
2017-12-24,51.0,51.8,50.45,1.3499999999999943,1.3499999999999943,51.349999999999994,51.8,50.8,1.0,1.0,50.625,50.95,50.35,0.6000000000000014,0.3999999999999986,50.9625,51.45,50.65,0.8000000000000043,0.10000000000000142,48909,65358,36058,29300,-29300
2017-12-31,51.1625,51.35,51.0,0.3500000000000014,0.20000000000000284,51.525,51.85,51.35,0.5,-0.19999999999999574,50.75,50.95,50.5,0.45000000000000284,-0.30000000000000426,51.1125,51.25,51.05,0.20000000000000284,0.20000000000000284,44378,49924,34747,15177,-5574
