Date,REV_stock_Open_average,REV_stock_Open_max,REV_stock_Open_min,REV_stock_Open_volatility,REV_stock_Open_change,REV_stock_High_average,REV_stock_High_max,REV_stock_High_min,REV_stock_High_volatility,REV_stock_High_change,REV_stock_Low_average,REV_stock_Low_max,REV_stock_Low_min,REV_stock_Low_volatility,REV_stock_Low_change,REV_stock_Close_average,REV_stock_Close_max,REV_stock_Close_min,REV_stock_Close_volatility,REV_stock_Close_change,REV_stock_Volume_average,REV_stock_Volume_max,REV_stock_Volume_min,REV_stock_Volume_volatility,REV_stock_Volume_change
2017-10-29,22.21,22.8,20.85,1.9499999999999993,-1.6999999999999993,22.78,22.95,22.4,0.5500000000000007,-0.45000000000000284,21.56,22.35,19.9,2.450000000000003,-2.25,22.419999999999998,22.5,22.2,0.3000000000000007,-0.25,214999,646505,70955,575550,550242
2017-11-05,22.009999999999998,23.0,21.45,1.5500000000000007,-0.25,22.606,23.2,22.1,1.0999999999999979,-0.5799999999999983,21.48,21.75,21.15,0.6000000000000014,0.1999999999999993,22.07,22.5,21.55,0.9499999999999993,-0.4499999999999993,143024,167598,113234,54364,-43416
2017-11-12,21.62,21.95,21.25,0.6999999999999993,-0.5,22.138,22.55,21.85,0.6999999999999993,-0.6600000000000001,21.37,21.65,21.15,0.5,-0.4499999999999993,21.65,22.25,21.4,0.8500000000000014,-0.75,93789,117957,74275,43682,30312
2017-11-19,21.3375,21.8,21.0,0.8000000000000007,-0.4499999999999993,21.512500000000003,21.85,21.05,0.8000000000000007,-0.8000000000000007,20.85,21.35,20.65,0.7000000000000028,-0.6500000000000021,21.1,21.65,20.85,0.7999999999999972,-0.7999999999999972,128157,189571,37015,152556,-98217
2017-11-26,21.4,22.45,20.75,1.6999999999999993,1.0,21.934,22.8,20.85,1.9499999999999993,1.2300000000000004,20.822,21.75,20.16,1.5899999999999999,0.3000000000000007,21.48,22.25,20.65,1.6000000000000014,1.1000000000000014,87006,125858,72642,53216,-3965
2017-12-03,22.77,23.55,22.0,1.5500000000000007,0.8999999999999986,23.22,23.75,22.5,1.25,0.3999999999999986,22.04,22.35,21.6,0.75,0.6999999999999993,22.82,23.5,22.3,1.1999999999999993,-0.05000000000000071,86619,122020,42666,79354,-47639
2017-12-10,21.91,22.3,21.15,1.1500000000000021,-0.05000000000000071,22.514,23.4,22.0,1.3999999999999986,1.0999999999999979,21.49,22.25,20.95,1.3000000000000007,0.8999999999999986,22.04,23.1,21.05,2.0500000000000007,1.4000000000000021,99634,199091,53023,146068,146068
2017-12-17,22.75,23.3,22.45,0.8500000000000014,-0.4499999999999993,23.102,23.75,22.7,1.0500000000000007,-0.75,22.23,22.5,22.1,0.3999999999999986,-0.10000000000000142,22.61,22.9,22.45,0.4499999999999993,0.3999999999999986,62123,94448,41361,53087,-40979
2017-12-24,22.425,22.9,21.9,1.0,-0.9000000000000021,22.700000000000003,23.35,22.05,1.3000000000000007,-1.3000000000000007,21.875,22.3,21.6,0.6999999999999993,-0.6500000000000021,22.2125,22.9,21.8,1.0999999999999979,-1.0999999999999979,63116,71234,50082,21152,-21152
2017-12-31,21.9625,22.05,21.85,0.1999999999999993,0.14999999999999858,22.424999999999997,22.9,22.2,0.6999999999999993,0.6999999999999993,21.75,22.0,21.55,0.4499999999999993,0.4499999999999993,22.125,22.6,21.95,0.6500000000000021,0.6500000000000021,68950,97936,53221,44715,7701
