Date,VLO_stock_Open_average,VLO_stock_Open_max,VLO_stock_Open_min,VLO_stock_Open_volatility,VLO_stock_Open_change,VLO_stock_High_average,VLO_stock_High_max,VLO_stock_High_min,VLO_stock_High_volatility,VLO_stock_High_change,VLO_stock_Low_average,VLO_stock_Low_max,VLO_stock_Low_min,VLO_stock_Low_volatility,VLO_stock_Low_change,VLO_stock_Close_average,VLO_stock_Close_max,VLO_stock_Close_min,VLO_stock_Close_volatility,VLO_stock_Close_change,VLO_stock_Volume_average,VLO_stock_Volume_max,VLO_stock_Volume_min,VLO_stock_Volume_volatility,VLO_stock_Volume_change
2017-09-24,75.422,76.76,74.63,2.1300000000000097,2.1300000000000097,76.316,77.77,75.26,2.509999999999991,2.509999999999991,75.148,76.62,74.35,2.2700000000000102,2.2700000000000102,75.844,76.93,74.96,1.970000000000013,1.8100000000000023,4357302,6079426,3287925,2791501,981152
2017-10-01,77.054,77.9,76.37,1.5300000000000011,-0.35999999999999943,77.75,78.64,77.23,1.4099999999999966,-0.1700000000000017,76.574,76.94,76.27,0.6700000000000017,-0.14000000000000057,77.362,77.69,77.05,0.6400000000000006,0.18000000000000682,3720351,4923445,2669910,2253535,1531069
2017-10-08,77.58,78.15,77.27,0.8800000000000097,0.8800000000000097,77.866,78.31,77.44,0.8700000000000045,0.8700000000000045,77.126,77.67,76.77,0.9000000000000057,0.9000000000000057,77.682,78.08,77.13,0.9500000000000028,0.9500000000000028,2511387,2925600,2161725,763875,-763875
2017-10-15,77.698,78.44,77.21,1.230000000000004,0.789999999999992,77.988,78.44,77.83,0.6099999999999994,0.6099999999999994,77.1,77.39,76.63,0.7600000000000051,0.1599999999999966,77.566,77.63,77.42,0.20999999999999375,0.12000000000000455,2728640,4149907,2329909,1819998,1744522
2017-10-22,77.292,77.85,76.13,1.7199999999999989,-1.7199999999999989,77.87,78.1,77.66,0.4399999999999977,-0.0800000000000125,76.652,77.37,75.84,1.5300000000000011,-1.4200000000000017,77.36200000000001,77.75,76.29,1.4599999999999937,0.3499999999999943,4890582,6118616,3241724,2876892,1298529
2017-10-29,79.456,81.2,77.72,3.480000000000004,3.480000000000004,80.518,82.19,78.58,3.6099999999999994,3.1700000000000017,79.18599999999999,80.74,77.72,3.019999999999996,2.9000000000000057,80.094,81.59,78.4,3.1899999999999977,2.4799999999999898,4023854,4972901,3230961,1741940,-1036602
2017-11-05,81.2,81.61,80.9,0.7099999999999937,0.05999999999998806,81.63,81.88,81.34,0.539999999999992,-0.3400000000000034,80.59,81.31,80.03,1.2800000000000011,0.4399999999999977,81.52,81.83,81.28,0.5499999999999972,-0.0799999999999983,2989838,3569747,2473887,1095860,-852338
2017-11-12,81.16799999999999,81.85,80.55,1.2999999999999972,0.6099999999999994,82.066,82.92,81.52,1.4000000000000057,1.4000000000000057,80.812,81.75,80.0,1.75,1.1400000000000006,81.70400000000001,82.88,80.67,2.2099999999999937,2.2099999999999937,3203833,4322565,2568506,1754059,328925
2017-11-19,82.77250000000001,83.91,82.24,1.6700000000000017,0.4200000000000017,83.255,84.0,82.26,1.7399999999999949,0.5899999999999892,82.0,82.31,81.48,0.8299999999999983,0.5799999999999983,82.6225,83.8,82.09,1.7099999999999937,0.1599999999999966,2896677,3528007,1623414,1904593,-1540160
2017-11-26,83.388,85.37,82.22,3.1500000000000057,3.1500000000000057,84.222,85.86,82.35,3.510000000000005,3.430000000000007,82.362,83.36,81.59,1.769999999999996,0.9299999999999926,83.69800000000001,85.62,82.12,3.5,2.049999999999997,3697324,5521846,2752868,2768978,1049717
2017-12-03,85.002,86.27,83.91,2.3599999999999994,1.7099999999999937,86.24600000000001,87.73,85.43,2.299999999999997,2.299999999999997,84.516,85.96,83.5,2.4599999999999937,2.4599999999999937,85.514,87.6,83.63,3.969999999999999,3.969999999999999,3376980,4197347,2128948,2068399,-516092
2017-12-10,87.35,87.65,86.77,0.8800000000000097,0.27000000000001023,88.146,88.43,87.69,0.7400000000000091,0.29000000000000625,87.04,87.5,86.6,0.9000000000000057,0.6299999999999955,87.452,88.19,86.94,1.25,0.9899999999999949,3739228,6579312,2515284,4064028,3725481
2017-12-17,89.432,91.03,88.57,2.460000000000008,2.460000000000008,90.294,91.5,89.17,2.3299999999999983,2.3299999999999983,89.028,90.8,88.01,2.789999999999992,2.5900000000000034,89.80199999999999,91.13,88.07,3.0600000000000023,2.1999999999999886,2946898,3506644,1837180,1669464,-1595798
2017-12-24,92.0375,92.69,91.25,1.4399999999999977,1.4399999999999977,92.575,93.18,92.05,1.1300000000000097,1.1300000000000097,91.61749999999999,91.91,91.24,0.6700000000000017,0.6700000000000017,92.0525,92.3,91.86,0.4399999999999977,0.04999999999999716,2002691,2388260,1442920,945340,900923
2017-12-31,92.945,93.6,92.19,1.4099999999999966,1.4099999999999966,93.6325,94.3,93.14,1.1599999999999966,1.1599999999999966,92.57,93.43,91.71,1.720000000000013,1.720000000000013,93.42750000000001,94.03,92.8,1.230000000000004,1.230000000000004,3147812,3582862,2973820,609042,-609042
