Date,EXLSStock_Open_average,EXLSStock_Open_max,EXLSStock_Open_min,EXLSStock_Open_volatility,EXLSStock_Open_change,EXLSStock_High_average,EXLSStock_High_max,EXLSStock_High_min,EXLSStock_High_volatility,EXLSStock_High_change,EXLSStock_Low_average,EXLSStock_Low_max,EXLSStock_Low_min,EXLSStock_Low_volatility,EXLSStock_Low_change,EXLSStock_Close_average,EXLSStock_Close_max,EXLSStock_Close_min,EXLSStock_Close_volatility,EXLSStock_Close_change,EXLSStock_Volume_average,EXLSStock_Volume_max,EXLSStock_Volume_min,EXLSStock_Volume_volatility,EXLSStock_Volume_change
2017-10-15,60.884,61.36,60.61,0.75,0.5399999999999991,61.28,61.89,60.91,0.980000000000004,0.980000000000004,60.398,61.03,60.09,0.9399999999999977,0.6600000000000037,60.882,61.2,60.75,0.45000000000000284,0.4100000000000037,103895,156799,72086,84713,84713
2017-10-22,61.244,62.5,60.57,1.9299999999999997,0.9600000000000009,61.826,62.92,60.88,2.039999999999999,1.2800000000000011,60.236,62.31,57.89,4.420000000000002,1.6200000000000045,61.392,62.6,60.56,2.039999999999999,1.6599999999999966,173885,271677,88351,183326,120443
2017-10-29,61.906,62.49,61.25,1.240000000000002,-0.240000000000002,62.484,62.67,62.26,0.4100000000000037,0.0,61.138,61.64,60.85,0.7899999999999991,0.730000000000004,61.956,62.42,60.96,1.4600000000000009,1.3299999999999983,137449,182733,104878,77855,-23351
2017-11-05,62.106,62.63,61.5,1.1300000000000026,-0.8999999999999986,62.566,62.88,62.21,0.6700000000000017,-0.5600000000000023,61.472,62.22,59.92,2.299999999999997,-1.9399999999999977,62.036,62.56,61.3,1.2600000000000051,-1.2600000000000051,92076,120496,52716,67780,40733
2017-11-12,61.084,61.35,60.67,0.6799999999999997,0.060000000000002274,61.85,62.13,61.14,0.990000000000002,0.28999999999999915,60.436,61.07,59.63,1.4399999999999977,0.5499999999999972,61.236000000000004,61.56,60.67,0.8900000000000006,0.00999999999999801,155659,228067,124177,103890,-23978
2017-11-19,61.677499999999995,61.94,61.47,0.46999999999999886,-0.28999999999999915,62.010000000000005,62.99,61.52,1.4699999999999989,-0.23999999999999488,60.894999999999996,61.2,60.48,0.720000000000006,-0.37000000000000455,61.3475,61.76,60.97,0.7899999999999991,-0.30000000000000426,123042,131786,118184,13602,4414
2017-11-26,61.268,61.63,60.81,0.8200000000000003,0.4200000000000017,61.736,61.92,61.39,0.5300000000000011,-0.21999999999999886,60.35,61.15,59.05,2.1000000000000014,-1.1799999999999997,61.078,61.53,60.67,0.8599999999999994,0.030000000000001137,178907,266270,127256,139014,-50194
2017-12-03,60.77,61.34,60.37,0.970000000000006,0.240000000000002,61.414,61.64,60.99,0.6499999999999986,-0.11999999999999744,60.513999999999996,60.98,60.15,0.8299999999999983,0.529999999999994,60.768,61.21,60.31,0.8999999999999986,0.6300000000000026,140407,256160,90805,165355,-146891
2017-12-10,60.89,61.1,60.72,0.38000000000000256,-0.259999999999998,61.802,62.07,61.55,0.5200000000000031,0.5200000000000031,60.641999999999996,60.81,60.26,0.5500000000000043,0.5500000000000043,60.996,61.78,60.64,1.1400000000000006,1.1400000000000006,200007,498651,114094,384557,384557
2017-12-17,62.077999999999996,62.23,61.9,0.3299999999999983,-0.14000000000000057,62.694,63.35,61.96,1.3900000000000006,-0.8800000000000026,61.722,62.02,61.55,0.47000000000000597,-0.47000000000000597,61.91,62.23,61.58,0.6499999999999986,-0.6499999999999986,101107,125045,80416,44629,-6998
2017-12-24,61.31,61.54,61.14,0.3999999999999986,-0.36999999999999744,62.0,62.93,61.19,1.740000000000002,-0.9400000000000048,60.5875,61.09,59.94,1.1500000000000057,-1.1500000000000057,60.9675,61.42,60.35,1.0700000000000003,-1.0700000000000003,100772,152441,65578,86863,54407
2017-12-31,60.6975,61.15,60.44,0.7100000000000009,0.5899999999999963,61.7025,63.35,60.87,2.480000000000004,2.480000000000004,60.325,60.74,59.78,0.9600000000000009,0.9600000000000009,60.7675,61.3,60.26,1.0399999999999991,1.0399999999999991,86450,122132,60479,61653,-46136
