Date,AP_stock_Open_average,AP_stock_Open_max,AP_stock_Open_min,AP_stock_Open_volatility,AP_stock_Open_change,AP_stock_High_average,AP_stock_High_max,AP_stock_High_min,AP_stock_High_volatility,AP_stock_High_change,AP_stock_Low_average,AP_stock_Low_max,AP_stock_Low_min,AP_stock_Low_volatility,AP_stock_Low_change,AP_stock_Close_average,AP_stock_Close_max,AP_stock_Close_min,AP_stock_Close_volatility,AP_stock_Close_change,AP_stock_Volume_average,AP_stock_Volume_max,AP_stock_Volume_min,AP_stock_Volume_volatility,AP_stock_Volume_change
2017-10-22,17.84,18.25,17.05,1.1999999999999993,-1.1499999999999986,17.948,18.35,17.35,1.0,-1.0,17.49,18.1,16.7,1.4000000000000021,-1.4000000000000021,17.68,18.3,17.15,1.1500000000000021,-1.1500000000000021,16776,21834,10763,11071,1092
2017-10-29,16.95,17.2,16.7,0.5,0.1999999999999993,17.342,18.0,17.1,0.8999999999999986,0.8999999999999986,16.689999999999998,16.9,16.4,0.5,0.0,16.81,17.1,16.4,0.7000000000000028,0.0,19256,29539,4692,24847,12533
2017-11-05,14.72,15.0,14.4,0.5999999999999996,-0.5500000000000007,15.202,16.0,14.8,1.1999999999999993,-1.1999999999999993,14.49,14.75,14.35,0.40000000000000036,-0.25,14.67,15.1,14.35,0.75,-0.5999999999999996,31260,50675,10493,40182,-40182
2017-11-12,13.639999999999999,14.2,13.35,0.8499999999999996,-0.75,14.05,14.55,13.65,0.9000000000000004,-0.5,13.43,13.65,13.25,0.40000000000000036,-0.25,13.53,13.65,13.35,0.3000000000000007,-0.09999999999999964,20881,37517,11149,26368,-7579
2017-11-19,13.975,14.35,13.75,0.5999999999999996,0.25,14.2375,14.5,13.9,0.5999999999999996,0.25,13.8,13.95,13.65,0.29999999999999893,0.29999999999999893,14.0125,14.35,13.75,0.5999999999999996,0.40000000000000036,12969,17843,5865,11978,-6352
2017-11-26,14.444,14.97,13.85,1.120000000000001,0.1999999999999993,14.66,15.05,14.2,0.8500000000000014,0.15000000000000036,13.93,14.7,13.05,1.6499999999999986,-0.75,14.17,14.8,13.2,1.6000000000000014,-0.6500000000000004,17664,25768,11229,14539,3823
2017-12-03,13.02,13.25,12.9,0.34999999999999964,-0.25,13.506,13.85,13.2,0.6500000000000004,-0.21999999999999886,12.934,13.0,12.89,0.10999999999999943,0.05000000000000071,13.09,13.45,12.9,0.5499999999999989,0.4499999999999993,29199,52769,13226,39543,-27116
2017-12-10,13.01,13.5,12.8,0.6999999999999993,-0.6999999999999993,13.222,13.7,12.95,0.75,-0.5499999999999989,12.76,13.0,12.55,0.4499999999999993,-0.3000000000000007,12.85,13.05,12.75,0.3000000000000007,-0.25,31784,45858,18624,27234,20424
2017-12-17,13.08,13.4,12.7,0.7000000000000011,0.7000000000000011,13.362,13.47,13.19,0.28000000000000114,-0.07000000000000028,12.81,13.0,12.7,0.3000000000000007,0.3000000000000007,13.15,13.35,12.85,0.5,-0.20000000000000107,36349,77576,16394,61182,-18783
2017-12-24,12.8625,13.1,12.6,0.5,-0.5,12.915,13.11,12.6,0.5099999999999998,-0.5099999999999998,12.5875,12.9,12.15,0.75,-0.75,12.6875,12.9,12.4,0.5,-0.5,22837,32685,13455,19230,19230
2017-12-31,13.025,14.0,12.5,1.5,1.5,13.684999999999999,14.45,13.04,1.4100000000000001,1.3999999999999986,12.870000000000001,13.81,12.5,1.3100000000000005,1.3100000000000005,13.45,14.3,12.6,1.700000000000001,1.4000000000000004,38367,51368,18565,32803,-22234
