Date,AMNStock_Open_average,AMNStock_Open_max,AMNStock_Open_min,AMNStock_Open_volatility,AMNStock_Open_change,AMNStock_High_average,AMNStock_High_max,AMNStock_High_min,AMNStock_High_volatility,AMNStock_High_change,AMNStock_Low_average,AMNStock_Low_max,AMNStock_Low_min,AMNStock_Low_volatility,AMNStock_Low_change,AMNStock_Close_average,AMNStock_Close_max,AMNStock_Close_min,AMNStock_Close_volatility,AMNStock_Close_change,AMNStock_Volume_average,AMNStock_Volume_max,AMNStock_Volume_min,AMNStock_Volume_volatility,AMNStock_Volume_change
2017-10-29,42.28,44.05,38.25,5.799999999999997,-5.0,43.26,44.05,41.95,2.0999999999999943,-1.5,41.058,42.8,37.71,5.089999999999996,-4.789999999999999,42.26,43.9,40.65,3.25,-1.8999999999999986,950350,1163481,416677,746804,636967
2017-11-05,42.28,43.05,40.8,2.25,2.25,43.36,43.95,42.65,1.3000000000000043,1.3000000000000043,41.826,42.88,40.55,2.3300000000000054,2.3300000000000054,42.9,43.85,41.95,1.8999999999999986,1.3500000000000014,506381,777366,360900,416466,-379542
2017-11-12,43.56,44.1,42.9,1.2000000000000028,0.20000000000000284,44.07,44.45,43.1,1.3500000000000014,0.20000000000000284,42.77,43.15,42.35,0.7999999999999972,-0.04999999999999716,43.55,44.3,42.45,1.8499999999999943,0.19999999999999574,485358,615151,373957,241194,-42766
2017-11-19,45.5625,47.3,44.35,2.9499999999999957,2.9499999999999957,46.4625,47.65,44.8,2.8500000000000014,2.75,45.15,46.55,43.9,2.6499999999999986,2.6499999999999986,46.1875,47.35,44.55,2.8000000000000043,2.8000000000000043,445789,560374,235843,324531,-324531
2017-11-26,48.8,51.0,47.35,3.6499999999999986,2.6499999999999986,49.71,51.75,47.5,4.25,2.5,47.76,49.3,46.8,2.5,0.9500000000000028,49.19,50.85,47.3,3.5500000000000043,2.3000000000000043,561110,822521,387845,434676,-125873
2017-12-03,49.730000000000004,50.7,49.2,1.5,-0.6000000000000014,50.29,51.05,49.45,1.5999999999999943,-0.7999999999999972,49.134,49.65,48.85,0.7999999999999972,-0.6299999999999955,49.63,50.6,49.0,1.6000000000000014,-0.45000000000000284,391077,526476,257094,269382,-23243
2017-12-10,48.75,50.4,47.5,2.8999999999999986,-2.8999999999999986,49.246,50.4,48.35,2.049999999999997,-1.1999999999999957,47.872,49.2,46.75,2.450000000000003,-1.75,48.47,49.4,47.45,1.9499999999999957,-0.44999999999999574,453786,793466,210483,582983,582983
2017-12-17,49.23,49.55,48.85,0.6999999999999957,-0.3999999999999986,49.730000000000004,50.0,48.85,1.1499999999999986,-1.1499999999999986,48.36,49.0,47.4,1.6000000000000014,-0.8500000000000014,48.99,49.45,48.5,0.9500000000000028,-0.45000000000000284,363921,449127,274260,174867,42269
2017-12-24,49.05,49.65,48.65,1.0,0.9499999999999957,49.725,50.1,49.35,0.75,0.6499999999999986,48.7125,49.25,48.25,1.0,1.0,49.25,49.65,48.8,0.8500000000000014,0.45000000000000284,310411,476366,214853,261513,102919
2017-12-31,49.325,49.7,48.85,0.8500000000000014,0.04999999999999716,49.974999999999994,50.05,49.9,0.14999999999999858,0.14999999999999858,48.6625,49.1,48.25,0.8500000000000014,-0.14999999999999858,49.1875,49.6,48.45,1.1499999999999986,-0.10000000000000142,365450,457845,277977,179868,-169683
