Date,ATO_stock_Open_average,ATO_stock_Open_max,ATO_stock_Open_min,ATO_stock_Open_volatility,ATO_stock_Open_change,ATO_stock_High_average,ATO_stock_High_max,ATO_stock_High_min,ATO_stock_High_volatility,ATO_stock_High_change,ATO_stock_Low_average,ATO_stock_Low_max,ATO_stock_Low_min,ATO_stock_Low_volatility,ATO_stock_Low_change,ATO_stock_Close_average,ATO_stock_Close_max,ATO_stock_Close_min,ATO_stock_Close_volatility,ATO_stock_Close_change,ATO_stock_Volume_average,ATO_stock_Volume_max,ATO_stock_Volume_min,ATO_stock_Volume_volatility,ATO_stock_Volume_change
2017-10-08,85.978,87.09,85.27,1.8200000000000074,1.8200000000000074,86.606,87.41,85.69,1.7199999999999989,1.7199999999999989,85.722,86.24,85.04,1.1999999999999886,1.1999999999999886,86.10600000000001,86.79,85.36,1.4300000000000068,0.9300000000000068,243398,300446,212181,88265,-17491
2017-10-15,86.404,87.01,86.05,0.960000000000008,0.730000000000004,86.938,87.26,86.61,0.6500000000000057,0.37000000000000455,86.022,86.35,85.58,0.769999999999996,0.4199999999999875,86.57000000000001,87.08,86.22,0.8599999999999994,0.6200000000000045,304797,331897,268850,63047,29962
2017-10-22,86.508,86.93,86.24,0.6900000000000119,-0.6200000000000045,86.794,87.29,86.24,1.0500000000000114,0.35999999999999943,85.85,86.47,84.84,1.6299999999999955,-0.4099999999999966,86.516,87.29,86.04,1.25,0.710000000000008,260424,319499,229287,90212,33469
2017-10-29,87.024,87.52,86.46,1.0600000000000023,-0.75,87.622,87.81,87.36,0.45000000000000284,0.4300000000000068,86.518,86.63,86.33,0.29999999999999716,-0.29999999999999716,87.05199999999999,87.59,86.52,1.0700000000000074,0.6500000000000057,376634,547941,282433,265508,107865
2017-11-05,88.622,89.46,87.53,1.9299999999999926,1.9299999999999926,89.264,90.39,88.14,2.25,1.6400000000000006,88.23,89.17,87.15,2.019999999999996,1.769999999999996,88.92,89.79,87.84,1.9500000000000028,1.3199999999999932,450873,640669,303894,336775,155743
2017-11-12,89.802,90.69,89.25,1.4399999999999977,0.6299999999999955,90.402,91.0,89.96,1.0400000000000063,-0.1700000000000017,89.154,89.49,88.92,0.5699999999999932,-0.14999999999999147,89.786,90.54,89.33,1.210000000000008,-0.21000000000000796,456863,579192,319731,259461,-25598
2017-11-19,89.365,89.52,88.94,0.5799999999999983,-0.5799999999999983,89.5,89.85,88.98,0.8699999999999903,-0.5999999999999943,88.69,89.17,88.14,1.0300000000000011,-0.6899999999999977,89.0875,89.42,88.72,0.7000000000000028,-0.39000000000000057,327944,459509,137259,322250,-234568
2017-11-26,90.266,92.45,88.72,3.730000000000004,3.730000000000004,91.252,92.73,89.51,3.219999999999999,3.219999999999999,89.772,91.24,88.17,3.069999999999993,3.069999999999993,90.962,92.29,89.5,2.7900000000000063,2.739999999999995,835225,1697028,346956,1350072,106058
2017-12-03,91.76,92.61,91.34,1.269999999999996,-1.269999999999996,92.26400000000001,93.56,91.67,1.8900000000000006,-1.6299999999999955,91.252,91.62,90.84,0.7800000000000011,-0.28000000000000114,91.58800000000001,91.8,91.43,0.36999999999999034,0.09999999999999432,660029,847674,381854,465820,-326313
2017-12-10,90.468,91.8,89.43,2.3699999999999903,-2.1599999999999966,91.174,92.22,90.42,1.7999999999999972,-1.539999999999992,89.45400000000001,91.27,88.25,3.019999999999996,-3.019999999999996,89.988,91.91,89.28,2.6299999999999955,-2.539999999999992,833614,1657323,536868,1120455,999128
2017-12-17,87.264,89.42,85.08,4.340000000000003,-4.340000000000003,87.664,90.14,85.56,4.579999999999998,-4.579999999999998,86.254,88.45,84.77,3.680000000000007,-3.680000000000007,86.48,88.71,84.86,3.8499999999999943,-3.6199999999999903,564540,785915,332875,453040,-207710
2017-12-24,85.07249999999999,85.63,84.69,0.9399999999999977,0.7999999999999972,85.7175,86.14,85.37,0.769999999999996,0.769999999999996,84.89,85.4,84.52,0.8800000000000097,0.8800000000000097,85.2675,85.89,84.6,1.2900000000000063,1.2900000000000063,633725,774974,524862,250112,204656
2017-12-31,84.7775,85.93,84.03,1.9000000000000057,-1.9000000000000057,85.2525,86.12,84.18,1.9399999999999977,-1.9399999999999977,84.065,85.0,83.07,1.9300000000000068,-1.9300000000000068,84.1375,85.04,83.19,1.8500000000000085,-1.8500000000000085,473565,668813,377823,290990,-290990
