Date,INFN_stock_Open_average,INFN_stock_Open_max,INFN_stock_Open_min,INFN_stock_Open_volatility,INFN_stock_Open_change,INFN_stock_High_average,INFN_stock_High_max,INFN_stock_High_min,INFN_stock_High_volatility,INFN_stock_High_change,INFN_stock_Low_average,INFN_stock_Low_max,INFN_stock_Low_min,INFN_stock_Low_volatility,INFN_stock_Low_change,INFN_stock_Close_average,INFN_stock_Close_max,INFN_stock_Close_min,INFN_stock_Close_volatility,INFN_stock_Close_change,INFN_stock_Volume_average,INFN_stock_Volume_max,INFN_stock_Volume_min,INFN_stock_Volume_volatility,INFN_stock_Volume_change
2017-09-24,8.578,8.79,8.41,0.379999999999999,0.33999999999999986,8.77,8.99,8.52,0.47000000000000064,0.47000000000000064,8.5,8.74,8.29,0.45000000000000107,0.45000000000000107,8.644,8.87,8.38,0.48999999999999844,0.48999999999999844,1101135,1464188,707280,756908,33580
2017-10-01,8.888,9.02,8.75,0.2699999999999996,-0.11999999999999922,8.996,9.09,8.9,0.1899999999999995,-0.129999999999999,8.792,8.84,8.73,0.10999999999999943,-0.08999999999999986,8.886,9.0,8.76,0.2400000000000002,-0.13000000000000078,845137,1098822,499540,599282,41670
2017-10-08,8.738,8.96,8.53,0.4300000000000015,-0.33999999999999986,8.812,8.99,8.63,0.35999999999999943,-0.3099999999999987,8.596,8.83,8.42,0.41000000000000014,-0.41000000000000014,8.684,8.89,8.58,0.3100000000000005,-0.3000000000000007,967581,1385872,545311,840561,840561
2017-10-15,8.578,8.93,8.37,0.5600000000000005,-0.34999999999999964,8.696,8.97,8.58,0.39000000000000057,-0.2400000000000002,8.436,8.5,8.36,0.14000000000000057,0.009999999999999787,8.514000000000001,8.67,8.46,0.20999999999999908,0.16999999999999993,1063846,1391795,792555,599240,-502609
2017-10-22,8.584,8.76,8.43,0.33000000000000007,-0.2400000000000002,8.684,8.89,8.48,0.41000000000000014,-0.3099999999999987,8.44,8.6,8.34,0.2599999999999998,-0.15000000000000036,8.549999999999999,8.74,8.43,0.3100000000000005,-0.3000000000000007,840872,1175002,563902,611100,-176937
2017-10-29,8.306,8.53,7.85,0.6799999999999997,-0.5199999999999996,8.432,8.61,8.04,0.5700000000000003,-0.4900000000000002,8.106,8.36,7.76,0.5999999999999996,-0.5899999999999999,8.208,8.51,7.82,0.6899999999999995,-0.5699999999999994,1286190,2165855,851395,1314460,587097
2017-11-05,7.616,8.21,6.33,1.8800000000000008,-1.63,7.846,8.71,6.51,2.200000000000001,-1.83,7.342,8.15,6.29,1.8600000000000003,-1.6399999999999997,7.566,8.71,6.36,2.3500000000000005,-1.919999999999999,4308650,11613883,1224143,10389740,2818648
2017-11-12,6.722,7.03,6.31,0.7200000000000006,0.7200000000000006,7.024,7.18,6.89,0.29000000000000004,0.2400000000000002,6.626,6.94,6.27,0.6700000000000008,0.6700000000000008,6.8839999999999995,7.06,6.58,0.47999999999999954,0.1900000000000004,3549704,5637028,1481702,4155326,-4155326
2017-11-19,7.1775,7.37,7.05,0.3200000000000003,0.3200000000000003,7.3125,7.46,7.17,0.29000000000000004,0.29000000000000004,7.1325,7.29,7.03,0.2599999999999998,0.2599999999999998,7.23,7.36,7.07,0.29000000000000004,0.29000000000000004,1078911,1373620,497092,876528,-787698
2017-11-26,7.256,7.34,7.16,0.17999999999999972,-0.10999999999999943,7.338,7.39,7.26,0.1299999999999999,-0.1299999999999999,7.106,7.21,6.94,0.2699999999999996,-0.23999999999999932,7.224,7.3,7.05,0.25,-0.23000000000000043,1014016,1208402,699418,508984,508984
2017-12-03,6.792,7.05,6.71,0.33999999999999986,-0.33999999999999986,6.892,7.07,6.75,0.3200000000000003,-0.1299999999999999,6.66,6.77,6.58,0.1899999999999995,-0.14999999999999947,6.7139999999999995,6.77,6.66,0.10999999999999943,-0.10999999999999943,1309157,1497824,1104887,392937,-92643
2017-12-10,6.7860000000000005,6.91,6.64,0.27000000000000046,0.15000000000000036,6.936,6.99,6.9,0.08999999999999986,-0.019999999999999574,6.674,6.72,6.61,0.10999999999999943,0.08999999999999986,6.794,6.92,6.68,0.2400000000000002,-0.1800000000000006,2048912,3012573,1357965,1654608,203388
2017-12-17,6.788,6.93,6.7,0.22999999999999954,0.1899999999999995,6.906,7.01,6.83,0.17999999999999972,0.16000000000000014,6.724,6.81,6.64,0.16999999999999993,0.16999999999999993,6.82,6.96,6.72,0.2400000000000002,0.1800000000000006,1146408,1546284,659380,886904,-806105
2017-12-24,6.835,6.88,6.77,0.11000000000000032,-0.11000000000000032,6.91,7.03,6.77,0.2600000000000007,-0.1800000000000006,6.655,6.82,6.32,0.5,-0.45999999999999996,6.702500000000001,6.86,6.33,0.5300000000000002,-0.5300000000000002,1515770,3644812,665840,2978972,2978972
2017-12-31,6.7675,7.02,6.37,0.6499999999999995,0.6499999999999995,7.005,7.18,6.7,0.47999999999999954,0.47999999999999954,6.675,6.92,6.31,0.6100000000000003,0.6100000000000003,6.9075,7.08,6.67,0.41000000000000014,0.41000000000000014,1466807,1812813,1072049,740764,-338978
