Date,ANGO_stock_Open_average,ANGO_stock_Open_max,ANGO_stock_Open_min,ANGO_stock_Open_volatility,ANGO_stock_Open_change,ANGO_stock_High_average,ANGO_stock_High_max,ANGO_stock_High_min,ANGO_stock_High_volatility,ANGO_stock_High_change,ANGO_stock_Low_average,ANGO_stock_Low_max,ANGO_stock_Low_min,ANGO_stock_Low_volatility,ANGO_stock_Low_change,ANGO_stock_Close_average,ANGO_stock_Close_max,ANGO_stock_Close_min,ANGO_stock_Close_volatility,ANGO_stock_Close_change,ANGO_stock_Volume_average,ANGO_stock_Volume_max,ANGO_stock_Volume_min,ANGO_stock_Volume_volatility,ANGO_stock_Volume_change
2017-10-08,16.75,17.05,16.53,0.5199999999999996,-0.4800000000000004,16.924,17.16,16.71,0.4499999999999993,-0.08999999999999986,16.594,16.78,16.47,0.3100000000000023,-0.23000000000000043,16.746,17.06,16.56,0.5,0.259999999999998,179686,224502,129622,94880,66633
2017-10-15,17.38,17.83,17.14,0.6899999999999977,0.6499999999999986,17.558,17.97,17.27,0.6999999999999993,0.6999999999999993,17.234,17.57,16.98,0.5899999999999999,0.5899999999999999,17.448,17.69,17.22,0.4700000000000024,0.370000000000001,201930,246985,145865,101120,-101120
2017-10-22,17.45,17.67,17.23,0.4400000000000013,-0.3299999999999983,17.616,17.91,17.39,0.5199999999999996,-0.41000000000000014,17.172,17.5,16.92,0.5799999999999983,-0.48999999999999844,17.336,17.55,17.15,0.40000000000000213,-0.370000000000001,147214,179911,109201,70710,-32215
2017-10-29,16.983999999999998,17.14,16.88,0.26000000000000156,-0.19000000000000128,17.176000000000002,17.26,17.1,0.16000000000000014,0.120000000000001,16.776,16.88,16.59,0.28999999999999915,0.1999999999999993,16.984,17.23,16.87,0.35999999999999943,0.35999999999999943,146243,192681,105399,87282,51315
2017-11-05,16.95,17.12,16.7,0.4200000000000017,-0.1700000000000017,17.128,17.29,16.96,0.3299999999999983,-0.11999999999999744,16.740000000000002,16.98,16.57,0.41000000000000014,-0.28999999999999915,16.906,17.1,16.7,0.40000000000000213,-0.40000000000000213,124003,158463,91185,67278,13799
2017-11-12,16.652,16.99,16.29,0.6999999999999993,0.4399999999999977,17.016000000000002,17.27,16.78,0.48999999999999844,0.379999999999999,16.456,16.71,16.06,0.6500000000000021,0.6500000000000021,16.884,17.11,16.66,0.4499999999999993,0.33999999999999986,122724,156431,98469,57962,-26165
2017-11-19,17.2375,17.43,17.01,0.41999999999999815,0.3999999999999986,17.46,17.68,17.08,0.6000000000000014,0.33000000000000185,17.085,17.29,16.86,0.4299999999999997,0.33000000000000185,17.2875,17.42,17.04,0.38000000000000256,0.3100000000000023,125252,261139,35520,225619,-225619
2017-11-26,17.492,17.8,17.11,0.6900000000000013,-0.26000000000000156,17.752,18.21,17.36,0.8500000000000014,-0.15000000000000213,17.183999999999997,17.5,16.74,0.7600000000000016,-0.5899999999999999,17.456,17.8,17.18,0.620000000000001,-0.16000000000000014,156202,232778,64662,168116,138014
2017-12-03,17.11,17.38,16.9,0.4800000000000004,-0.23999999999999844,17.242,17.43,17.14,0.28999999999999915,-0.28999999999999915,16.904,16.96,16.85,0.10999999999999943,0.08999999999999986,17.028000000000002,17.17,16.89,0.28000000000000114,0.14000000000000057,212515,398775,122390,276385,258410
2017-12-10,17.13,17.29,17.02,0.2699999999999996,-0.010000000000001563,17.454,17.68,17.33,0.3500000000000014,0.3500000000000014,17.024,17.11,16.94,0.16999999999999815,0.0799999999999983,17.162,17.25,16.99,0.26000000000000156,0.03999999999999915,285775,601148,147534,453614,359544
2017-12-17,17.012,17.34,16.72,0.620000000000001,-0.620000000000001,17.228,17.7,16.85,0.8499999999999979,-0.6600000000000001,16.788,17.16,16.6,0.5599999999999987,-0.5599999999999987,16.842,17.2,16.63,0.5700000000000003,-0.5700000000000003,124636,165053,112615,52438,-4624
2017-12-24,16.6725,16.85,16.46,0.39000000000000057,0.39000000000000057,16.93,16.99,16.89,0.09999999999999787,0.08999999999999986,16.5025,16.62,16.17,0.4499999999999993,0.4499999999999993,16.66,16.74,16.62,0.11999999999999744,-0.019999999999999574,158098,233759,96127,137632,97514
2017-12-31,16.2025,16.75,15.49,1.2599999999999998,-1.1599999999999984,16.5775,16.96,16.16,0.8000000000000007,-0.8000000000000007,15.845,16.6,15.16,1.4400000000000013,-1.320000000000002,16.247500000000002,16.76,15.71,1.0500000000000007,-0.6500000000000021,457666,802174,135688,666486,405287
