Date,MAGS_stock_Open_average,MAGS_stock_Open_max,MAGS_stock_Open_min,MAGS_stock_Open_volatility,MAGS_stock_Open_change,MAGS_stock_High_average,MAGS_stock_High_max,MAGS_stock_High_min,MAGS_stock_High_volatility,MAGS_stock_High_change,MAGS_stock_Low_average,MAGS_stock_Low_max,MAGS_stock_Low_min,MAGS_stock_Low_volatility,MAGS_stock_Low_change,MAGS_stock_Close_average,MAGS_stock_Close_max,MAGS_stock_Close_min,MAGS_stock_Close_volatility,MAGS_stock_Close_change,MAGS_stock_Volume_average,MAGS_stock_Volume_max,MAGS_stock_Volume_min,MAGS_stock_Volume_volatility,MAGS_stock_Volume_change
2017-10-01,4.718,4.8,4.62,0.17999999999999972,0.04999999999999982,4.79,4.85,4.75,0.09999999999999964,-0.03000000000000025,4.58,4.75,4.51,0.2400000000000002,-0.040000000000000036,4.738,4.84,4.57,0.2699999999999996,-0.17999999999999972,29616,60001,4686,55315,-22380
2017-10-08,4.602,4.66,4.53,0.1299999999999999,-0.0699999999999994,4.696,4.75,4.67,0.08000000000000007,-0.07000000000000028,4.5120000000000005,4.59,4.4,0.1899999999999995,-0.05999999999999961,4.624,4.69,4.58,0.11000000000000032,-0.07000000000000028,20592,31591,4599,26992,22677
2017-10-15,4.4799999999999995,4.52,4.43,0.08999999999999986,-0.020000000000000462,4.561999999999999,4.61,4.52,0.09000000000000075,-0.010000000000000675,4.422,4.44,4.4,0.040000000000000036,-0.009999999999999787,4.498,4.56,4.47,0.08999999999999986,0.0699999999999994,26699,50692,14214,36478,-23301
2017-10-22,4.424,4.58,4.22,0.3600000000000003,-0.29000000000000004,4.484,4.6,4.35,0.25,-0.23000000000000043,4.328,4.49,4.2,0.29000000000000004,-0.28000000000000025,4.402,4.53,4.32,0.20999999999999996,-0.20999999999999996,27234,57697,2909,54788,54788
2017-10-29,4.318,4.43,4.25,0.17999999999999972,0.08999999999999986,4.388,4.49,4.28,0.20999999999999996,0.08999999999999986,4.262,4.33,4.21,0.1200000000000001,0.1200000000000001,4.312,4.38,4.25,0.1299999999999999,0.1299999999999999,25156,42474,10870,31604,-13558
2017-11-05,4.308,4.44,4.24,0.20000000000000018,-0.05999999999999961,4.404,4.48,4.28,0.20000000000000018,0.0,4.248,4.29,4.22,0.07000000000000028,-0.07000000000000028,4.338,4.47,4.26,0.20999999999999996,-0.1200000000000001,34807,49322,19884,29438,9
2017-11-12,4.344,4.5,4.2,0.2999999999999998,0.17999999999999972,4.488,4.65,4.35,0.3000000000000007,0.20000000000000018,4.32,4.42,4.2,0.21999999999999975,0.09999999999999964,4.43,4.63,4.31,0.3200000000000003,0.17999999999999972,37745,81578,5755,75823,-13988
2017-11-19,4.7125,4.84,4.6,0.2400000000000002,0.11000000000000032,4.855,4.92,4.73,0.1899999999999995,-0.1899999999999995,4.68,4.74,4.6,0.14000000000000057,0.08000000000000007,4.7250000000000005,4.78,4.65,0.1299999999999999,0.08000000000000007,38569,69752,4510,65242,-55569
2017-11-26,4.826,4.88,4.71,0.16999999999999993,0.16000000000000014,4.926,5.05,4.78,0.2699999999999996,0.08999999999999986,4.758,4.88,4.67,0.20999999999999996,-0.009999999999999787,4.856,4.95,4.75,0.20000000000000018,-0.019999999999999574,38234,89837,19293,70544,2217
2017-12-03,4.748,4.88,4.66,0.21999999999999975,0.13999999999999968,4.87,5.0,4.78,0.21999999999999975,0.21999999999999975,4.682,4.75,4.62,0.1299999999999999,0.05999999999999961,4.8020000000000005,4.94,4.69,0.25,0.25,35796,70354,9582,60772,28516
2017-12-10,4.814,4.89,4.73,0.15999999999999925,-0.1200000000000001,4.886,4.9,4.85,0.05000000000000071,-0.05000000000000071,4.766,4.8,4.73,0.0699999999999994,-0.009999999999999787,4.818,4.85,4.76,0.08999999999999986,-0.08000000000000007,22270,34168,9247,24921,5245
2017-12-17,4.862,5.0,4.76,0.2400000000000002,0.2400000000000002,4.978,5.23,4.85,0.3800000000000008,0.3800000000000008,4.843999999999999,4.96,4.76,0.20000000000000018,0.20000000000000018,4.898,5.09,4.8,0.29000000000000004,0.29000000000000004,43292,79137,12462,66675,66675
2017-12-24,5.31,5.47,5.25,0.21999999999999975,0.0,5.445,5.66,5.25,0.41000000000000014,-0.41000000000000014,5.15,5.23,5.03,0.20000000000000018,-0.14999999999999947,5.2225,5.35,5.06,0.29000000000000004,-0.29000000000000004,136088,401982,43300,358682,-347736
2017-12-31,5.165,5.2,5.14,0.0600000000000005,0.0600000000000005,5.285,5.48,5.2,0.28000000000000025,0.2600000000000007,5.105,5.19,5.04,0.15000000000000036,0.1200000000000001,5.26,5.47,5.17,0.2999999999999998,0.25,22639,33839,12594,21245,21245
