Date,GTLS_stock_Open_average,GTLS_stock_Open_max,GTLS_stock_Open_min,GTLS_stock_Open_volatility,GTLS_stock_Open_change,GTLS_stock_High_average,GTLS_stock_High_max,GTLS_stock_High_min,GTLS_stock_High_volatility,GTLS_stock_High_change,GTLS_stock_Low_average,GTLS_stock_Low_max,GTLS_stock_Low_min,GTLS_stock_Low_volatility,GTLS_stock_Low_change,GTLS_stock_Close_average,GTLS_stock_Close_max,GTLS_stock_Close_min,GTLS_stock_Close_volatility,GTLS_stock_Close_change,GTLS_stock_Volume_average,GTLS_stock_Volume_max,GTLS_stock_Volume_min,GTLS_stock_Volume_volatility,GTLS_stock_Volume_change
2017-10-15,43.136,43.64,42.7,0.9399999999999977,-0.4100000000000037,43.321999999999996,43.92,42.91,1.0100000000000051,-0.6900000000000048,42.63,43.17,42.31,0.8599999999999994,-0.5700000000000003,42.994,43.6,42.74,0.8599999999999994,-0.8599999999999994,150939,183774,110614,73160,3424
2017-10-22,43.696,45.64,42.55,3.0900000000000034,2.799999999999997,43.86,45.69,42.55,3.1400000000000006,2.6299999999999955,42.674,44.37,41.32,3.049999999999997,1.9299999999999997,43.388,44.94,42.06,2.8799999999999955,2.4199999999999946,383024,771369,129844,641525,519695
2017-10-29,44.096,45.04,42.66,2.3800000000000026,-0.8299999999999983,44.6,45.2,43.96,1.240000000000002,-0.7900000000000063,43.519999999999996,43.99,42.66,1.3300000000000054,-0.21000000000000085,44.074,44.31,43.5,0.8100000000000023,0.30000000000000426,556667,856798,310641,546157,-55377
2017-11-05,44.774,45.43,44.31,1.1199999999999974,-0.18999999999999773,45.356,45.9,44.81,1.0899999999999963,-0.7100000000000009,44.458,45.06,44.03,1.0300000000000011,-0.3399999999999963,44.852000000000004,45.32,44.34,0.9799999999999969,-0.9799999999999969,238704,297376,164653,132723,-93078
2017-11-12,44.176,44.54,43.89,0.6499999999999986,-0.28999999999999915,44.98,45.8,44.39,1.4099999999999966,0.5499999999999972,43.58,44.12,42.39,1.7299999999999969,-0.09999999999999432,44.574,45.6,43.92,1.6799999999999997,0.740000000000002,265341,406693,150430,256263,-77634
2017-11-19,45.85,46.56,45.2,1.3599999999999994,0.9000000000000057,46.305,46.75,45.66,1.0900000000000034,0.9400000000000048,45.2325,46.08,44.78,1.2999999999999972,1.2999999999999972,45.879999999999995,46.58,44.91,1.6700000000000017,1.6700000000000017,271721,531025,56797,474228,-294771
2017-11-26,47.326,48.73,46.43,2.299999999999997,2.299999999999997,47.862,48.78,46.69,2.0900000000000034,2.039999999999999,46.54,47.41,45.88,1.529999999999994,0.7000000000000028,47.638,48.68,46.5,2.1799999999999997,1.7899999999999991,259199,476952,126349,350603,347459
2017-12-03,46.924,48.3,45.96,2.3399999999999963,-2.049999999999997,47.406,48.67,46.28,2.3900000000000006,-2.3900000000000006,46.22,47.52,45.62,1.9000000000000057,-1.9000000000000057,46.36,47.58,45.65,1.9299999999999997,-1.9299999999999997,356044,523586,224910,298676,-298676
2017-12-10,45.014,45.56,44.29,1.2700000000000031,-1.2700000000000031,45.646,45.82,45.21,0.6099999999999994,-0.00999999999999801,44.398,44.99,44.01,0.980000000000004,-0.7199999999999989,44.992,45.45,44.25,1.2000000000000028,0.44000000000000483,302755,598903,174725,424178,412049
2017-12-17,45.984,46.69,45.59,1.0999999999999943,0.25,46.464,46.96,45.97,0.990000000000002,-0.3399999999999963,45.478,45.82,45.21,0.6099999999999994,-0.38000000000000256,45.974000000000004,46.65,45.51,1.1400000000000006,-0.5599999999999952,187457,238725,129802,108923,-108923
2017-12-24,46.6075,46.95,46.14,0.8100000000000023,0.7000000000000028,46.9275,47.13,46.55,0.5800000000000054,0.5800000000000054,46.215,46.45,45.97,0.480000000000004,0.3100000000000023,46.745,46.86,46.51,0.3500000000000014,0.3500000000000014,152648,244777,93551,151226,151226
2017-12-31,50.0275,52.75,47.13,5.619999999999997,5.619999999999997,51.3925,53.1,48.44,4.660000000000004,4.560000000000002,48.9625,51.39,46.36,5.030000000000001,5.030000000000001,50.975,52.73,48.39,4.339999999999996,3.3999999999999986,354725,464630,235495,229135,-70268
