Date,CDE_stock_Open_average,CDE_stock_Open_max,CDE_stock_Open_min,CDE_stock_Open_volatility,CDE_stock_Open_change,CDE_stock_High_average,CDE_stock_High_max,CDE_stock_High_min,CDE_stock_High_volatility,CDE_stock_High_change,CDE_stock_Low_average,CDE_stock_Low_max,CDE_stock_Low_min,CDE_stock_Low_volatility,CDE_stock_Low_change,CDE_stock_Close_average,CDE_stock_Close_max,CDE_stock_Close_min,CDE_stock_Close_volatility,CDE_stock_Close_change,CDE_stock_Volume_average,CDE_stock_Volume_max,CDE_stock_Volume_min,CDE_stock_Volume_volatility,CDE_stock_Volume_change
2017-09-24,9.144,9.28,9.04,0.2400000000000002,0.2400000000000002,9.284,9.32,9.24,0.08000000000000007,0.0600000000000005,9.052,9.17,8.91,0.2599999999999998,0.2599999999999998,9.212,9.26,9.19,0.07000000000000028,-0.040000000000000924,2270635,2958684,1496912,1461772,-1447216
2017-10-01,9.458,9.79,9.16,0.629999999999999,0.10999999999999943,9.628,9.87,9.4,0.46999999999999886,-0.03999999999999915,9.28,9.61,8.97,0.6399999999999988,-0.14999999999999858,9.466000000000001,9.72,9.26,0.46000000000000085,-0.14000000000000057,2187044,2678528,1875747,802781,577899
2017-10-08,9.262,9.58,9.11,0.47000000000000064,-0.17999999999999972,9.358,9.67,9.16,0.5099999999999998,-0.5099999999999998,9.052,9.34,8.91,0.4299999999999997,-0.4299999999999997,9.145999999999999,9.53,8.94,0.5899999999999999,-0.5899999999999999,1963930,2733139,929885,1803254,-981086
2017-10-15,8.622,9.04,8.35,0.6899999999999995,-0.6899999999999995,8.666,9.06,8.41,0.6500000000000004,-0.6500000000000004,8.416,8.82,8.2,0.620000000000001,-0.5500000000000007,8.502,8.85,8.31,0.5399999999999991,-0.5399999999999991,1808721,2321762,1187743,1134019,-608245
2017-10-22,8.048,8.36,7.45,0.9099999999999993,-0.7999999999999998,8.168000000000001,8.47,7.73,0.7400000000000002,-0.6500000000000004,7.906,8.31,7.38,0.9300000000000006,-0.7699999999999996,8.048,8.41,7.52,0.8900000000000006,-0.71,3604165,7535009,2078804,5456205,1160874
2017-10-29,7.604,7.74,7.47,0.27000000000000046,-0.08999999999999986,7.71,7.8,7.54,0.2599999999999998,-0.25,7.474,7.57,7.33,0.2400000000000002,-0.21999999999999975,7.5440000000000005,7.74,7.4,0.33999999999999986,-0.33999999999999986,2407930,2969973,1832436,1137537,-1137537
2017-11-05,7.516,7.58,7.45,0.1299999999999999,0.0,7.594,7.67,7.46,0.20999999999999996,-0.17999999999999972,7.396,7.51,7.17,0.33999999999999986,-0.2400000000000002,7.454,7.57,7.17,0.40000000000000036,-0.3899999999999997,1950155,2784450,1357902,1426548,904500
2017-11-12,7.116,7.18,7.06,0.1200000000000001,-0.040000000000000036,7.25,7.42,7.11,0.3099999999999996,0.1299999999999999,7.038,7.12,6.98,0.13999999999999968,0.03000000000000025,7.152,7.37,7.03,0.33999999999999986,0.1900000000000004,2124123,2632724,1636232,996492,834406
2017-11-19,7.6025,7.71,7.35,0.3600000000000003,0.3600000000000003,7.7075,7.85,7.52,0.33000000000000007,0.33000000000000007,7.5475,7.71,7.32,0.3899999999999997,0.3899999999999997,7.6125,7.74,7.42,0.3200000000000003,0.3200000000000003,1817557,2283513,1099574,1183939,-1037815
2017-11-26,7.654,7.85,7.53,0.3199999999999994,-0.25,7.78,7.87,7.7,0.16999999999999993,0.020000000000000462,7.562,7.59,7.5,0.08999999999999986,-0.03000000000000025,7.654,7.7,7.62,0.08000000000000007,0.0,1952236,2433967,1559081,874886,316865
2017-12-03,7.058,7.64,6.79,0.8499999999999996,-0.8300000000000001,7.144,7.68,6.94,0.7399999999999993,-0.7399999999999993,6.882,7.16,6.71,0.4500000000000002,-0.3600000000000003,6.946,7.19,6.78,0.41000000000000014,-0.3000000000000007,2020845,2489045,1774615,714430,-714430
2017-12-10,7.16,7.42,6.89,0.5300000000000002,0.5300000000000002,7.396,7.61,7.15,0.45999999999999996,0.3200000000000003,7.114,7.42,6.89,0.5300000000000002,0.5300000000000002,7.294,7.59,7.06,0.5300000000000002,0.4900000000000002,2492648,4431079,1231019,3200060,1911792
2017-12-17,7.562,7.7,7.44,0.2599999999999998,-0.2599999999999998,7.628,7.8,7.47,0.33000000000000007,-0.28000000000000025,7.416,7.54,7.29,0.25,-0.16000000000000014,7.512,7.67,7.45,0.21999999999999975,-0.20000000000000018,2164204,2592420,1847821,744599,-556792
2017-12-24,7.575,7.68,7.48,0.1999999999999993,0.1299999999999999,7.6575,7.73,7.56,0.17000000000000082,-0.08000000000000007,7.4225,7.48,7.36,0.1200000000000001,-0.07000000000000028,7.54,7.64,7.47,0.16999999999999993,-0.13999999999999968,2427898,3285351,1847317,1438034,1287304
2017-12-31,7.65,7.99,7.5,0.4900000000000002,-0.09999999999999964,7.8075,8.11,7.55,0.5599999999999996,-0.4300000000000006,7.445,7.6,7.35,0.25,-0.21999999999999975,7.6125,7.97,7.42,0.5499999999999998,-0.5499999999999998,2835160,4024418,1623944,2400474,-1638941
