Date,ANDE_stock_Open_average,ANDE_stock_Open_max,ANDE_stock_Open_min,ANDE_stock_Open_volatility,ANDE_stock_Open_change,ANDE_stock_High_average,ANDE_stock_High_max,ANDE_stock_High_min,ANDE_stock_High_volatility,ANDE_stock_High_change,ANDE_stock_Low_average,ANDE_stock_Low_max,ANDE_stock_Low_min,ANDE_stock_Low_volatility,ANDE_stock_Low_change,ANDE_stock_Close_average,ANDE_stock_Close_max,ANDE_stock_Close_min,ANDE_stock_Close_volatility,ANDE_stock_Close_change,ANDE_stock_Volume_average,ANDE_stock_Volume_max,ANDE_stock_Volume_min,ANDE_stock_Volume_volatility,ANDE_stock_Volume_change
2017-10-29,37.19,37.6,36.85,0.75,0.29999999999999716,37.56,38.0,36.95,1.0499999999999972,0.3499999999999943,36.730000000000004,37.0,36.25,0.75,0.5,37.074,37.45,36.65,0.8000000000000043,0.10000000000000142,99814,134660,79205,55455,35995
2017-11-05,33.14,36.7,30.85,5.850000000000001,-5.700000000000003,33.72,37.1,31.3,5.800000000000001,-5.800000000000001,32.44,36.2,30.52,5.680000000000003,-5.680000000000003,32.714,36.7,30.55,6.150000000000002,-6.150000000000002,153885,283833,86439,197394,33843
2017-11-12,30.16,30.45,29.85,0.5999999999999979,-0.4499999999999993,30.62,30.85,30.5,0.3500000000000014,-0.05000000000000071,29.87,30.05,29.6,0.4499999999999993,0.29999999999999716,30.14,30.45,30.0,0.4499999999999993,-0.10000000000000142,123760,163017,83975,79042,-20158
2017-11-19,30.0375,30.2,29.85,0.34999999999999787,0.34999999999999787,30.6175,30.9,30.45,0.4499999999999993,0.1700000000000017,29.9125,30.1,29.75,0.3500000000000014,0.25,30.1875,30.6,29.85,0.75,0.5500000000000007,123498,159472,50847,108625,-81784
2017-11-26,31.46,32.35,30.6,1.75,1.7000000000000028,31.97,32.75,30.75,2.0,1.8999999999999986,31.11,32.2,30.35,1.8500000000000014,0.75,31.53,32.3,30.45,1.8499999999999979,1.0,154505,202163,108889,93274,93274
2017-12-03,31.74,32.4,31.3,1.0999999999999979,0.5499999999999972,32.263999999999996,32.8,31.82,0.9799999999999969,0.6499999999999986,31.37,32.1,30.8,1.3000000000000007,0.5,31.94,32.7,31.3,1.4000000000000021,0.8500000000000014,170065,215056,140518,74538,27079
2017-12-10,32.32,32.7,31.55,1.1500000000000021,-1.1500000000000021,32.78,33.0,32.55,0.45000000000000284,-0.3999999999999986,31.744,32.3,31.36,0.9399999999999977,0.14000000000000057,32.09,32.5,31.4,1.1000000000000014,-0.6499999999999986,193497,457160,124214,332946,325942
2017-12-17,32.06,32.25,31.8,0.4499999999999993,0.10000000000000142,32.54,33.25,32.15,1.1000000000000014,-0.3500000000000014,31.58,32.05,31.15,0.8999999999999986,0.5500000000000007,31.96,32.1,31.75,0.3500000000000014,-0.25,98083,125918,68015,57903,-39533
2017-12-24,31.8625,32.1,31.65,0.45000000000000284,-0.09999999999999787,32.1875,32.4,31.8,0.5999999999999979,-0.49999999999999645,31.5375,31.75,31.15,0.6000000000000014,-0.6000000000000014,31.662499999999998,31.95,31.15,0.8000000000000007,-0.8000000000000007,67694,95321,51053,44268,44268
2017-12-31,31.625,31.9,31.2,0.6999999999999993,0.6999999999999993,32.0375,32.35,31.75,0.6000000000000014,0.6000000000000014,31.275,31.45,31.0,0.4499999999999993,0.25,31.625,31.85,31.5,0.3500000000000014,-0.14999999999999858,119553,144632,102325,42307,-11115
