Date,SPBStock_Open_average,SPBStock_Open_max,SPBStock_Open_min,SPBStock_Open_volatility,SPBStock_Open_change,SPBStock_High_average,SPBStock_High_max,SPBStock_High_min,SPBStock_High_volatility,SPBStock_High_change,SPBStock_Low_average,SPBStock_Low_max,SPBStock_Low_min,SPBStock_Low_volatility,SPBStock_Low_change,SPBStock_Close_average,SPBStock_Close_max,SPBStock_Close_min,SPBStock_Close_volatility,SPBStock_Close_change,SPBStock_Volume_average,SPBStock_Volume_max,SPBStock_Volume_min,SPBStock_Volume_volatility,SPBStock_Volume_change
2017-10-22,99.272,100.77,98.48,2.289999999999992,-1.7299999999999898,99.836,100.83,99.31,1.519999999999996,-1.519999999999996,97.77,98.35,97.11,1.2399999999999949,-0.6899999999999977,98.862,99.41,97.86,1.5499999999999972,-0.060000000000002274,136438,176093,108507,67586,-58773
2017-10-29,98.21600000000001,101.45,92.09,9.36,-6.700000000000003,99.506,101.45,95.81,5.640000000000001,-3.289999999999992,95.656,100.15,90.35,9.800000000000011,-5.829999999999998,97.088,100.59,92.03,8.560000000000002,-4.959999999999994,199099,343690,126441,217249,128715
2017-11-05,93.018,94.01,92.21,1.8000000000000114,-1.0500000000000114,93.776,94.14,93.39,0.75,-0.12999999999999545,92.002,92.77,91.53,1.2399999999999949,-0.6799999999999926,93.132,94.01,92.52,1.490000000000009,0.6800000000000068,182384,303555,125612,177943,-27614
2017-11-12,92.784,95.19,89.98,5.209999999999994,1.4299999999999926,95.934,100.21,92.09,8.11999999999999,5.949999999999989,91.556,95.19,88.18,7.009999999999991,2.539999999999992,93.94,99.72,88.43,11.289999999999992,6.200000000000003,420628,734547,173102,561445,504287
2017-11-19,101.7175,104.43,99.16,5.27000000000001,4.900000000000006,103.7425,105.92,99.81,6.109999999999999,5.739999999999995,100.78999999999999,103.69,98.17,5.519999999999996,5.209999999999994,102.9575,104.62,99.53,5.090000000000003,5.090000000000003,218780,293966,139213,154753,-62001
2017-11-26,106.34,108.52,104.43,4.089999999999989,2.6599999999999966,107.208,109.33,105.11,4.219999999999999,2.480000000000004,104.694,106.42,103.07,3.3500000000000085,1.5500000000000114,106.566,107.97,104.43,3.539999999999992,2.6099999999999994,277814,348036,210884,137152,103236
2017-12-03,106.342,107.28,105.55,1.730000000000004,-0.8599999999999994,107.134,109.14,106.29,2.8499999999999943,-2.3499999999999943,105.41799999999999,106.11,104.96,1.1500000000000057,-1.1500000000000057,105.934,106.48,105.3,1.1800000000000068,-1.1800000000000068,214125,275464,142294,133170,-38226
2017-12-10,103.972,105.42,102.69,2.730000000000004,-2.5400000000000063,104.67999999999999,106.23,103.66,2.5700000000000074,-2.5700000000000074,102.592,104.49,102.01,2.4799999999999898,-2.4799999999999898,103.128,104.62,102.32,2.3000000000000114,-2.240000000000009,189196,285601,129215,156386,-66929
2017-12-17,104.926,109.14,102.14,7.0,5.950000000000003,106.936,109.95,102.57,7.38000000000001,5.019999999999996,103.93599999999999,107.35,101.02,6.329999999999998,5.519999999999996,105.598,108.59,101.33,7.260000000000005,5.829999999999998,367806,865796,186236,679560,77035
2017-12-24,107.0975,108.21,105.3,2.9099999999999966,-2.9099999999999966,107.5025,108.83,106.11,2.719999999999999,-2.719999999999999,106.0125,107.78,105.05,2.730000000000004,-2.6700000000000017,106.275,107.84,105.11,2.730000000000004,-2.730000000000004,143203,163836,101185,62651,48648
2017-12-31,108.43,112.99,103.62,9.36999999999999,7.689999999999998,111.57,114.85,105.86,8.989999999999995,7.780000000000001,107.2525,111.75,102.32,9.430000000000007,9.180000000000007,109.89,112.99,102.82,10.170000000000002,9.800000000000011,353692,488944,259888,229056,106468
