Date,MSFT_stock_Open_average,MSFT_stock_Open_max,MSFT_stock_Open_min,MSFT_stock_Open_volatility,MSFT_stock_Open_change,MSFT_stock_High_average,MSFT_stock_High_max,MSFT_stock_High_min,MSFT_stock_High_volatility,MSFT_stock_High_change,MSFT_stock_Low_average,MSFT_stock_Low_max,MSFT_stock_Low_min,MSFT_stock_Low_volatility,MSFT_stock_Low_change,MSFT_stock_Close_average,MSFT_stock_Close_max,MSFT_stock_Close_min,MSFT_stock_Close_volatility,MSFT_stock_Close_change,MSFT_stock_Volume_average,MSFT_stock_Volume_max,MSFT_stock_Volume_min,MSFT_stock_Volume_volatility,MSFT_stock_Volume_change
2017-09-17,74.978,75.35,73.99,1.3599999999999994,-1.240000000000009,75.396,75.97,74.51,1.4599999999999937,-1.4599999999999937,74.464,75.04,73.85,1.190000000000012,-1.190000000000012,74.832,75.44,74.21,1.230000000000004,-0.75,18857137,23306960,14111365,9195595,-9195595
2017-09-24,73.758,74.09,73.54,0.5499999999999972,-0.15000000000000568,74.146,74.53,73.81,0.7199999999999989,0.28000000000000114,73.254,73.88,72.92,0.9599999999999937,0.9599999999999937,73.746,74.49,73.26,1.2299999999999898,1.2299999999999898,17939355,24149164,10883787,13265377,-7070050
2017-10-01,74.854,75.67,74.0,1.6700000000000017,0.960000000000008,75.352,76.12,74.72,1.4000000000000057,1.019999999999996,74.53999999999999,75.54,73.71,1.8300000000000125,1.240000000000009,75.106,76.0,74.26,1.7399999999999949,1.3900000000000006,15193584,21195260,12190403,9004857,-1344948
2017-10-08,76.548,77.59,75.97,1.6200000000000045,1.6200000000000045,76.96,77.87,76.46,1.4100000000000108,1.3200000000000074,76.322,77.29,75.86,1.4300000000000068,1.4300000000000068,76.72200000000001,77.49,76.29,1.1999999999999886,1.1999999999999886,14586445,16876538,11386502,5490036,3949240
2017-10-15,77.69,78.32,77.42,0.8999999999999915,0.8999999999999915,78.036,78.97,77.62,1.3499999999999943,1.1599999999999966,77.508,78.22,77.25,0.9699999999999989,0.8700000000000045,77.914,78.81,77.59,1.2199999999999989,1.1599999999999966,16092793,22866426,12380093,10486333,10486333
2017-10-22,80.008,84.37,78.58,5.790000000000006,5.38000000000001,80.652,86.2,79.1,7.1000000000000085,6.859999999999999,79.518,83.61,78.01,5.599999999999994,4.849999999999994,79.778,83.81,78.63,5.180000000000007,4.980000000000004,32348521,71066728,17517182,53549546,50439556
2017-10-29,83.834,84.36,83.35,1.0100000000000051,0.37999999999999545,84.29,84.54,83.76,0.7800000000000011,0.21000000000000796,83.124,83.4,82.88,0.5200000000000102,0.29000000000000625,83.688,84.14,83.18,0.9599999999999937,0.25,24555417,31756652,17633544,14123108,-14123108
2017-11-05,84.202,84.77,83.79,0.9799999999999898,-0.4099999999999966,84.514,84.9,84.09,0.8100000000000023,-0.6099999999999994,83.59400000000001,84.08,82.9,1.1799999999999926,-0.8499999999999943,84.252,84.56,83.87,0.6899999999999977,-0.5999999999999943,19282179,21178356,17939728,3238628,-463060
2017-11-12,83.37,83.66,83.1,0.5600000000000023,-0.539999999999992,83.654,84.1,83.12,0.9799999999999898,-0.8199999999999932,82.862,83.46,82.24,1.2199999999999989,-1.2199999999999989,83.312,84.05,82.4,1.6499999999999915,-1.5300000000000011,19084604,22078992,14196896,7882096,7882096
2017-11-19,82.995,83.83,82.4,1.4299999999999926,0.6099999999999994,83.44,83.9,82.59,1.3100000000000023,0.8400000000000034,82.7025,83.04,82.25,0.7900000000000063,0.5300000000000011,83.155,83.72,82.53,1.1899999999999977,0.730000000000004,16382780,21237454,7425603,13811851,-8889375
2017-11-26,83.84,84.71,83.31,1.3999999999999915,0.28999999999999204,84.658,85.06,83.98,1.0799999999999983,0.8299999999999983,83.41,84.02,83.17,0.8499999999999943,-0.0799999999999983,84.104,84.88,83.34,1.539999999999992,0.39000000000000057,26031818,33054648,18265242,14789406,11266890
2017-12-03,82.696,84.42,81.34,3.0799999999999983,-0.7900000000000063,83.526,84.58,82.68,1.8999999999999915,0.14999999999999147,81.688,83.33,80.7,2.6299999999999955,2.6299999999999955,82.42,84.16,81.08,3.0799999999999983,3.0799999999999983,27816569,39094880,23184548,15910332,-14605774
2017-12-10,85.206,85.74,84.29,1.4499999999999886,0.9699999999999989,86.07600000000001,87.09,85.37,1.7199999999999989,1.7199999999999989,84.756,85.17,84.12,1.0499999999999972,0.7599999999999909,85.53999999999999,86.85,84.69,2.1599999999999966,1.6199999999999903,28417457,53936688,19305960,34630728,31078834
2017-12-17,86.224,87.12,85.4,1.7199999999999989,-1.7199999999999989,86.37599999999999,87.5,85.63,1.8700000000000045,-1.8700000000000045,85.306,86.23,84.71,1.5200000000000102,-1.3100000000000023,85.748,86.38,85.5,0.8799999999999955,-0.8699999999999903,20324011,23674932,14145841,9529091,-8137911
2017-12-24,85.6225,85.9,85.31,0.5900000000000034,0.3199999999999932,85.8725,86.05,85.53,0.519999999999996,0.519999999999996,85.325,85.55,85.03,0.519999999999996,0.46999999999999886,85.5925,85.72,85.4,0.3199999999999932,0.14000000000000057,13470253,18717406,9891237,8826169,8826169
2017-12-31,86.6075,87.66,86.06,1.5999999999999943,1.539999999999992,87.2225,88.41,86.31,2.0999999999999943,2.0999999999999943,86.3675,87.43,85.5,1.9300000000000068,1.9300000000000068,86.9,88.19,85.95,2.239999999999995,2.239999999999995,23466080,26061440,21911974,4149466,923314
