Date,RBBN_stock_Open_average,RBBN_stock_Open_max,RBBN_stock_Open_min,RBBN_stock_Open_volatility,RBBN_stock_Open_change,RBBN_stock_High_average,RBBN_stock_High_max,RBBN_stock_High_min,RBBN_stock_High_volatility,RBBN_stock_High_change,RBBN_stock_Low_average,RBBN_stock_Low_max,RBBN_stock_Low_min,RBBN_stock_Low_volatility,RBBN_stock_Low_change,RBBN_stock_Close_average,RBBN_stock_Close_max,RBBN_stock_Close_min,RBBN_stock_Close_volatility,RBBN_stock_Close_change,RBBN_stock_Volume_average,RBBN_stock_Volume_max,RBBN_stock_Volume_min,RBBN_stock_Volume_volatility,RBBN_stock_Volume_change
2017-10-01,7.934,8.03,7.7,0.3299999999999992,0.28000000000000025,8.03,8.06,8.0,0.0600000000000005,0.019999999999999574,7.876,7.94,7.7,0.2400000000000002,0.20000000000000018,7.974,8.0,7.93,0.07000000000000028,0.07000000000000028,200480,260304,118434,141870,-129275
2017-10-08,7.978,8.2,7.68,0.5199999999999996,0.1999999999999993,8.12,8.5,7.89,0.6100000000000003,0.40000000000000036,7.774,7.94,7.54,0.40000000000000036,-0.16000000000000014,7.81,8.01,7.57,0.4399999999999995,-0.20999999999999996,544726,1690960,167478,1523482,1523482
2017-10-15,7.462,7.81,7.22,0.5899999999999999,-0.25,7.618,7.91,7.45,0.45999999999999996,-0.28000000000000025,7.304,7.48,7.19,0.29000000000000004,0.1200000000000001,7.4,7.58,7.19,0.3899999999999997,0.21999999999999975,356312,614286,208504,405782,-405782
2017-10-22,8.058,8.44,7.58,0.8599999999999994,0.8599999999999994,8.288,8.5,8.09,0.41000000000000014,0.41000000000000014,7.846,8.12,7.46,0.6599999999999993,0.27000000000000046,8.148,8.36,8.01,0.34999999999999964,0.13000000000000078,556459,890110,194289,695821,4722
2017-10-29,7.766,8.52,7.12,1.3999999999999995,-1.1100000000000003,8.118,9.05,7.5,1.5500000000000007,-1.3100000000000005,7.468,8.3,7.02,1.2800000000000011,-1.0700000000000003,7.592,8.39,7.1,1.290000000000001,-1.1500000000000004,858729,1266775,568915,697860,-309437
2017-11-05,7.26,7.47,7.1,0.3700000000000001,-0.16000000000000014,7.404,7.62,7.25,0.3700000000000001,-0.3700000000000001,7.1579999999999995,7.3,7.03,0.2699999999999996,-0.20000000000000018,7.2379999999999995,7.46,7.09,0.3700000000000001,-0.3700000000000001,445588,596398,352006,244392,-74691
2017-11-12,7.042,7.23,6.96,0.27000000000000046,0.17000000000000082,7.224,7.42,7.03,0.3899999999999997,0.25,6.98,7.16,6.89,0.27000000000000046,0.20999999999999996,7.086,7.31,6.94,0.3699999999999992,0.33999999999999986,442185,548908,296409,252499,84212
2017-11-19,7.5125,7.73,7.33,0.40000000000000036,0.40000000000000036,7.7725,7.82,7.69,0.1299999999999999,0.040000000000000036,7.452500000000001,7.52,7.32,0.1999999999999993,0.1999999999999993,7.645,7.82,7.5,0.3200000000000003,0.2400000000000002,297381,459087,232462,226625,-226625
2017-11-26,7.75,8.0,7.42,0.5800000000000001,-0.40000000000000036,7.97,8.11,7.84,0.2699999999999996,0.14000000000000057,7.518,7.63,7.42,0.20999999999999996,-0.1200000000000001,7.774,7.87,7.62,0.25,0.16000000000000014,414860,525482,206211,319271,-101982
2017-12-03,7.628,7.77,7.45,0.3199999999999994,-0.02999999999999936,7.8180000000000005,7.95,7.65,0.2999999999999998,-0.08999999999999986,7.522,7.57,7.45,0.1200000000000001,0.040000000000000036,7.608,7.73,7.5,0.23000000000000043,0.05999999999999961,270516,334753,213670,121083,-8981
2017-12-10,7.836,8.33,7.42,0.9100000000000001,-0.13999999999999968,8.042,8.36,7.59,0.7699999999999996,-0.3100000000000005,7.576,8.01,7.29,0.7199999999999998,-0.14999999999999947,7.828,8.33,7.41,0.9199999999999999,-0.27000000000000046,457718,752768,171882,580886,552604
2017-12-17,7.854,8.02,7.68,0.33999999999999986,0.27000000000000046,7.9799999999999995,8.14,7.74,0.40000000000000036,0.35999999999999943,7.8,7.97,7.6,0.3700000000000001,0.3000000000000007,7.906,8.02,7.73,0.28999999999999915,0.1899999999999995,273392,406801,115782,291019,-280647
2017-12-24,7.8425,7.89,7.8,0.08999999999999986,0.02999999999999936,7.904999999999999,7.92,7.89,0.03000000000000025,-0.03000000000000025,7.7075,7.77,7.61,0.15999999999999925,0.0699999999999994,7.8125,7.88,7.73,0.14999999999999947,-0.08999999999999986,268969,619524,131734,487790,474424
2017-12-31,7.765,7.81,7.72,0.08999999999999986,-0.08999999999999986,7.8475,7.93,7.77,0.16000000000000014,-0.08999999999999986,7.6925,7.72,7.66,0.05999999999999961,-0.05999999999999961,7.755,7.83,7.7,0.1299999999999999,0.08999999999999986,192664,309193,119229,189964,-146178
