Date,CITStock_Open_average,CITStock_Open_max,CITStock_Open_min,CITStock_Open_volatility,CITStock_Open_change,CITStock_High_average,CITStock_High_max,CITStock_High_min,CITStock_High_volatility,CITStock_High_change,CITStock_Low_average,CITStock_Low_max,CITStock_Low_min,CITStock_Low_volatility,CITStock_Low_change,CITStock_Close_average,CITStock_Close_max,CITStock_Close_min,CITStock_Close_volatility,CITStock_Close_change,CITStock_Volume_average,CITStock_Volume_max,CITStock_Volume_min,CITStock_Volume_volatility,CITStock_Volume_change
2017-10-01,48.946,49.28,48.49,0.7899999999999991,0.3200000000000003,49.382,49.78,48.95,0.8299999999999983,0.3999999999999986,48.634,49.17,48.36,0.8100000000000023,0.5900000000000034,49.044000000000004,49.38,48.42,0.9600000000000009,0.1699999999999946,868553,1152402,704253,448149,-377378
2017-10-08,49.306,49.51,48.88,0.6299999999999955,-0.03999999999999915,49.548,49.65,49.45,0.19999999999999574,0.03999999999999915,48.864000000000004,49.24,48.7,0.5399999999999991,0.00999999999999801,49.276,49.6,48.79,0.8100000000000023,0.4100000000000037,759341,952649,617611,335038,131122
2017-10-15,49.18,49.47,48.49,0.9799999999999969,0.28999999999999915,49.624,50.2,49.3,0.9000000000000057,0.5300000000000011,48.988,49.47,48.48,0.990000000000002,0.4399999999999977,49.282000000000004,49.91,48.99,0.9199999999999946,0.7099999999999937,1145714,1500393,862228,638165,-211651
2017-10-22,48.038,50.01,46.25,3.759999999999998,-3.019999999999996,48.51,50.3,47.09,3.2099999999999937,-2.4299999999999997,47.205999999999996,49.33,46.12,3.210000000000001,-2.4299999999999997,47.692,49.42,46.5,2.9200000000000017,-1.5799999999999983,1398587,2363933,736199,1627734,-397316
2017-10-29,46.822,47.64,46.1,1.5399999999999991,-1.5399999999999991,46.958,47.76,46.15,1.6099999999999994,-1.6099999999999994,46.29,47.0,45.74,1.259999999999998,-1.259999999999998,46.436,47.07,45.88,1.1899999999999977,-1.1899999999999977,683464,813438,555810,257628,252458
2017-11-05,45.306,45.9,44.79,1.1099999999999994,-0.5700000000000003,45.696,46.2,45.24,0.9600000000000009,-0.8500000000000014,44.922000000000004,45.62,44.67,0.9499999999999957,-0.9499999999999957,45.266,45.95,44.69,1.2600000000000051,-1.2600000000000051,973173,1319935,525596,794339,-195993
2017-11-12,46.352,47.41,44.44,2.969999999999999,2.530000000000001,47.41,48.04,46.05,1.990000000000002,1.8400000000000034,46.1,46.94,44.29,2.6499999999999986,2.6300000000000026,47.12,47.84,45.91,1.9300000000000068,1.8600000000000065,1461382,2801527,748375,2053152,-935492
2017-11-19,48.11,48.79,47.71,1.0799999999999983,0.28000000000000114,48.49,48.87,48.13,0.7399999999999949,-0.5399999999999991,47.695,47.76,47.59,0.1699999999999946,0.03999999999999915,47.9875,48.63,47.61,1.0200000000000031,-0.8599999999999994,848884,1370648,403767,966881,-966881
2017-11-26,48.81,49.96,47.6,2.3599999999999994,1.9499999999999957,49.583999999999996,50.51,48.08,2.4299999999999997,2.1700000000000017,48.432,49.54,47.3,2.240000000000002,1.1999999999999957,49.094,49.84,47.61,2.230000000000004,1.9100000000000037,1243299,1587395,487975,1099420,802491
2017-12-03,49.834,50.5,49.07,1.4299999999999997,-0.6400000000000006,50.198,51.19,49.59,1.5999999999999943,-1.2299999999999969,49.278,50.23,48.64,1.5899999999999963,-1.3200000000000003,49.712,50.57,49.15,1.4200000000000017,-0.7299999999999969,860574,968002,762111,205891,-79576
2017-12-10,50.518,51.68,49.38,2.299999999999997,-0.6199999999999974,51.022,51.73,50.23,1.5,-0.8500000000000014,49.778,50.9,48.86,2.039999999999999,-0.7199999999999989,50.364,51.51,49.14,2.3699999999999974,-1.2899999999999991,1566678,2183607,1024629,1158978,308294
2017-12-17,50.038,50.29,49.68,0.6099999999999994,-0.13000000000000256,50.242,50.52,50.01,0.5100000000000051,-0.1600000000000037,49.54,49.83,48.94,0.8900000000000006,-0.07000000000000028,49.77,50.35,49.34,1.009999999999998,0.4299999999999997,934623,1404269,668575,735694,-241020
2017-12-24,49.995000000000005,50.39,49.64,0.75,-0.36999999999999744,50.1125,50.66,49.84,0.8199999999999932,-0.6399999999999935,49.425,49.81,49.19,0.6200000000000045,-0.6200000000000045,49.6325,49.98,49.23,0.75,-0.75,444988,679181,225285,453896,453896
2017-12-31,50.417500000000004,51.28,49.58,1.7000000000000028,1.7000000000000028,50.8375,51.52,49.95,1.5700000000000003,1.4199999999999946,50.17,50.92,49.08,1.8400000000000034,1.8400000000000034,50.644999999999996,51.16,49.93,1.2299999999999969,1.2299999999999969,821993,1136492,559831,576661,-576661
