Date,JCOM_stock_Open_average,JCOM_stock_Open_max,JCOM_stock_Open_min,JCOM_stock_Open_volatility,JCOM_stock_Open_change,JCOM_stock_High_average,JCOM_stock_High_max,JCOM_stock_High_min,JCOM_stock_High_volatility,JCOM_stock_High_change,JCOM_stock_Low_average,JCOM_stock_Low_max,JCOM_stock_Low_min,JCOM_stock_Low_volatility,JCOM_stock_Low_change,JCOM_stock_Close_average,JCOM_stock_Close_max,JCOM_stock_Close_min,JCOM_stock_Close_volatility,JCOM_stock_Close_change,JCOM_stock_Volume_average,JCOM_stock_Volume_max,JCOM_stock_Volume_min,JCOM_stock_Volume_volatility,JCOM_stock_Volume_change
2017-10-15,76.18,79.28,74.9,4.3799999999999955,-4.170000000000002,76.278,79.28,74.9,4.3799999999999955,-4.099999999999994,74.842,75.88,74.06,1.8199999999999932,-1.6199999999999903,75.132,76.03,74.52,1.5100000000000051,-1.5100000000000051,383859,531025,274775,256250,-33660
2017-10-22,74.304,74.82,73.55,1.269999999999996,-1.269999999999996,74.66799999999999,75.13,73.81,1.3199999999999932,-1.009999999999991,73.494,74.18,72.59,1.5900000000000034,-1.1199999999999903,73.87,74.53,73.26,1.269999999999996,-0.6299999999999955,448520,599388,279337,320051,57929
2017-10-29,73.64,74.43,72.99,1.440000000000012,-0.2400000000000091,74.944,77.4,73.85,3.5500000000000114,3.5500000000000114,72.74199999999999,73.49,71.66,1.8299999999999983,0.04000000000000625,73.968,75.81,72.44,3.3700000000000045,2.519999999999996,493516,669777,218912,450865,450865
2017-11-05,74.724,75.41,74.08,1.3299999999999983,-0.75,75.25200000000001,75.7,74.79,0.9099999999999966,-0.7599999999999909,74.014,74.37,73.56,0.8100000000000023,0.4299999999999926,74.648,75.52,74.07,1.4500000000000028,0.4100000000000108,262875,330947,192354,138593,-99832
2017-11-12,72.928,74.31,71.95,2.3599999999999994,-1.2000000000000028,73.788,74.75,72.56,2.1899999999999977,-0.6500000000000057,72.16,73.17,71.09,2.0799999999999983,-0.1700000000000017,72.986,73.8,72.17,1.6299999999999955,0.5900000000000034,288942,497549,181969,315580,-9596
2017-11-19,74.95750000000001,75.87,73.98,1.8900000000000006,1.8900000000000006,75.6925,76.23,74.86,1.3700000000000045,1.1899999999999977,74.4225,75.38,73.12,2.259999999999991,2.069999999999993,75.2175,76.02,73.63,2.3900000000000006,2.3900000000000006,230484,373428,87544,285884,-285884
2017-11-26,76.792,78.28,75.78,2.5,-0.20000000000000284,77.372,78.65,75.86,2.7900000000000063,-1.1400000000000006,75.194,77.06,71.95,5.109999999999999,-3.6799999999999926,76.35,78.03,74.61,3.4200000000000017,-1.9899999999999949,439446,553943,276044,277899,158332
2017-12-03,75.178,75.41,74.85,0.5600000000000023,-0.3400000000000034,75.95,76.4,75.2,1.2000000000000028,-1.1899999999999977,74.526,75.13,73.15,1.9799999999999898,-1.809999999999988,74.734,75.54,73.21,2.3300000000000125,-2.3300000000000125,312385,393590,255561,138029,113347
2017-12-10,75.06,75.89,73.37,2.519999999999996,2.299999999999997,76.166,76.89,75.5,1.3900000000000006,1.3700000000000045,74.84,75.67,73.37,2.299999999999997,2.299999999999997,75.512,76.4,74.94,1.460000000000008,1.460000000000008,344244,733674,204866,528808,430221
2017-12-17,75.654,76.96,74.59,2.3699999999999903,-2.3699999999999903,76.174,77.56,74.79,2.769999999999996,-2.769999999999996,74.922,75.9,74.34,1.5600000000000023,-1.5600000000000023,75.118,76.14,74.48,1.6599999999999966,-1.5900000000000034,381240,550130,271809,278321,10427
2017-12-24,74.5675,74.79,74.26,0.5300000000000011,0.27000000000001023,75.2375,76.44,74.71,1.730000000000004,1.730000000000004,74.39500000000001,74.79,74.25,0.5400000000000063,0.5400000000000063,74.645,75.03,74.4,0.6299999999999955,0.6200000000000045,157112,265917,112591,153326,139454
2017-12-31,75.4025,75.87,74.95,0.9200000000000017,0.45000000000000284,75.6975,75.9,75.23,0.6700000000000017,0.0799999999999983,74.6925,74.96,74.35,0.6099999999999994,0.4200000000000017,75.195,75.47,74.91,0.5600000000000023,0.4399999999999977,393087,718746,173527,545219,320546
