Date,SRCL_stock_Open_average,SRCL_stock_Open_max,SRCL_stock_Open_min,SRCL_stock_Open_volatility,SRCL_stock_Open_change,SRCL_stock_High_average,SRCL_stock_High_max,SRCL_stock_High_min,SRCL_stock_High_volatility,SRCL_stock_High_change,SRCL_stock_Low_average,SRCL_stock_Low_max,SRCL_stock_Low_min,SRCL_stock_Low_volatility,SRCL_stock_Low_change,SRCL_stock_Close_average,SRCL_stock_Close_max,SRCL_stock_Close_min,SRCL_stock_Close_volatility,SRCL_stock_Close_change,SRCL_stock_Volume_average,SRCL_stock_Volume_max,SRCL_stock_Volume_min,SRCL_stock_Volume_volatility,SRCL_stock_Volume_change
2017-10-01,71.884,72.62,71.48,1.1400000000000006,-0.2600000000000051,72.34,72.73,71.92,0.8100000000000023,-0.6600000000000108,71.34,71.83,71.09,0.7399999999999949,-0.4399999999999977,71.836,72.66,71.48,1.1799999999999926,-1.0799999999999983,566835,674569,473744,200825,83691
2017-10-08,70.976,72.03,70.4,1.6299999999999955,-0.9200000000000017,71.396,72.03,70.82,1.210000000000008,-0.6700000000000017,70.082,70.25,69.91,0.3400000000000034,0.2600000000000051,70.72999999999999,71.27,70.27,1.0,0.3299999999999983,581510,816712,454093,362619,-84931
2017-10-15,71.176,72.19,70.04,2.1499999999999915,1.5999999999999943,71.742,72.8,70.82,1.980000000000004,1.980000000000004,70.682,71.96,69.9,2.059999999999988,2.059999999999988,71.516,72.69,70.07,2.6200000000000045,2.6200000000000045,564997,827958,409570,418388,151317
2017-10-22,72.03999999999999,72.69,71.58,1.1099999999999994,-1.1099999999999994,72.328,72.94,71.74,1.2000000000000028,-1.2000000000000028,71.356,72.08,70.32,1.7600000000000051,-1.7600000000000051,71.78,72.64,71.0,1.6400000000000006,-1.6400000000000006,573790,753150,486811,266339,185284
2017-10-29,69.848,71.03,67.99,3.0400000000000063,-2.6500000000000057,70.146,71.48,68.01,3.469999999999999,-2.9499999999999886,68.68,70.65,66.68,3.969999999999999,-3.549999999999997,69.13,70.85,67.32,3.530000000000001,-3.530000000000001,876447,1342418,551379,791039,125942
2017-11-05,65.474,67.27,62.3,4.969999999999999,-3.549999999999997,66.42,67.37,64.76,2.6099999999999994,-2.1200000000000045,64.976,66.68,61.62,5.060000000000009,-2.6099999999999994,65.92,67.26,64.02,3.240000000000009,-3.240000000000009,1765293,4637112,696193,3940919,905096
2017-11-12,63.34,63.95,62.61,1.3400000000000034,-1.3400000000000034,63.922000000000004,64.43,63.45,0.980000000000004,-0.980000000000004,62.92,63.78,62.34,1.4399999999999977,-1.4399999999999977,63.22,64.06,62.68,1.3800000000000026,-1.3000000000000043,985069,1203119,827120,375999,23695
2017-11-19,62.86,63.02,62.68,0.3400000000000034,0.21000000000000085,63.057500000000005,63.32,62.95,0.36999999999999744,0.3299999999999983,62.06,62.67,61.25,1.4200000000000017,1.4200000000000017,62.78,63.05,62.5,0.5499999999999972,0.5499999999999972,626347,1142422,263556,878866,-878866
2017-11-26,64.46600000000001,66.31,63.04,3.270000000000003,3.270000000000003,65.34400000000001,67.04,63.55,3.490000000000009,3.490000000000009,64.146,65.46,62.79,2.6699999999999946,2.6699999999999946,65.152,66.94,63.36,3.5799999999999983,3.5799999999999983,857226,1076755,635171,441584,220323
2017-12-03,67.182,67.51,66.46,1.0500000000000114,-0.1799999999999926,67.558,68.23,66.59,1.6400000000000006,-0.7400000000000091,66.066,66.8,64.88,1.9200000000000017,-0.5999999999999943,66.634,67.36,65.78,1.5799999999999983,-0.7800000000000011,1158168,1312100,778553,533547,-503253
2017-12-10,66.82000000000001,67.64,66.06,1.5799999999999983,-0.8400000000000034,67.472,67.86,66.59,1.269999999999996,0.15000000000000568,66.276,66.97,65.73,1.2399999999999949,-0.5,66.65,67.3,65.86,1.4399999999999977,-0.29000000000000625,878926,1191122,659083,532039,532039
2017-12-17,68.194,69.0,67.07,1.9300000000000068,1.9300000000000068,68.81,69.12,68.19,0.9300000000000068,0.8200000000000074,67.828,68.51,67.07,1.440000000000012,1.1400000000000006,68.302,68.83,67.78,1.0499999999999972,0.480000000000004,670262,798962,424991,373971,-91049
2017-12-24,68.0175,68.3,67.74,0.5600000000000023,-0.3100000000000023,68.4625,68.93,67.94,0.9900000000000091,0.21000000000000796,67.3675,67.55,67.0,0.5499999999999972,-0.009999999999990905,67.88,67.99,67.82,0.1700000000000017,0.14999999999999147,380081,444871,293316,151555,151555
2017-12-31,68.94,70.92,68.09,2.8299999999999983,2.6299999999999955,69.9375,71.41,68.65,2.759999999999991,2.759999999999991,68.32,70.41,67.39,3.019999999999996,3.019999999999996,69.5525,71.17,67.63,3.5400000000000063,2.6099999999999994,697665,841876,589484,252392,-69759
