Date,BKNG_stock_Open_average,BKNG_stock_Open_max,BKNG_stock_Open_min,BKNG_stock_Open_volatility,BKNG_stock_Open_change,BKNG_stock_High_average,BKNG_stock_High_max,BKNG_stock_High_min,BKNG_stock_High_volatility,BKNG_stock_High_change,BKNG_stock_Low_average,BKNG_stock_Low_max,BKNG_stock_Low_min,BKNG_stock_Low_volatility,BKNG_stock_Low_change,BKNG_stock_Close_average,BKNG_stock_Close_max,BKNG_stock_Close_min,BKNG_stock_Close_volatility,BKNG_stock_Close_change,BKNG_stock_Volume_average,BKNG_stock_Volume_max,BKNG_stock_Volume_min,BKNG_stock_Volume_volatility,BKNG_stock_Volume_change
2017-10-15,1936.1,1941.8,1929.0,12.799999999999955,1.7999999999999545,1947.08,1961.4,1938.6,22.800000000000182,1.900000000000091,1928.68,1937.5,1922.5,15.0,15.0,1936.4,1942.1,1927.9,14.199999999999818,6.5,319217,413042,224996,188046,82543
2017-10-22,1927.66,1950.0,1885.0,65.0,-65.0,1937.98,1960.0,1902.5,57.5,-57.5,1914.3799999999999,1931.3,1869.0,62.299999999999955,-62.299999999999955,1925.18,1939.3,1890.9,48.399999999999864,-43.69999999999982,446614,903357,248216,655141,542427
2017-10-29,1902.68,1918.5,1884.9,33.59999999999991,28.799999999999955,1913.46,1927.7,1891.8,35.90000000000009,25.0,1888.38,1910.9,1863.7,47.200000000000045,29.899999999999864,1902.08,1913.1,1879.7,33.399999999999864,14.799999999999955,411246,484990,294588,190402,7988
2017-11-05,1727.84,1885.6,1650.0,235.5999999999999,-185.5999999999999,1747.94,1905.0,1670.0,235.0,-195.5,1693.44,1875.6,1630.6,245.0,-192.89999999999986,1722.04,1903.0,1645.7,257.29999999999995,-205.70000000000005,1529317,3325104,725525,2599579,-296232
2017-11-12,1716.14,1735.5,1688.4,47.09999999999991,42.59999999999991,1734.42,1749.6,1722.3,27.299999999999955,27.299999999999955,1710.8,1727.4,1683.3,44.100000000000136,44.0,1729.48,1747.2,1719.5,27.700000000000045,25.0,516975,525445,504362,21083,-2971
2017-11-19,1761.825,1771.6,1751.0,20.59999999999991,7.2000000000000455,1771.25,1774.8,1765.7,9.099999999999909,-7.399999999999864,1754.075,1758.0,1747.9,10.099999999999909,6.5,1759.575,1766.7,1754.0,12.700000000000045,4.400000000000091,402300,539928,186646,353282,-326622
2017-11-26,1748.86,1763.3,1726.8,36.5,-33.40000000000009,1756.86,1777.1,1736.5,40.59999999999991,-40.59999999999991,1729.62,1750.1,1704.1,46.0,-42.30000000000018,1744.96,1763.4,1734.4,29.0,-28.100000000000136,435519,540414,352522,187892,-45544
2017-12-03,1723.6,1740.0,1705.9,34.09999999999991,-10.400000000000091,1736.08,1749.8,1722.3,27.5,-10.0,1710.14,1721.4,1690.3,31.100000000000136,-5.5,1721.3,1724.9,1719.0,5.900000000000091,-3.400000000000091,434244,504233,380794,123439,-116985
2017-12-10,1736.56,1770.1,1715.0,55.09999999999991,49.399999999999864,1751.34,1775.7,1733.0,42.700000000000045,42.700000000000045,1730.5,1758.4,1712.7,45.700000000000045,45.700000000000045,1740.54,1760.9,1715.5,45.40000000000009,44.5,447732,610711,325691,285020,285020
2017-12-17,1779.28,1783.1,1775.1,8.0,1.5,1788.4,1793.6,1786.2,7.399999999999864,-0.599999999999909,1770.68,1773.1,1767.6,5.5,5.5,1778.0,1781.3,1774.0,7.2999999999999545,-6.0,328695,406743,215291,191452,-177631
2017-12-24,1762.575,1772.3,1754.2,18.09999999999991,-6.899999999999864,1768.025,1775.3,1761.8,13.5,-5.2999999999999545,1748.3500000000001,1754.4,1737.4,17.0,-15.299999999999955,1753.75,1764.1,1737.7,26.399999999999864,-17.59999999999991,230530,298021,168900,129121,65397
2017-12-31,1799.75,1838.5,1750.1,88.40000000000009,70.10000000000014,1823.525,1848.9,1790.7,58.200000000000045,34.799999999999955,1784.325,1805.8,1744.5,61.299999999999955,61.299999999999955,1809.95,1824.2,1784.8,39.40000000000009,38.700000000000045,488078,592572,358593,233979,-116949
