Date,TMP_stock_Open_average,TMP_stock_Open_max,TMP_stock_Open_min,TMP_stock_Open_volatility,TMP_stock_Open_change,TMP_stock_High_average,TMP_stock_High_max,TMP_stock_High_min,TMP_stock_High_volatility,TMP_stock_High_change,TMP_stock_Low_average,TMP_stock_Low_max,TMP_stock_Low_min,TMP_stock_Low_volatility,TMP_stock_Low_change,TMP_stock_Close_average,TMP_stock_Close_max,TMP_stock_Close_min,TMP_stock_Close_volatility,TMP_stock_Close_change,TMP_stock_Volume_average,TMP_stock_Volume_max,TMP_stock_Volume_min,TMP_stock_Volume_volatility,TMP_stock_Volume_change
2017-10-15,86.742,87.75,86.26,1.4899999999999949,1.25,86.966,87.75,86.55,1.2000000000000028,1.2000000000000028,85.74799999999999,85.96,85.46,0.5,0.060000000000002274,86.23,86.96,85.73,1.2299999999999898,-0.6099999999999994,4779,7907,2809,5098,2903
2017-10-22,85.632,86.95,84.8,2.1500000000000057,0.960000000000008,86.014,87.75,85.01,2.739999999999995,1.7600000000000051,84.854,86.2,83.9,2.299999999999997,2.299999999999997,85.42999999999999,87.75,83.9,3.8499999999999943,3.8499999999999943,5470,9463,3619,5844,5167
2017-10-29,86.462,87.74,85.14,2.5999999999999943,-0.3100000000000023,87.232,87.75,86.66,1.0900000000000034,-0.3100000000000023,85.196,85.8,84.96,0.8400000000000034,0.23000000000000398,85.87,87.12,85.0,2.1200000000000045,0.1599999999999966,5422,10905,3468,7437,-1993
2017-11-05,81.94,85.09,79.5,5.590000000000003,-5.590000000000003,81.996,85.09,79.78,5.310000000000002,-5.310000000000002,80.854,84.81,79.06,5.75,-5.75,80.926,84.9,79.06,5.840000000000003,-5.840000000000003,4537,6843,2265,4578,2089
2017-11-12,81.05,82.91,78.68,4.22999999999999,3.789999999999992,82.78,84.0,81.18,2.819999999999993,2.319999999999993,81.05,82.91,78.68,4.22999999999999,3.789999999999992,82.398,83.57,81.11,2.4599999999999937,2.3200000000000074,5751,7854,3413,4441,2113
2017-11-19,84.575,85.48,83.53,1.9500000000000028,1.6099999999999994,85.08,85.5,84.2,1.2999999999999972,0.9399999999999977,83.74000000000001,84.33,82.95,1.3799999999999955,-0.5799999999999983,84.725,85.33,84.2,1.1299999999999955,0.1599999999999966,4847,7301,2220,5081,2931
2017-11-26,86.954,90.5,83.27,7.230000000000004,5.160000000000011,88.282,90.5,84.84,5.659999999999997,3.5900000000000034,85.89,87.9,83.27,4.63000000000001,2.4399999999999977,87.428,89.99,84.2,5.789999999999992,2.5900000000000034,7511,10983,4907,6076,586
2017-12-03,87.024,88.57,85.53,3.039999999999992,-3.039999999999992,87.024,88.57,85.53,3.039999999999992,-3.039999999999992,85.694,87.33,83.75,3.5799999999999983,-3.5799999999999983,85.884,87.85,83.75,4.099999999999994,-4.099999999999994,4997,6524,3316,3208,682
2017-12-10,83.42,84.23,82.3,1.9300000000000068,-1.230000000000004,84.378,85.32,83.53,1.789999999999992,1.789999999999992,82.628,83.44,81.87,1.5699999999999932,-0.39000000000000057,83.434,84.5,82.69,1.8100000000000023,0.4000000000000057,16309,59342,3579,55763,55040
2017-12-17,84.28,84.7,83.46,1.240000000000009,-0.07000000000000739,84.906,85.3,84.41,0.8900000000000006,-0.1599999999999966,83.464,83.75,83.11,0.6400000000000006,0.09000000000000341,83.818,84.2,83.11,1.0900000000000034,-0.4399999999999977,7484,10331,4333,5998,488
2017-12-24,83.33,83.94,82.51,1.4299999999999926,-1.3599999999999994,83.775,84.23,83.3,0.9300000000000068,-0.7999999999999972,82.6325,83.25,81.35,1.9000000000000057,-1.9000000000000057,82.8325,83.74,81.35,2.3900000000000006,-2.3900000000000006,5367,11306,2309,8997,6292
2017-12-31,80.8575,81.6,80.13,1.4699999999999989,-1.4699999999999989,81.05,81.6,80.67,0.9299999999999926,-0.9299999999999926,79.91,80.49,79.55,0.9399999999999977,-0.6599999999999966,80.4875,81.14,80.04,1.0999999999999943,-0.46999999999999886,5620,8989,4292,4697,-4697
