Date,OXMStock_Open_average,OXMStock_Open_max,OXMStock_Open_min,OXMStock_Open_volatility,OXMStock_Open_change,OXMStock_High_average,OXMStock_High_max,OXMStock_High_min,OXMStock_High_volatility,OXMStock_High_change,OXMStock_Low_average,OXMStock_Low_max,OXMStock_Low_min,OXMStock_Low_volatility,OXMStock_Low_change,OXMStock_Close_average,OXMStock_Close_max,OXMStock_Close_min,OXMStock_Close_volatility,OXMStock_Close_change,OXMStock_Volume_average,OXMStock_Volume_max,OXMStock_Volume_min,OXMStock_Volume_volatility,OXMStock_Volume_change
2017-10-22,65.406,65.66,65.06,0.5999999999999943,0.3100000000000023,65.89,66.03,65.57,0.46000000000000796,-0.3100000000000023,64.65,65.25,64.16,1.0900000000000034,0.12000000000000455,65.41,65.67,65.22,0.45000000000000284,-0.01999999999999602,77917,85378,70156,15222,-11377
2017-10-29,64.452,65.21,63.55,1.6599999999999966,-1.6599999999999966,64.78999999999999,65.21,63.91,1.2999999999999972,-1.2999999999999972,63.26,63.88,62.56,1.3200000000000003,-1.3200000000000003,63.904,64.6,62.7,1.8999999999999915,-1.8900000000000006,87090,107597,73982,33615,19086
2017-11-05,62.214,63.08,61.13,1.9499999999999957,-1.2100000000000009,63.138,64.0,61.93,2.0700000000000003,0.13000000000000256,61.296,62.61,60.41,2.200000000000003,-0.8699999999999974,62.346000000000004,63.56,61.46,2.1000000000000014,0.5500000000000043,144791,359796,82081,277715,8658
2017-11-12,63.344,64.4,62.76,1.6400000000000077,1.0200000000000031,64.202,65.5,63.3,2.200000000000003,1.3100000000000023,63.078,64.35,62.52,1.8299999999999912,1.3999999999999915,63.852,65.35,63.06,2.289999999999992,2.1199999999999974,77618,122810,65820,56990,619
2017-11-19,65.69,65.95,65.52,0.4300000000000068,-0.010000000000005116,66.1625,66.75,65.64,1.1099999999999994,-0.4399999999999977,65.14500000000001,65.43,64.76,0.6700000000000017,-0.45999999999999375,65.535,66.04,65.11,0.9300000000000068,-0.9300000000000068,65053,86195,34992,51203,-51203
2017-11-26,66.776,70.1,64.91,5.189999999999998,1.519999999999996,68.188,70.89,66.16,4.730000000000004,0.8400000000000034,65.462,67.98,63.81,4.170000000000002,-0.789999999999992,67.204,69.85,64.81,5.039999999999992,1.2199999999999989,150401,198841,88970,109871,109871
2017-12-03,69.502,72.61,66.45,6.159999999999997,6.159999999999997,71.086,73.62,67.75,5.8700000000000045,4.660000000000011,68.59400000000001,71.93,65.15,6.780000000000001,4.969999999999999,69.65,72.58,66.18,6.3999999999999915,4.52000000000001,271095,515384,136517,378867,17168
2017-12-10,70.65,71.36,69.74,1.6200000000000045,-0.9500000000000028,71.736,72.95,70.92,2.030000000000001,1.5900000000000034,69.934,70.35,69.55,0.7999999999999972,-0.23999999999999488,70.786,72.28,69.96,2.3200000000000074,1.6899999999999977,176458,387822,98078,289744,267682
2017-12-17,73.046,74.89,71.83,3.0600000000000023,2.239999999999995,73.776,75.08,73.15,1.9299999999999926,1.8900000000000006,72.35000000000001,73.54,71.34,2.200000000000003,1.2900000000000063,73.406,74.7,72.48,2.219999999999999,2.010000000000005,155987,281762,78644,203118,114828
2017-12-24,75.55000000000001,76.04,74.81,1.230000000000004,1.230000000000004,76.0875,76.47,75.64,0.8299999999999983,0.45000000000000284,75.2325,75.72,74.75,0.9699999999999989,0.4099999999999966,75.5175,75.83,75.19,0.6400000000000006,-0.14000000000000057,57009,63039,53195,9844,9844
2017-12-31,77.80250000000001,79.65,75.65,4.0,4.0,78.685,80.58,77.35,3.230000000000004,3.230000000000004,76.81,79.19,75.29,3.8999999999999915,3.8999999999999915,78.27,80.01,76.31,3.700000000000003,2.660000000000011,179050,242574,145659,96915,-61647
