Date,CRDa_stock_Open_average,CRDa_stock_Open_max,CRDa_stock_Open_min,CRDa_stock_Open_volatility,CRDa_stock_Open_change,CRDa_stock_High_average,CRDa_stock_High_max,CRDa_stock_High_min,CRDa_stock_High_volatility,CRDa_stock_High_change,CRDa_stock_Low_average,CRDa_stock_Low_max,CRDa_stock_Low_min,CRDa_stock_Low_volatility,CRDa_stock_Low_change,CRDa_stock_Close_average,CRDa_stock_Close_max,CRDa_stock_Close_min,CRDa_stock_Close_volatility,CRDa_stock_Close_change,CRDa_stock_Volume_average,CRDa_stock_Volume_max,CRDa_stock_Volume_min,CRDa_stock_Volume_volatility,CRDa_stock_Volume_change
2017-10-08,9.552,9.86,9.4,0.4599999999999991,0.33999999999999986,9.808,9.95,9.7,0.25,0.23999999999999844,9.552,9.86,9.4,0.4599999999999991,0.33999999999999986,9.725999999999999,9.95,9.5,0.4499999999999993,0.33999999999999986,20977,29725,5802,23923,23923
2017-10-15,9.83,9.93,9.67,0.2599999999999998,-0.16000000000000014,9.85,9.95,9.75,0.1999999999999993,-0.17999999999999972,9.638,9.78,9.52,0.2599999999999998,-0.06999999999999851,9.758000000000001,9.93,9.64,0.28999999999999915,-0.21999999999999886,12203,29035,3024,26011,-26011
2017-10-22,9.744,9.88,9.61,0.27000000000000135,-0.27000000000000135,9.814,9.9,9.66,0.2400000000000002,-0.2400000000000002,9.548,9.59,9.5,0.08999999999999986,0.009999999999999787,9.664,9.81,9.59,0.22000000000000064,0.07000000000000028,8661,15078,1033,14045,-14045
2017-10-29,9.576,9.78,9.41,0.3699999999999992,0.14999999999999858,9.696,9.78,9.63,0.14999999999999858,0.14999999999999858,9.346,9.41,9.19,0.22000000000000064,-0.15000000000000036,9.42,9.65,9.26,0.39000000000000057,-0.10999999999999943,7059,10548,2349,8199,-1265
2017-11-05,7.618,8.9,7.1,1.8000000000000007,-1.33,7.878,8.99,7.37,1.62,-1.0700000000000003,7.194,7.57,6.78,0.79,0.41999999999999993,7.358,7.62,7.13,0.4900000000000002,0.46999999999999975,97079,173766,31831,141935,-141935
2017-11-12,7.966,8.39,7.58,0.8100000000000005,0.8100000000000005,8.224,8.52,8.01,0.5099999999999998,0.46999999999999886,7.83,8.22,7.39,0.830000000000001,0.830000000000001,8.136,8.51,7.83,0.6799999999999997,0.5099999999999998,65784,129803,28487,101316,-10397
2017-11-19,8.3625,8.4,8.29,0.11000000000000121,-0.040000000000000924,8.502500000000001,8.56,8.42,0.14000000000000057,-0.05000000000000071,8.295,8.35,8.23,0.11999999999999922,0.11999999999999922,8.3575,8.41,8.31,0.09999999999999964,0.02999999999999936,17577,25779,11437,14342,-8376
2017-11-26,8.248,8.38,7.98,0.40000000000000036,-0.3899999999999988,8.468,8.55,8.39,0.16000000000000014,0.10999999999999943,8.166,8.26,7.98,0.27999999999999936,-0.27999999999999936,8.31,8.43,8.25,0.17999999999999972,0.09999999999999964,27766,55418,17411,38007,-1932
2017-12-03,8.402,8.51,8.22,0.28999999999999915,-0.0600000000000005,8.645999999999999,8.83,8.45,0.3800000000000008,-0.21000000000000085,8.276,8.46,8.16,0.3000000000000007,-0.19000000000000128,8.354,8.51,8.16,0.34999999999999964,-0.14000000000000057,33634,50078,16553,33525,20278
2017-12-10,8.364,8.6,8.19,0.41000000000000014,-0.21999999999999886,8.54,8.6,8.33,0.2699999999999996,0.0,8.228,8.35,8.12,0.23000000000000043,0.1399999999999988,8.374,8.51,8.25,0.2599999999999998,0.21000000000000085,46935,125607,15225,110382,-78744
2017-12-17,8.548,8.65,8.5,0.15000000000000036,0.05000000000000071,8.676,8.79,8.56,0.22999999999999865,-0.22999999999999865,8.428,8.55,8.25,0.3000000000000007,-0.17999999999999972,8.506,8.59,8.33,0.2599999999999998,-0.17999999999999972,31279,45660,9445,36215,-25292
2017-12-24,8.405,8.45,8.35,0.09999999999999964,0.08999999999999986,8.6,8.74,8.49,0.25,0.14000000000000057,8.2925,8.44,8.21,0.22999999999999865,0.16000000000000014,8.4825,8.58,8.41,0.16999999999999993,-0.08000000000000007,54238,81218,36188,45030,11280
2017-12-31,8.465,8.57,8.26,0.3100000000000005,-0.2900000000000009,8.565,8.91,8.28,0.6300000000000008,-0.6300000000000008,8.1625,8.51,7.93,0.5800000000000001,-0.4399999999999995,8.32,8.55,8.22,0.33000000000000007,-0.2900000000000009,47385,71408,28728,42680,-26842
