Date,GSL_stock_Open_average,GSL_stock_Open_max,GSL_stock_Open_min,GSL_stock_Open_volatility,GSL_stock_Open_change,GSL_stock_High_average,GSL_stock_High_max,GSL_stock_High_min,GSL_stock_High_volatility,GSL_stock_High_change,GSL_stock_Low_average,GSL_stock_Low_max,GSL_stock_Low_min,GSL_stock_Low_volatility,GSL_stock_Low_change,GSL_stock_Close_average,GSL_stock_Close_max,GSL_stock_Close_min,GSL_stock_Close_volatility,GSL_stock_Close_change,GSL_stock_Volume_average,GSL_stock_Volume_max,GSL_stock_Volume_min,GSL_stock_Volume_volatility,GSL_stock_Volume_change
2017-10-08,11.262,12.64,10.24,2.4000000000000004,-2.0,11.63,12.8,10.88,1.92,-1.4400000000000013,10.768,12.0,10.24,1.7599999999999998,-1.3599999999999994,11.072000000000001,12.08,10.48,1.5999999999999996,-0.9600000000000009,17709,29862,5593,24269,-14799
2017-10-15,11.808,12.48,11.12,1.3600000000000012,1.3600000000000012,12.24,12.88,11.28,1.6000000000000014,1.6000000000000014,11.584,12.0,11.04,0.9600000000000009,0.9600000000000009,12.08,12.64,11.2,1.4400000000000013,1.4400000000000013,20641,34002,5747,28255,28255
2017-10-22,12.256,12.88,11.76,1.120000000000001,-1.120000000000001,12.336,12.88,11.84,1.040000000000001,-1.040000000000001,11.84,12.16,11.44,0.7200000000000006,-0.5600000000000005,11.984,12.32,11.6,0.7200000000000006,-0.7200000000000006,10393,22460,6195,16265,-16265
2017-10-29,11.728,11.76,11.6,0.16000000000000014,-0.16000000000000014,11.936,12.48,11.76,0.7200000000000006,0.6400000000000006,11.44,11.6,11.2,0.40000000000000036,-0.40000000000000036,11.578,11.68,11.44,0.2400000000000002,-0.2400000000000002,30755,125669,2332,123337,123337
2017-11-05,11.904,13.04,11.2,1.8399999999999999,-0.3200000000000003,12.7,15.52,11.2,4.32,-0.8000000000000007,11.088,12.0,10.08,1.92,-1.3599999999999994,12.08,15.52,10.24,5.279999999999999,-1.5199999999999996,244590,736559,37597,698962,15917
2017-11-12,9.888,10.32,9.6,0.7200000000000006,-0.5600000000000005,10.128,10.32,9.76,0.5600000000000005,0.0,9.52,9.84,9.2,0.6400000000000006,-0.3200000000000003,9.682,10.0,9.52,0.4800000000000004,-0.3200000000000003,28785,35625,20556,15069,-2497
2017-11-19,9.559999999999999,9.76,9.28,0.4800000000000004,0.16000000000000014,9.74,10.0,9.6,0.40000000000000036,0.3200000000000003,9.4125,9.65,9.2,0.45000000000000107,0.13000000000000078,9.6,9.92,9.36,0.5600000000000005,0.40000000000000036,17643,28676,9205,19471,-2547
2017-11-26,9.696,9.92,9.6,0.3200000000000003,-0.3200000000000003,9.741999999999999,9.99,9.6,0.39000000000000057,-0.39000000000000057,9.408,9.44,9.36,0.08000000000000007,0.0,9.584,9.76,9.44,0.3200000000000003,-0.3200000000000003,14310,17715,7948,9767,-3606
2017-12-03,9.216,9.44,9.04,0.40000000000000036,-0.3200000000000003,9.485999999999999,10.16,9.2,0.9600000000000009,0.6500000000000004,8.944,9.04,8.88,0.15999999999999837,0.0,9.064,9.28,8.88,0.3999999999999986,0.16000000000000014,33154,87780,16577,71203,68618
2017-12-10,9.296,9.52,8.96,0.5599999999999987,-0.08000000000000007,9.482,9.57,9.36,0.21000000000000085,0.08000000000000007,9.104,9.44,8.88,0.5599999999999987,0.15999999999999837,9.32,9.44,9.16,0.27999999999999936,0.1999999999999993,16208,25403,5442,19961,-11271
2017-12-17,9.248,9.52,9.12,0.40000000000000036,0.2400000000000002,9.392,9.52,9.28,0.2400000000000002,0.16000000000000014,9.155999999999999,9.29,9.12,0.16999999999999993,0.16999999999999993,9.298,9.45,9.12,0.33000000000000007,0.2400000000000002,9559,15787,5352,10435,-5095
2017-12-24,9.459999999999999,9.76,9.28,0.4800000000000004,-0.16000000000000014,9.68,9.92,9.44,0.4800000000000004,-0.4800000000000004,9.299999999999999,9.44,9.2,0.2400000000000002,-0.2400000000000002,9.44,9.76,9.28,0.4800000000000004,-0.4800000000000004,13774,26458,5598,20860,16458
2017-12-31,9.54,9.84,9.28,0.5600000000000005,0.40000000000000036,9.74,9.84,9.52,0.3200000000000003,0.2400000000000002,9.299999999999999,9.44,9.2,0.2400000000000002,0.0,9.52,9.68,9.36,0.3200000000000003,-0.08000000000000007,12607,16006,8264,7742,5023
