Date,AIRIStock_Open_average,AIRIStock_Open_max,AIRIStock_Open_min,AIRIStock_Open_volatility,AIRIStock_Open_change,AIRIStock_High_average,AIRIStock_High_max,AIRIStock_High_min,AIRIStock_High_volatility,AIRIStock_High_change,AIRIStock_Low_average,AIRIStock_Low_max,AIRIStock_Low_min,AIRIStock_Low_volatility,AIRIStock_Low_change,AIRIStock_Close_average,AIRIStock_Close_max,AIRIStock_Close_min,AIRIStock_Close_volatility,AIRIStock_Close_change,AIRIStock_Volume_average,AIRIStock_Volume_max,AIRIStock_Volume_min,AIRIStock_Volume_volatility,AIRIStock_Volume_change
2017-10-15,1.424,1.46,1.38,0.08000000000000007,0.050000000000000044,1.474,1.54,1.41,0.13000000000000012,0.13000000000000012,1.384,1.4,1.38,0.020000000000000018,0.0,1.418,1.51,1.38,0.13000000000000012,0.0,15582,40715,602,40113,14936
2017-10-22,1.388,1.42,1.34,0.07999999999999985,-0.05999999999999983,1.4,1.42,1.39,0.030000000000000027,-0.010000000000000009,1.356,1.38,1.32,0.05999999999999983,-0.039999999999999813,1.3739999999999999,1.39,1.34,0.04999999999999982,0.010000000000000009,6563,12424,191,12233,-12233
2017-10-29,1.342,1.39,1.3,0.08999999999999986,-0.04999999999999982,1.358,1.39,1.33,0.05999999999999983,-0.04999999999999982,1.308,1.31,1.3,0.010000000000000009,0.0,1.326,1.34,1.32,0.020000000000000018,0.0,5325,14208,2427,11781,11781
2017-11-05,1.364,1.38,1.35,0.029999999999999805,0.0,1.382,1.4,1.36,0.039999999999999813,0.019999999999999796,1.336,1.36,1.32,0.040000000000000036,0.040000000000000036,1.374,1.4,1.35,0.04999999999999982,0.020000000000000018,6410,25364,1127,24237,-1188
2017-11-12,1.358,1.4,1.33,0.06999999999999984,0.029999999999999805,1.404,1.54,1.33,0.20999999999999996,-0.16000000000000014,1.33,1.36,1.31,0.050000000000000044,0.030000000000000027,1.354,1.37,1.33,0.040000000000000036,0.0,19270,51016,202,50814,-48467
2017-11-19,1.385,1.4,1.37,0.029999999999999805,0.009999999999999787,1.41,1.42,1.4,0.020000000000000018,0.010000000000000009,1.3675000000000002,1.37,1.36,0.010000000000000009,-0.010000000000000009,1.3925,1.41,1.37,0.039999999999999813,0.010000000000000009,8812,20205,1742,18463,-18463
2017-11-26,1.386,1.41,1.35,0.05999999999999983,-0.010000000000000009,1.402,1.41,1.39,0.020000000000000018,-0.010000000000000009,1.356,1.37,1.34,0.030000000000000027,-0.020000000000000018,1.39,1.4,1.38,0.020000000000000018,0.010000000000000009,3144,7806,663,7143,-4496
2017-12-03,1.396,1.42,1.38,0.040000000000000036,0.0,1.416,1.48,1.39,0.09000000000000008,0.0,1.356,1.38,1.33,0.04999999999999982,0.020000000000000018,1.382,1.41,1.33,0.07999999999999985,0.05999999999999983,15786,66000,1176,64824,-134
2017-12-10,1.332,1.35,1.3,0.050000000000000044,-0.050000000000000044,1.344,1.36,1.32,0.040000000000000036,-0.030000000000000027,1.306,1.33,1.27,0.06000000000000005,-0.06000000000000005,1.318,1.33,1.3,0.030000000000000027,-0.010000000000000009,21637,41364,7455,33909,33909
2017-12-17,1.528,1.65,1.34,0.30999999999999983,0.28,1.642,1.72,1.45,0.27,0.22999999999999998,1.492,1.59,1.33,0.26,0.25,1.5979999999999999,1.66,1.42,0.24,0.22999999999999998,51870,153362,11832,141530,-26361
2017-12-24,1.655,1.67,1.61,0.05999999999999983,0.0,1.7075,1.75,1.67,0.08000000000000007,0.030000000000000027,1.6075,1.66,1.58,0.07999999999999985,0.05999999999999983,1.665,1.69,1.65,0.040000000000000036,0.030000000000000027,10550,24557,4863,19694,-966
2017-12-31,1.7025000000000001,1.82,1.62,0.19999999999999996,-0.09999999999999987,1.755,1.91,1.62,0.2899999999999998,-0.2899999999999998,1.61,1.72,1.54,0.17999999999999994,-0.1399999999999999,1.6500000000000001,1.76,1.6,0.15999999999999992,-0.15999999999999992,21103,37407,5802,31605,-11592
