Date,AMS_stock_Open_average,AMS_stock_Open_max,AMS_stock_Open_min,AMS_stock_Open_volatility,AMS_stock_Open_change,AMS_stock_High_average,AMS_stock_High_max,AMS_stock_High_min,AMS_stock_High_volatility,AMS_stock_High_change,AMS_stock_Low_average,AMS_stock_Low_max,AMS_stock_Low_min,AMS_stock_Low_volatility,AMS_stock_Low_change,AMS_stock_Close_average,AMS_stock_Close_max,AMS_stock_Close_min,AMS_stock_Close_volatility,AMS_stock_Close_change,AMS_stock_Volume_average,AMS_stock_Volume_max,AMS_stock_Volume_min,AMS_stock_Volume_volatility,AMS_stock_Volume_change
2017-10-22,3.1,3.15,3.0,0.1499999999999999,-0.10000000000000009,3.11,3.15,3.0,0.1499999999999999,-0.1499999999999999,3.07,3.1,3.0,0.10000000000000009,-0.10000000000000009,3.09,3.15,3.0,0.1499999999999999,-0.1499999999999999,2382,4659,1419,3240,-66
2017-10-29,3.0442,3.15,3.0,0.1499999999999999,0.07100000000000017,3.0942,3.15,3.05,0.10000000000000009,-0.07899999999999974,3.0342000000000002,3.1,3.0,0.10000000000000009,0.07100000000000017,3.0742,3.1,3.05,0.050000000000000266,-0.028999999999999915,803,2059,18,2041,-1109
2017-11-05,3.09,3.15,3.05,0.10000000000000009,-0.10000000000000009,3.1,3.15,3.05,0.10000000000000009,-0.04999999999999982,3.03,3.05,3.0,0.04999999999999982,-0.04999999999999982,3.03,3.05,3.0,0.04999999999999982,-0.04999999999999982,798,1516,31,1485,391
2017-11-12,2.7399999999999998,2.8,2.65,0.1499999999999999,0.10000000000000009,2.78,2.8,2.75,0.04999999999999982,-0.04999999999999982,2.72,2.75,2.65,0.10000000000000009,0.050000000000000266,2.76,2.8,2.7,0.09999999999999964,-0.09999999999999964,3057,12107,200,11907,-10899
2017-11-19,2.675,2.7,2.65,0.050000000000000266,0.0,2.675,2.7,2.65,0.050000000000000266,0.0,2.6125,2.65,2.6,0.04999999999999982,0.0,2.6375,2.7,2.6,0.10000000000000009,0.10000000000000009,7287,28014,79,27935,-27135
2017-11-26,2.57,2.65,2.5,0.1499999999999999,-0.10000000000000009,2.58,2.65,2.55,0.10000000000000009,-0.10000000000000009,2.5468,2.6,2.5,0.10000000000000009,-0.050000000000000266,2.5556,2.6,2.5340000000000003,0.06599999999999984,-0.050000000000000266,2631,8291,393,7898,210
2017-12-03,2.58,2.65,2.5,0.1499999999999999,-0.04999999999999982,2.6208,2.65,2.535,0.11499999999999977,-0.10899999999999954,2.56,2.6,2.5,0.10000000000000009,-0.04999999999999982,2.6008,2.65,2.535,0.11499999999999977,-0.10899999999999954,1392,3182,315,2867,61
2017-12-10,2.53,2.55,2.5,0.04999999999999982,0.04999999999999982,2.561,2.6,2.55,0.050000000000000266,0.0,2.52,2.55,2.5,0.04999999999999982,0.0,2.551,2.6,2.5,0.10000000000000009,-0.04999999999999982,1211,3600,6,3594,427
2017-12-17,2.5875,2.75,2.5,0.25,0.25,2.64975,2.75,2.549,0.20100000000000007,0.20100000000000007,2.525,2.6,2.5,0.10000000000000009,0.10000000000000009,2.61225,2.75,2.5,0.25,0.10099999999999998,2937,6259,937,5322,-615
2017-12-24,2.6125,2.65,2.55,0.10000000000000009,0.050000000000000266,2.64425,2.6689999999999996,2.6,0.0689999999999995,-0.0689999999999995,2.5865,2.65,2.55,0.10000000000000009,0.04600000000000026,2.62125,2.6689999999999996,2.562,0.10699999999999976,-0.07299999999999951,2105,5174,20,5154,1140
2017-12-31,2.7125,2.9,2.55,0.3500000000000001,0.2999999999999998,2.7375,2.9,2.6,0.2999999999999998,0.2999999999999998,2.6875,2.85,2.55,0.30000000000000027,0.30000000000000027,2.7125,2.85,2.55,0.30000000000000027,0.30000000000000027,1977,3532,247,3285,1968
