Date,CCOStock_Open_average,CCOStock_Open_max,CCOStock_Open_min,CCOStock_Open_volatility,CCOStock_Open_change,CCOStock_High_average,CCOStock_High_max,CCOStock_High_min,CCOStock_High_volatility,CCOStock_High_change,CCOStock_Low_average,CCOStock_Low_max,CCOStock_Low_min,CCOStock_Low_volatility,CCOStock_Low_change,CCOStock_Close_average,CCOStock_Close_max,CCOStock_Close_min,CCOStock_Close_volatility,CCOStock_Close_change,CCOStock_Volume_average,CCOStock_Volume_max,CCOStock_Volume_min,CCOStock_Volume_volatility,CCOStock_Volume_change
2017-10-29,3.852,3.98,3.75,0.22999999999999998,-0.18000000000000016,3.902,4.03,3.8,0.23000000000000043,-0.23000000000000043,3.702,3.88,3.6,0.2799999999999998,-0.17999999999999972,3.812,3.93,3.73,0.20000000000000018,-0.13000000000000034,190437,358969,40064,318905,-318905
2017-11-05,3.85,4.05,3.75,0.2999999999999998,0.25,4.05,4.1,3.95,0.14999999999999947,0.14999999999999947,3.8,3.85,3.75,0.10000000000000009,0.10000000000000009,3.9,4.05,3.8,0.25,0.050000000000000266,120197,164671,73781,90890,7888
2017-11-12,3.96,4.05,3.85,0.19999999999999973,0.10000000000000009,4.109999999999999,4.25,4.05,0.20000000000000018,0.20000000000000018,3.906,3.95,3.81,0.14000000000000012,0.14000000000000012,4.04,4.2,3.95,0.25,0.15000000000000036,147497,329711,59424,270287,-49213
2017-11-19,4.275,4.4,4.2,0.20000000000000018,0.04999999999999982,4.325,4.4,4.25,0.15000000000000036,0.0,4.125,4.15,4.1,0.05000000000000071,-0.05000000000000071,4.275,4.4,4.2,0.20000000000000018,-0.04999999999999982,108405,193254,33483,159771,-13223
2017-11-26,4.46,4.7,4.2,0.5,0.5,4.606,4.83,4.4,0.4299999999999997,0.2999999999999998,4.306,4.5,4.15,0.34999999999999964,0.1299999999999999,4.4799999999999995,4.7,4.3,0.40000000000000036,0.04999999999999982,133863,214277,87467,126810,39387
2017-12-03,4.41,4.45,4.4,0.04999999999999982,-0.04999999999999982,4.5,4.65,4.4,0.25,-0.20000000000000018,4.29,4.3,4.25,0.04999999999999982,0.0,4.390000000000001,4.4,4.35,0.05000000000000071,-0.05000000000000071,143582,259866,82922,176944,-176944
2017-12-10,4.1899999999999995,4.3,4.1,0.20000000000000018,-0.20000000000000018,4.34,4.5,4.25,0.25,-0.25,4.05,4.15,4.0,0.15000000000000036,-0.15000000000000036,4.17,4.3,4.1,0.20000000000000018,0.04999999999999982,337613,495735,126629,369106,369106
2017-12-17,4.3,4.85,4.05,0.7999999999999998,0.6499999999999995,4.52,4.9,4.17,0.7300000000000004,0.5499999999999998,4.13,4.55,3.9,0.6499999999999999,0.5499999999999998,4.38,4.85,4.05,0.7999999999999998,0.34999999999999964,474511,990595,166567,824028,-232281
2017-12-24,4.6625,4.75,4.55,0.20000000000000018,0.20000000000000018,4.75,4.75,4.75,0.0,0.0,4.5875,4.62,4.55,0.07000000000000028,0.03000000000000025,4.675,4.75,4.6,0.15000000000000036,-0.15000000000000036,109264,197039,51535,145504,30405
2017-12-31,4.7375,4.85,4.6,0.25,0.15000000000000036,4.85,4.9,4.8,0.10000000000000053,0.04999999999999982,4.65,4.7,4.6,0.10000000000000053,0.05000000000000071,4.775,4.85,4.75,0.09999999999999964,0.0,122613,219702,71492,148210,-121766
