Date,LPIStock_Open_average,LPIStock_Open_max,LPIStock_Open_min,LPIStock_Open_volatility,LPIStock_Open_change,LPIStock_High_average,LPIStock_High_max,LPIStock_High_min,LPIStock_High_volatility,LPIStock_High_change,LPIStock_Low_average,LPIStock_Low_max,LPIStock_Low_min,LPIStock_Low_volatility,LPIStock_Low_change,LPIStock_Close_average,LPIStock_Close_max,LPIStock_Close_min,LPIStock_Close_volatility,LPIStock_Close_change,LPIStock_Volume_average,LPIStock_Volume_max,LPIStock_Volume_min,LPIStock_Volume_volatility,LPIStock_Volume_change
2017-09-24,13.114,13.27,12.81,0.4599999999999991,-0.35999999999999943,13.256,13.4,13.0,0.40000000000000036,-0.3200000000000003,12.854000000000001,13.07,12.68,0.39000000000000057,-0.39000000000000057,13.118,13.28,12.93,0.34999999999999964,-0.28000000000000114,2145065,2898800,1526272,1372528,3691
2017-10-01,12.582,12.7,12.28,0.41999999999999993,0.009999999999999787,12.77,12.97,12.63,0.33999999999999986,0.049999999999998934,12.298,12.58,11.91,0.6699999999999999,0.379999999999999,12.546,12.79,12.25,0.5399999999999991,0.22000000000000064,5365903,12010044,2484577,9525467,-9239779
2017-10-08,12.684,12.9,12.48,0.41999999999999993,0.41999999999999993,12.824,13.01,12.64,0.3699999999999992,0.3699999999999992,12.42,12.56,12.29,0.27000000000000135,0.1899999999999995,12.66,12.8,12.55,0.25,0.019999999999999574,2274570,2980021,1331284,1648737,-923999
2017-10-15,12.290000000000001,12.66,11.8,0.8599999999999994,-0.8599999999999994,12.402,12.91,11.83,1.08,-1.08,11.988,12.47,11.56,0.9100000000000001,-0.9100000000000001,12.107999999999999,12.54,11.6,0.9399999999999995,-0.9399999999999995,2519884,3597915,1786096,1811819,-1064493
2017-10-22,11.106,11.68,10.77,0.9100000000000001,-0.8699999999999992,11.352,11.72,10.99,0.7300000000000004,-0.13000000000000078,10.756,11.2,10.44,0.7599999999999998,-0.4299999999999997,11.066,11.48,10.79,0.6900000000000013,0.2699999999999996,3609864,4638397,2400340,2238057,1518611
2017-10-29,11.356,12.04,10.66,1.379999999999999,-0.8100000000000005,11.66,12.5,10.66,1.8399999999999999,-1.33,11.068,11.84,10.05,1.7899999999999991,-1.120000000000001,11.382,12.18,10.4,1.7799999999999994,-1.3200000000000003,4543047,7624099,2220272,5403827,1989135
2017-11-05,10.76,10.96,10.53,0.4300000000000015,0.3100000000000005,11.044,11.11,10.97,0.1399999999999988,0.07000000000000028,10.661999999999999,10.84,10.5,0.33999999999999986,0.33999999999999986,10.894,11.0,10.69,0.3100000000000005,-0.02999999999999936,3605558,5588598,2865048,2723550,-2478096
2017-11-12,10.338,10.93,9.94,0.9900000000000002,-0.9000000000000004,10.452,11.18,10.1,1.08,-1.0700000000000003,10.058,10.73,9.78,0.9500000000000011,-0.8800000000000008,10.16,10.82,9.92,0.9000000000000004,-0.8900000000000006,2849877,3224601,2410694,813907,-813907
2017-11-19,10.087499999999999,10.28,9.83,0.4499999999999993,0.4499999999999993,10.2225,10.32,10.06,0.2599999999999998,0.2599999999999998,9.9,10.16,9.55,0.6099999999999994,0.6099999999999994,10.1025,10.22,10.0,0.22000000000000064,0.19000000000000128,2142080,3373175,523727,2849448,-2849448
2017-11-26,10.182,10.78,9.86,0.9199999999999999,0.6799999999999997,10.444,11.06,9.98,1.08,0.9600000000000009,10.049999999999999,10.5,9.79,0.7100000000000009,0.6699999999999999,10.266,10.69,9.89,0.7999999999999989,0.7799999999999994,2906975,4109905,1642491,2467414,826727
2017-12-03,10.258,10.66,9.87,0.7900000000000009,-0.6300000000000008,10.504,11.05,9.96,1.0899999999999999,-0.47000000000000064,10.088,10.55,9.79,0.7600000000000016,-0.5300000000000011,10.204,10.61,9.84,0.7699999999999996,-0.21999999999999886,2315383,2472578,2040638,431940,-35233
2017-12-10,10.296,10.7,9.87,0.8300000000000001,-0.5100000000000016,10.478,10.76,10.04,0.7200000000000006,-0.6800000000000015,10.056000000000001,10.38,9.46,0.9199999999999999,-0.9199999999999999,10.154,10.65,9.49,1.1600000000000001,-1.1600000000000001,3099480,5464924,2098906,3366018,1334371
2017-12-17,9.99,10.53,9.58,0.9499999999999993,0.9499999999999993,10.316,10.77,9.96,0.8099999999999987,0.7699999999999996,9.894,10.44,9.52,0.9199999999999999,0.9199999999999999,10.152000000000001,10.58,9.68,0.9000000000000004,0.9000000000000004,2183603,2737911,1495079,1242832,-807273
2017-12-24,10.7025,10.84,10.6,0.2400000000000002,0.2400000000000002,10.8325,10.89,10.76,0.13000000000000078,0.0,10.565,10.59,10.54,0.05000000000000071,-0.030000000000001137,10.695,10.75,10.61,0.14000000000000057,-0.14000000000000057,1714935,2577796,1189081,1388715,722816
2017-12-31,10.9775,11.2,10.8,0.3999999999999986,0.08000000000000007,11.135,11.27,10.93,0.33999999999999986,-0.16999999999999993,10.81,11.04,10.59,0.4499999999999993,-0.14000000000000057,10.98,11.13,10.77,0.3600000000000012,-0.3100000000000005,2721214,3153133,2111082,1042051,-508273
