Date,IQV_stock_Open_average,IQV_stock_Open_max,IQV_stock_Open_min,IQV_stock_Open_volatility,IQV_stock_Open_change,IQV_stock_High_average,IQV_stock_High_max,IQV_stock_High_min,IQV_stock_High_volatility,IQV_stock_High_change,IQV_stock_Low_average,IQV_stock_Low_max,IQV_stock_Low_min,IQV_stock_Low_volatility,IQV_stock_Low_change,IQV_stock_Close_average,IQV_stock_Close_max,IQV_stock_Close_min,IQV_stock_Close_volatility,IQV_stock_Close_change,IQV_stock_Volume_average,IQV_stock_Volume_max,IQV_stock_Volume_min,IQV_stock_Volume_volatility,IQV_stock_Volume_change
2017-10-01,95.262,95.71,94.95,0.7599999999999909,0.539999999999992,95.56,95.85,95.3,0.5499999999999972,0.35999999999999943,94.78,95.41,94.28,1.1299999999999955,1.1299999999999955,95.33,95.7,95.0,0.7000000000000028,0.7000000000000028,1170536,1546728,854913,691815,320090
2017-10-08,96.824,98.5,95.6,2.9000000000000057,2.9000000000000057,97.796,100.0,95.98,4.019999999999996,4.019999999999996,96.514,98.02,95.24,2.780000000000001,2.75,97.61,99.85,95.79,4.059999999999988,4.059999999999988,1491318,2483153,727909,1755244,856195
2017-10-15,100.312,102.24,99.26,2.9799999999999898,2.1400000000000006,101.56400000000001,103.38,99.92,3.4599999999999937,2.819999999999993,99.946,101.87,99.03,2.8400000000000034,2.8400000000000034,100.956,103.03,99.33,3.700000000000003,3.700000000000003,1483514,1920105,1137575,782530,722017
2017-10-22,103.248,107.06,101.59,5.469999999999999,3.8799999999999955,104.818,108.43,102.75,5.680000000000007,5.150000000000006,102.074,105.31,100.0,5.310000000000002,3.1599999999999966,103.83,107.66,101.5,6.159999999999997,5.5,2026109,3206995,1220216,1986779,1291067
2017-10-29,107.674,108.4,107.12,1.2800000000000011,-0.3399999999999892,108.66799999999999,109.0,108.38,0.6200000000000045,-0.25,106.996,107.59,106.48,1.1099999999999994,-0.20999999999999375,107.804,108.43,107.17,1.2600000000000051,0.8499999999999943,1049407,1389366,813717,575649,37774
2017-11-05,106.332,108.89,103.55,5.340000000000003,-3.299999999999997,107.432,110.67,103.77,6.900000000000006,-4.680000000000007,104.782,108.13,101.5,6.6299999999999955,-3.3200000000000074,105.806,108.56,103.51,5.049999999999997,-4.510000000000005,1808175,3089197,954313,2134884,183876
2017-11-12,103.102,104.55,101.98,2.569999999999993,1.75,104.458,105.54,103.66,1.8800000000000097,1.6700000000000017,102.174,103.73,100.9,2.8299999999999983,2.549999999999997,103.826,104.46,102.91,1.5499999999999972,1.5499999999999972,1011535,1532547,599948,932599,-841871
2017-11-19,104.12,104.44,103.88,0.5600000000000023,-0.4899999999999949,105.3875,106.0,104.99,1.0100000000000051,0.5700000000000074,103.7775,103.95,103.37,0.5799999999999983,0.0799999999999983,104.12,104.36,103.9,0.45999999999999375,0.36999999999999034,935879,1210531,483627,726904,-643237
2017-11-26,102.516,104.27,101.73,2.539999999999992,-1.8399999999999892,103.182,104.72,102.45,2.269999999999996,-1.9500000000000028,101.384,102.28,100.5,1.7800000000000011,-1.7800000000000011,101.974,102.55,101.31,1.2399999999999949,-0.28000000000000114,2715986,6276499,1146270,5130229,521903
2017-12-03,101.376,102.64,100.93,1.7099999999999937,-1.5799999999999983,102.226,103.26,101.5,1.7600000000000051,-1.4000000000000057,100.792,101.2,100.41,0.7900000000000063,-0.5499999999999972,101.11,101.35,100.92,0.4299999999999926,0.0799999999999983,1013323,1364375,709074,655301,-655301
2017-12-10,101.95,102.51,101.68,0.8299999999999983,-0.13000000000000966,102.538,103.28,101.83,1.4500000000000028,0.0,101.166,101.46,100.86,0.5999999999999943,0.3299999999999983,101.816,102.22,101.47,0.75,0.37999999999999545,1351655,2710219,795040,1915179,1689549
2017-12-17,101.364,102.54,99.78,2.760000000000005,-2.760000000000005,101.676,103.1,100.02,3.0799999999999983,-3.0799999999999983,100.306,101.76,98.5,3.260000000000005,-3.260000000000005,100.716,102.48,99.38,3.1000000000000085,-3.1000000000000085,1214839,1481452,960946,520506,-112733
2017-12-24,98.8525,99.56,98.29,1.269999999999996,-0.8799999999999955,99.205,99.73,98.86,0.8700000000000045,-0.8700000000000045,97.9075,98.3,97.45,0.8499999999999943,-0.4299999999999926,98.275,98.54,97.9,0.6400000000000006,-0.44999999999998863,1028085,1305136,722387,582749,117425
2017-12-31,98.7925,99.76,97.44,2.3200000000000074,-1.0799999999999983,99.895,100.47,98.83,1.6400000000000006,-1.6400000000000006,97.785,99.08,97.15,1.9299999999999926,-0.22999999999998977,98.78,99.76,97.28,2.480000000000004,-1.2000000000000028,1316204,1795944,738277,1057667,32681
