Date,INFI_stock_Open_average,INFI_stock_Open_max,INFI_stock_Open_min,INFI_stock_Open_volatility,INFI_stock_Open_change,INFI_stock_High_average,INFI_stock_High_max,INFI_stock_High_min,INFI_stock_High_volatility,INFI_stock_High_change,INFI_stock_Low_average,INFI_stock_Low_max,INFI_stock_Low_min,INFI_stock_Low_volatility,INFI_stock_Low_change,INFI_stock_Close_average,INFI_stock_Close_max,INFI_stock_Close_min,INFI_stock_Close_volatility,INFI_stock_Close_change,INFI_stock_Volume_average,INFI_stock_Volume_max,INFI_stock_Volume_min,INFI_stock_Volume_volatility,INFI_stock_Volume_change
2017-10-08,2.058,3.28,1.45,1.8299999999999998,1.6799999999999997,2.44,3.75,1.52,2.23,2.0,1.898,2.85,1.34,1.51,1.51,2.246,3.73,1.46,2.27,1.43,16375565,61230512,511993,60718519,14125251
2017-10-15,2.654,3.04,2.17,0.8700000000000001,-0.6099999999999999,2.7920000000000003,3.14,2.45,0.69,-0.69,2.356,2.68,2.08,0.6000000000000001,-0.40000000000000036,2.486,2.95,2.1,0.8500000000000001,-0.6700000000000004,3419193,4759441,2123677,2635764,-2635764
2017-10-22,2.246,2.32,2.16,0.1599999999999997,-0.1599999999999997,2.34,2.48,2.26,0.2200000000000002,-0.10000000000000009,2.17,2.23,2.1,0.1299999999999999,-0.10999999999999988,2.234,2.3,2.12,0.17999999999999972,-0.040000000000000036,1203036,1841113,852871,988242,-517797
2017-10-29,2.286,2.35,2.19,0.16000000000000014,0.04999999999999982,2.44,2.7,2.35,0.3500000000000001,0.30000000000000027,2.2159999999999997,2.29,2.13,0.16000000000000014,0.040000000000000036,2.346,2.56,2.2,0.3599999999999999,0.2400000000000002,1201050,2728214,720789,2007425,1639573
2017-11-05,2.45,2.6,2.35,0.25,-0.2200000000000002,2.71,2.83,2.51,0.3200000000000003,0.03000000000000025,2.38,2.52,2.16,0.3599999999999999,-0.19999999999999973,2.54,2.8,2.41,0.3899999999999997,-0.11999999999999966,1823596,3305173,833233,2471940,1619685
2017-11-12,2.092,2.4,1.91,0.49,-0.3999999999999999,2.18,2.4,2.02,0.3799999999999999,-0.2999999999999998,1.926,2.05,1.75,0.2999999999999998,-0.14000000000000012,2.018,2.11,1.89,0.21999999999999997,-0.04999999999999982,1198592,2006834,756835,1249999,-1249999
2017-11-19,2.0175,2.06,1.97,0.09000000000000008,-0.040000000000000036,2.0675,2.08,2.06,0.020000000000000018,0.009999999999999787,1.955,1.99,1.93,0.06000000000000005,0.06000000000000005,2.0225,2.06,1.97,0.09000000000000008,0.020000000000000018,419225,508152,248119,260033,-231055
2017-11-26,2.012,2.05,1.93,0.11999999999999988,-0.11999999999999988,2.024,2.07,1.95,0.11999999999999988,-0.11999999999999988,1.9,1.96,1.82,0.1399999999999999,-0.1399999999999999,1.98,2.05,1.91,0.1399999999999999,-0.1399999999999999,541165,634320,341940,292380,-29700
2017-12-03,1.878,2.01,1.79,0.21999999999999975,0.08999999999999986,1.962,2.18,1.83,0.3500000000000001,0.2500000000000002,1.79,1.96,1.65,0.31000000000000005,0.1499999999999999,1.868,1.99,1.71,0.28,0.1299999999999999,2500267,5042787,949005,4093782,884112
2017-12-10,1.8860000000000001,2.04,1.82,0.21999999999999997,-0.19999999999999996,1.932,2.06,1.87,0.18999999999999995,-0.17000000000000015,1.788,1.92,1.7,0.21999999999999997,-0.1499999999999999,1.842,1.94,1.8,0.1399999999999999,-0.1399999999999999,1161424,1974431,536575,1437856,430905
2017-12-17,1.852,1.87,1.82,0.050000000000000044,0.040000000000000036,1.94,2.09,1.88,0.20999999999999996,0.18999999999999995,1.804,1.85,1.76,0.09000000000000008,0.040000000000000036,1.9000000000000001,2.06,1.84,0.21999999999999997,0.18999999999999995,928723,1330584,405241,925343,-81146
2017-12-24,2.1525,2.35,1.95,0.40000000000000013,0.18999999999999995,2.27,2.4,2.08,0.31999999999999984,0.16999999999999993,2.0025,2.16,1.92,0.2400000000000002,0.08999999999999986,2.14,2.33,1.97,0.3600000000000001,0.05999999999999983,1450927,2434298,677853,1756445,887326
2017-12-31,2.23,2.34,2.05,0.29000000000000004,0.29000000000000004,2.335,2.38,2.25,0.1299999999999999,0.10999999999999988,2.14,2.21,2.02,0.18999999999999995,0.1299999999999999,2.27,2.32,2.21,0.10999999999999988,-0.020000000000000018,898149,1229570,685325,544245,-273535
