Date,OXY_stock_Open_average,OXY_stock_Open_max,OXY_stock_Open_min,OXY_stock_Open_volatility,OXY_stock_Open_change,OXY_stock_High_average,OXY_stock_High_max,OXY_stock_High_min,OXY_stock_High_volatility,OXY_stock_High_change,OXY_stock_Low_average,OXY_stock_Low_max,OXY_stock_Low_min,OXY_stock_Low_volatility,OXY_stock_Low_change,OXY_stock_Close_average,OXY_stock_Close_max,OXY_stock_Close_min,OXY_stock_Close_volatility,OXY_stock_Close_change,OXY_stock_Volume_average,OXY_stock_Volume_max,OXY_stock_Volume_min,OXY_stock_Volume_volatility,OXY_stock_Volume_change
2017-09-24,64.392,65.17,63.35,1.8200000000000003,1.3099999999999952,65.056,65.7,64.64,1.0600000000000023,-0.20000000000000284,64.12,64.86,63.26,1.6000000000000014,0.8800000000000026,64.678,65.19,64.21,0.980000000000004,-0.37000000000000455,3811028,5157853,3388661,1769192,-1598166
2017-10-01,64.056,64.4,63.81,0.5900000000000034,0.09999999999999432,64.3,64.55,64.14,0.4099999999999966,0.030000000000001137,63.696,64.13,63.47,0.6599999999999966,0.23000000000000398,64.148,64.39,63.91,0.480000000000004,-0.20000000000000284,2664959,3355841,1862017,1493824,-471877
2017-10-08,64.382,64.73,64.08,0.6500000000000057,0.6500000000000057,64.72,65.22,64.31,0.9099999999999966,0.8100000000000023,64.166,64.66,63.79,0.8699999999999974,0.8699999999999974,64.368,64.73,64.0,0.730000000000004,0.730000000000004,3015062,3435363,2044645,1390718,259998
2017-10-15,64.784,65.12,64.31,0.8100000000000023,0.09000000000000341,65.126,65.59,64.92,0.6700000000000017,0.46999999999999886,64.45400000000001,64.87,64.2,0.6700000000000017,0.3299999999999983,64.87,65.47,64.63,0.8400000000000034,0.7000000000000028,3349510,4522973,2668801,1854172,1854172
2017-10-22,65.17999999999999,65.67,64.02,1.6500000000000057,-1.4699999999999989,65.818,66.24,65.43,0.8099999999999881,-0.20999999999999375,64.586,65.12,63.65,1.470000000000006,-1.2100000000000009,65.178,65.82,64.62,1.1999999999999886,0.0,5286715,6910348,3410558,3499790,1653707
2017-10-29,65.798,67.96,64.85,3.1099999999999994,2.9099999999999966,66.62,68.75,65.0,3.75,3.219999999999999,65.434,67.18,64.28,2.9000000000000057,2.3600000000000136,66.23,68.26,64.57,3.690000000000012,3.3000000000000114,6007436,7875764,4371611,3504153,1998900
2017-11-05,68.46,68.75,67.95,0.7999999999999972,-0.060000000000002274,68.888,69.12,68.66,0.46000000000000796,-0.1599999999999966,68.152,68.58,67.79,0.789999999999992,-0.37000000000000455,68.522,68.82,68.17,0.6499999999999915,-0.6499999999999915,3679238,4635571,2973928,1661643,-492202
2017-11-12,67.414,68.0,66.56,1.4399999999999977,-0.09000000000000341,67.91,68.79,67.08,1.710000000000008,0.38000000000000966,67.126,67.85,66.45,1.3999999999999915,0.06999999999999318,67.498,68.4,66.67,1.730000000000004,0.46999999999999886,4370360,5513692,3595945,1917747,1831325
2017-11-19,68.22,68.45,68.07,0.38000000000000966,0.269999999999996,68.405,68.64,68.28,0.35999999999999943,0.3499999999999943,67.9925,68.4,67.72,0.6800000000000068,0.6300000000000097,68.08500000000001,68.42,67.81,0.6099999999999994,0.6099999999999994,2855620,4157569,1596187,2561382,-2561382
2017-11-26,69.142,70.75,68.02,2.730000000000004,2.5799999999999983,69.81,71.09,68.42,2.6700000000000017,2.6700000000000017,68.726,69.83,67.66,2.1700000000000017,2.1099999999999994,69.536,70.5,68.08,2.4200000000000017,2.1599999999999966,5922931,8203533,4807513,3396020,-3230941
2017-12-03,69.678,70.49,68.68,1.809999999999988,-1.809999999999988,70.062,71.14,69.09,2.049999999999997,-2.049999999999997,69.22,69.99,68.28,1.7099999999999937,-1.7099999999999937,69.522,70.06,68.87,1.1899999999999977,-1.1899999999999977,3316741,3813135,2723755,1089380,-614432
2017-12-10,69.93,70.87,68.9,1.9699999999999989,1.9699999999999989,70.40400000000001,71.04,69.84,1.2000000000000028,1.2000000000000028,69.658,70.45,68.9,1.5499999999999972,1.5499999999999972,70.134,70.62,69.5,1.1200000000000045,1.1200000000000045,5219385,7554041,2855752,4698289,4698289
2017-12-17,71.526,72.6,70.91,1.6899999999999977,1.6899999999999977,72.06,73.27,71.2,2.069999999999993,2.049999999999997,71.286,72.44,70.62,1.8199999999999932,1.8100000000000023,71.864,72.99,70.9,2.089999999999989,2.019999999999996,3700551,5465751,2844156,2621595,2373462
2017-12-24,73.465,73.98,72.97,1.0100000000000051,1.0100000000000051,73.85,74.06,73.66,0.4000000000000057,0.1599999999999966,73.225,73.63,72.97,0.6599999999999966,0.6599999999999966,73.555,73.7,73.32,0.38000000000000966,0.11999999999999034,2329084,3181641,1682774,1498867,967250
2017-12-31,74.37,74.83,74.01,0.8199999999999932,0.8199999999999932,74.8425,75.11,74.3,0.8100000000000023,0.6700000000000017,73.96000000000001,74.25,73.48,0.769999999999996,0.769999999999996,74.6225,75.0,73.98,1.019999999999996,0.5699999999999932,3059922,3463407,2706051,757356,410319
