Date,RPTStock_Open_average,RPTStock_Open_max,RPTStock_Open_min,RPTStock_Open_volatility,RPTStock_Open_change,RPTStock_High_average,RPTStock_High_max,RPTStock_High_min,RPTStock_High_volatility,RPTStock_High_change,RPTStock_Low_average,RPTStock_Low_max,RPTStock_Low_min,RPTStock_Low_volatility,RPTStock_Low_change,RPTStock_Close_average,RPTStock_Close_max,RPTStock_Close_min,RPTStock_Close_volatility,RPTStock_Close_change,RPTStock_Volume_average,RPTStock_Volume_max,RPTStock_Volume_min,RPTStock_Volume_volatility,RPTStock_Volume_change
2017-10-08,13.282,13.46,13.14,0.3200000000000003,0.3200000000000003,13.408,13.59,13.25,0.33999999999999986,0.33999999999999986,13.216,13.37,13.08,0.28999999999999915,0.28999999999999915,13.324,13.5,13.13,0.3699999999999992,0.3699999999999992,682361,1312985,312434,1000551,115781
2017-10-15,13.436,13.5,13.34,0.16000000000000014,-0.08000000000000007,13.5,13.55,13.42,0.13000000000000078,-0.09999999999999964,13.314,13.43,13.18,0.25,-0.14000000000000057,13.374,13.49,13.2,0.2900000000000009,-0.16000000000000014,352046,515546,235902,279644,-152921
2017-10-22,13.028,13.2,12.71,0.48999999999999844,-0.48999999999999844,13.098,13.3,12.81,0.4900000000000002,-0.4900000000000002,12.806,13.12,12.53,0.5899999999999999,-0.5899999999999999,12.927999999999999,13.2,12.75,0.4499999999999993,-0.4399999999999995,399875,651619,246815,404804,404804
2017-10-29,12.872,13.32,12.59,0.7300000000000004,0.5800000000000001,13.19,13.61,12.7,0.9100000000000001,0.5199999999999996,12.64,13.05,12.43,0.620000000000001,0.46000000000000085,13.032,13.43,12.63,0.7999999999999989,0.41000000000000014,980362,2002664,481932,1520732,186108
2017-11-05,13.3,13.66,13.12,0.5400000000000009,0.5299999999999994,13.662,14.12,13.31,0.8099999999999987,0.8099999999999987,13.276,13.66,13.03,0.6300000000000008,0.6300000000000008,13.512,13.94,13.09,0.8499999999999996,0.8499999999999996,542983,599990,426021,173969,173969
2017-11-12,13.914,14.12,13.76,0.35999999999999943,0.129999999999999,14.116,14.41,13.91,0.5,0.34999999999999964,13.83,14.12,13.6,0.5199999999999996,0.33999999999999986,13.982000000000001,14.21,13.8,0.41000000000000014,0.41000000000000014,506089,729494,400510,328984,-260050
2017-11-19,14.3175,14.42,14.22,0.1999999999999993,0.1999999999999993,14.4225,14.52,14.28,0.2400000000000002,0.21000000000000085,14.2225,14.33,14.06,0.2699999999999996,0.2699999999999996,14.344999999999999,14.4,14.26,0.14000000000000057,0.10999999999999943,247271,369034,140486,228548,-125754
2017-11-26,14.4,14.58,14.18,0.40000000000000036,0.049999999999998934,14.549999999999999,14.7,14.41,0.28999999999999915,0.09999999999999964,14.272,14.39,14.14,0.25,0.07000000000000028,14.408000000000001,14.57,14.21,0.35999999999999943,0.2599999999999998,404025,510603,287966,222637,70737
2017-12-03,14.498,14.82,14.32,0.5,-0.23000000000000043,14.677999999999999,14.87,14.5,0.3699999999999992,-0.3099999999999987,14.342,14.55,14.2,0.3500000000000014,-0.26000000000000156,14.468,14.83,14.31,0.5199999999999996,-0.33999999999999986,562392,936471,391531,544940,-96930
2017-12-10,14.408,14.54,14.29,0.25,-0.11999999999999922,14.654,14.82,14.46,0.35999999999999943,0.08000000000000007,14.332,14.42,14.14,0.27999999999999936,0.08999999999999986,14.466000000000001,14.72,14.34,0.3800000000000008,0.3800000000000008,972625,2647783,442752,2205031,2052962
2017-12-17,14.39,14.83,14.2,0.6300000000000008,-0.6300000000000008,14.542,15.0,14.34,0.6600000000000001,-0.5600000000000005,14.284,14.69,14.13,0.5599999999999987,-0.5599999999999987,14.354000000000001,14.74,14.22,0.5199999999999996,-0.39000000000000057,470318,654609,249270,405339,-185317
2017-12-24,14.66,14.83,14.42,0.41000000000000014,0.41000000000000014,14.8025,14.85,14.7,0.15000000000000036,0.15000000000000036,14.57,14.7,14.38,0.3199999999999985,0.3199999999999985,14.715,14.82,14.64,0.17999999999999972,0.08999999999999986,280693,324362,244583,79779,60972
2017-12-31,14.675,14.82,14.37,0.45000000000000107,-0.4400000000000013,14.8,14.95,14.65,0.29999999999999893,-0.29999999999999893,14.4725,14.66,14.34,0.3200000000000003,-0.3200000000000003,14.565,14.79,14.37,0.41999999999999993,-0.28999999999999915,415631,527569,315290,212279,67438
