Date,MHKStock_Open_average,MHKStock_Open_max,MHKStock_Open_min,MHKStock_Open_volatility,MHKStock_Open_change,MHKStock_High_average,MHKStock_High_max,MHKStock_High_min,MHKStock_High_volatility,MHKStock_High_change,MHKStock_Low_average,MHKStock_Low_max,MHKStock_Low_min,MHKStock_Low_volatility,MHKStock_Low_change,MHKStock_Close_average,MHKStock_Close_max,MHKStock_Close_min,MHKStock_Close_volatility,MHKStock_Close_change,MHKStock_Volume_average,MHKStock_Volume_max,MHKStock_Volume_min,MHKStock_Volume_volatility,MHKStock_Volume_change
2017-10-29,261.54,264.23,258.11,6.1200000000000045,-6.1200000000000045,263.01,264.9,259.95,4.949999999999989,-4.949999999999989,259.394,262.08,256.32,5.759999999999991,-5.759999999999991,260.45799999999997,262.96,257.33,5.6299999999999955,-5.6299999999999955,539653,837250,313829,523421,-523421
2017-11-05,261.278,264.35,258.09,6.260000000000048,6.260000000000048,263.5,265.42,261.5,3.920000000000016,3.3600000000000136,260.25,263.43,256.9,6.53000000000003,6.53000000000003,262.696,264.61,260.62,3.990000000000009,3.230000000000018,359575,539890,252705,287185,-264763
2017-11-12,266.55199999999996,270.34,263.75,6.589999999999975,6.310000000000002,269.082,272.46,265.57,6.889999999999986,6.889999999999986,265.068,269.46,261.66,7.7999999999999545,6.169999999999959,268.42199999999997,272.2,265.02,7.180000000000007,7.180000000000007,341942,396967,224505,172462,-129947
2017-11-19,274.345,275.64,272.75,2.8899999999999864,1.8000000000000114,277.3775,279.85,275.48,4.3700000000000045,-2.2199999999999704,273.0275,273.28,272.75,0.5299999999999727,0.5299999999999727,275.1375,276.74,274.01,2.730000000000018,-1.1899999999999977,439242,715954,146216,569738,-569738
2017-11-26,279.302,283.1,276.6,6.5,6.5,281.574,286.29,277.68,8.610000000000014,8.610000000000014,277.42199999999997,279.09,274.67,4.419999999999959,4.419999999999959,280.43,284.82,275.53,9.29000000000002,9.29000000000002,491044,653556,335343,318213,186022
2017-12-03,281.878,285.05,277.81,7.240000000000009,-3.6100000000000136,283.406,286.85,281.57,5.28000000000003,-4.53000000000003,279.192,282.93,277.02,5.910000000000025,-3.590000000000032,280.894,284.65,277.67,6.979999999999961,-4.079999999999984,514728,872483,376319,496164,-496164
2017-12-10,276.626,280.37,274.52,5.850000000000023,-5.850000000000023,278.03,280.5,275.52,4.980000000000018,-4.980000000000018,274.32,276.79,272.26,4.53000000000003,-3.590000000000032,275.298,277.37,273.56,3.8100000000000023,-2.660000000000025,527940,686413,388623,297790,297790
2017-12-17,276.788,278.58,275.0,3.579999999999984,3.579999999999984,278.298,279.76,276.52,3.240000000000009,2.0600000000000023,274.848,277.19,271.54,5.649999999999977,3.7399999999999523,276.714,277.86,275.14,2.7200000000000273,1.3199999999999932,528427,586481,414084,172397,-81486
2017-12-24,275.85,276.56,273.97,2.589999999999975,0.06999999999999318,277.56,278.48,276.5,1.9800000000000182,0.5,274.55,275.87,273.12,2.75,-0.06999999999999318,275.48249999999996,276.45,273.44,3.009999999999991,-0.5500000000000114,346061,371174,311683,59491,-20467
2017-12-31,276.0975,277.04,275.22,1.8199999999999932,-0.6200000000000045,277.3275,278.4,276.87,1.5299999999999727,1.3599999999999568,274.14750000000004,274.62,273.47,1.1499999999999773,0.7799999999999727,275.7675,276.67,275.14,1.5300000000000296,0.6700000000000159,473249,550518,403817,146701,79091
