Date,BDVSYStock_Open_average,BDVSYStock_Open_max,BDVSYStock_Open_min,BDVSYStock_Open_volatility,BDVSYStock_Open_change,BDVSYStock_High_average,BDVSYStock_High_max,BDVSYStock_High_min,BDVSYStock_High_volatility,BDVSYStock_High_change,BDVSYStock_Low_average,BDVSYStock_Low_max,BDVSYStock_Low_min,BDVSYStock_Low_volatility,BDVSYStock_Low_change,BDVSYStock_Close_average,BDVSYStock_Close_max,BDVSYStock_Close_min,BDVSYStock_Close_volatility,BDVSYStock_Close_change,BDVSYStock_Volume_average,BDVSYStock_Volume_max,BDVSYStock_Volume_min,BDVSYStock_Volume_volatility,BDVSYStock_Volume_change
2017-10-15,26.414,27.03,25.96,1.0700000000000003,-1.0700000000000003,26.444,27.03,26.04,0.990000000000002,-0.990000000000002,26.29,26.94,25.86,1.0800000000000018,-1.0800000000000018,26.404,26.94,26.0,0.9400000000000013,-0.9400000000000013,4075,4829,3716,1113,1113
2017-10-22,25.052,25.78,24.2,1.5800000000000018,-1.2300000000000004,25.148,25.97,24.2,1.7699999999999996,-1.2399999999999984,24.69,25.74,23.54,2.1999999999999993,-1.4899999999999984,24.852,25.96,23.61,2.3500000000000014,-1.370000000000001,8981,19685,4520,15165,4499
2017-10-29,24.554000000000002,25.07,24.29,0.7800000000000011,-0.07000000000000028,24.69,25.07,24.53,0.5399999999999991,-0.05999999999999872,24.428,24.7,24.22,0.4800000000000004,-0.14999999999999858,24.618,24.9,24.5,0.3999999999999986,-0.030000000000001137,10023,23517,3375,20142,-467
2017-11-05,25.004,25.4,24.62,0.7799999999999976,-0.5899999999999999,25.13,25.48,24.72,0.7600000000000016,-0.7600000000000016,24.852,25.19,24.58,0.610000000000003,-0.610000000000003,25.034,25.48,24.71,0.7699999999999996,-0.7699999999999996,5612,10415,2263,8152,1102
2017-11-12,25.218,26.14,24.71,1.4299999999999997,1.4299999999999997,25.328,26.42,24.71,1.7100000000000009,1.7100000000000009,24.982,25.99,24.49,1.5,1.5,25.195999999999998,26.36,24.65,1.7100000000000009,1.6499999999999986,7213,15366,2440,12926,-791
2017-11-19,27.080000000000002,27.26,26.96,0.3000000000000007,0.3000000000000007,27.189999999999998,27.4,27.02,0.379999999999999,0.25,27.025,27.19,26.85,0.33999999999999986,0.33999999999999986,27.0875,27.19,26.96,0.23000000000000043,0.23000000000000043,10274,26495,1378,25117,-25117
2017-11-26,28.366,28.88,27.38,1.5,1.370000000000001,28.476,29.04,27.56,1.4800000000000004,1.2100000000000009,28.242,28.88,27.38,1.5,1.1000000000000014,28.398,29.0,27.51,1.4899999999999984,1.259999999999998,6121,9697,2426,7271,-3669
2017-12-03,29.188,29.4,28.86,0.5399999999999991,0.5300000000000011,29.302,29.68,28.93,0.75,0.46000000000000085,29.034,29.4,28.76,0.639999999999997,0.34999999999999787,29.174,29.65,28.83,0.8200000000000003,0.3999999999999986,4631,5877,3804,2073,227
2017-12-10,29.616,31.15,28.58,2.5700000000000003,1.9499999999999993,29.934,32.0,28.63,3.370000000000001,2.710000000000001,29.53,31.15,28.3,2.849999999999998,2.099999999999998,29.868,32.0,28.63,3.370000000000001,2.75,8182,14919,2494,12425,-3961
2017-12-17,33.85,34.38,33.53,0.8500000000000014,-0.14999999999999858,34.222,34.46,33.68,0.7800000000000011,-0.21999999999999886,33.614,33.8,33.3,0.5,-0.14999999999999858,33.81,34.24,33.5,0.740000000000002,0.35999999999999943,10129,16710,4484,12226,-12226
2017-12-24,34.792500000000004,35.78,34.32,1.4600000000000009,1.4600000000000009,35.0475,35.78,34.54,1.240000000000002,1.240000000000002,34.51,35.14,33.98,1.1600000000000037,1.1600000000000037,34.765,35.26,34.54,0.7199999999999989,0.7199999999999989,5999,7453,5024,2429,-964
2017-12-31,33.9175,34.21,33.68,0.5300000000000011,-0.1600000000000037,34.2075,34.52,33.9,0.6200000000000045,-0.13000000000000256,33.8625,34.16,33.65,0.509999999999998,-0.19999999999999574,34.115,34.4,33.65,0.75,-0.00999999999999801,7410,10337,3189,7148,1999
