Date,KFRC_stock_Open_average,KFRC_stock_Open_max,KFRC_stock_Open_min,KFRC_stock_Open_volatility,KFRC_stock_Open_change,KFRC_stock_High_average,KFRC_stock_High_max,KFRC_stock_High_min,KFRC_stock_High_volatility,KFRC_stock_High_change,KFRC_stock_Low_average,KFRC_stock_Low_max,KFRC_stock_Low_min,KFRC_stock_Low_volatility,KFRC_stock_Low_change,KFRC_stock_Close_average,KFRC_stock_Close_max,KFRC_stock_Close_min,KFRC_stock_Close_volatility,KFRC_stock_Close_change,KFRC_stock_Volume_average,KFRC_stock_Volume_max,KFRC_stock_Volume_min,KFRC_stock_Volume_volatility,KFRC_stock_Volume_change
2017-10-29,22.01,23.6,20.25,3.3500000000000014,2.8000000000000007,22.644,23.77,20.9,2.870000000000001,2.75,21.6,23.0,19.95,3.0500000000000007,3.0500000000000007,22.16,23.6,20.2,3.400000000000002,3.0500000000000007,151619,241277,80916,160361,25874
2017-11-05,24.05,24.4,23.85,0.5499999999999972,-0.05000000000000071,24.37,24.5,24.05,0.4499999999999993,-0.14999999999999858,23.508,23.9,23.18,0.7199999999999989,0.3999999999999986,24.07,24.3,23.9,0.40000000000000213,-0.25,125101,221491,93238,128253,-128253
2017-11-12,24.36,25.05,23.95,1.1000000000000014,1.1000000000000014,25.06,25.7,24.45,1.25,1.25,24.14,24.75,23.8,0.9499999999999993,0.9499999999999993,24.72,25.5,24.15,1.3500000000000014,1.3500000000000014,128645,172975,96535,76440,-18529
2017-11-19,25.5875,26.0,25.3,0.6999999999999993,-0.1999999999999993,25.849999999999998,26.15,25.4,0.75,-0.5,25.0625,25.4,24.65,0.75,-0.4499999999999993,25.4875,25.9,25.25,0.6499999999999986,-0.6499999999999986,85705,200929,17983,182946,-51114
2017-11-26,25.79,26.4,25.2,1.1999999999999993,0.75,26.11,26.5,25.65,0.8500000000000014,0.3000000000000007,25.25,25.9,24.3,1.5999999999999979,-0.8499999999999979,25.75,26.15,25.2,0.9499999999999993,-0.1999999999999993,90652,142964,50897,92067,45138
2017-12-03,25.84,26.15,25.3,0.8499999999999979,0.8499999999999979,26.25,26.4,26.1,0.29999999999999716,0.29999999999999716,25.62,25.8,25.3,0.5,0.5,26.05,26.2,25.95,0.25,0.15000000000000213,129060,159718,88886,70832,-43313
2017-12-10,25.88,26.2,25.35,0.8499999999999979,-0.75,26.314,26.52,25.95,0.5700000000000003,0.3500000000000014,25.46,26.05,25.2,0.8500000000000014,0.15000000000000213,25.914,26.27,25.35,0.9199999999999982,0.120000000000001,140875,247949,92318,155631,119124
2017-12-17,26.23,26.4,26.05,0.34999999999999787,-0.25,26.54,26.75,26.25,0.5,-0.5,25.9,26.1,25.75,0.3500000000000014,-0.3500000000000014,26.12,26.4,25.9,0.5,-0.14999999999999858,104323,195042,56575,138467,-138467
2017-12-24,25.8625,26.1,25.7,0.40000000000000213,-0.25,26.075000000000003,26.1,26.05,0.05000000000000071,-0.05000000000000071,25.4625,25.7,25.1,0.5999999999999979,-0.5999999999999979,25.675,25.9,25.25,0.6499999999999986,-0.6000000000000014,87530,134161,42975,91186,91186
2017-12-31,26.1125,26.7,25.45,1.25,1.25,26.6,27.05,26.1,0.9499999999999993,0.6499999999999986,25.5,26.35,24.7,1.6500000000000021,-0.6500000000000021,26.4125,26.8,26.0,0.8000000000000007,0.6499999999999986,115659,131929,99364,32565,1451
