Date,GIGMStock_Open_average,GIGMStock_Open_max,GIGMStock_Open_min,GIGMStock_Open_volatility,GIGMStock_Open_change,GIGMStock_High_average,GIGMStock_High_max,GIGMStock_High_min,GIGMStock_High_volatility,GIGMStock_High_change,GIGMStock_Low_average,GIGMStock_Low_max,GIGMStock_Low_min,GIGMStock_Low_volatility,GIGMStock_Low_change,GIGMStock_Close_average,GIGMStock_Close_max,GIGMStock_Close_min,GIGMStock_Close_volatility,GIGMStock_Close_change,GIGMStock_Volume_average,GIGMStock_Volume_max,GIGMStock_Volume_min,GIGMStock_Volume_volatility,GIGMStock_Volume_change
2017-10-01,3.18,3.21,3.15,0.06000000000000005,-0.050000000000000266,3.274,3.58,3.16,0.41999999999999993,0.3599999999999999,3.1652,3.2,3.13,0.07000000000000028,-0.053999999999999826,3.246,3.51,3.15,0.3599999999999999,0.2899999999999996,50141,222742,4000,218742,212347
2017-10-08,3.4899999999999998,3.57,3.4,0.16999999999999993,-0.010000000000000231,3.596,3.64,3.58,0.06000000000000005,0.06000000000000005,3.3672,3.5,3.3,0.20000000000000018,0.1719999999999997,3.5018,3.55,3.4,0.1499999999999999,0.04899999999999993,40847,55688,22630,33058,-12315
2017-10-15,3.4882,3.59,3.281,0.3089999999999997,-0.03000000000000025,3.5964,3.7,3.52,0.18000000000000016,-0.11800000000000033,3.38,3.47,3.27,0.20000000000000018,-0.11000000000000032,3.4938,3.62,3.36,0.26000000000000023,-0.26000000000000023,48535,108785,5328,103457,-86221
2017-10-22,3.306,3.42,3.24,0.17999999999999972,-0.1299999999999999,3.336,3.42,3.28,0.14000000000000012,-0.1299999999999999,3.208,3.3,3.1,0.19999999999999973,-0.19999999999999973,3.2548,3.34,3.13,0.20999999999999996,-0.20999999999999996,21095,50141,8794,41347,32799
2017-10-29,3.1276,3.18,3.09,0.0900000000000003,-0.07200000000000006,3.1576,3.18,3.108,0.07200000000000006,-0.07200000000000006,3.0592,3.09,3.02,0.06999999999999984,-0.040000000000000036,3.097,3.175,3.02,0.1549999999999998,-0.08000000000000007,19191,37601,4299,33302,-10552
2017-11-05,3.0420000000000003,3.2,2.96,0.2400000000000002,0.20000000000000018,3.1694,3.4,2.997,0.403,0.22999999999999998,2.9812000000000003,3.09,2.89,0.19999999999999973,0.19999999999999973,3.063,3.145,2.99,0.1549999999999998,0.13999999999999968,42027,109590,9620,99970,-679
2017-11-12,3.0140000000000002,3.08,2.93,0.1499999999999999,0.050000000000000266,3.0902,3.13,3.0,0.1299999999999999,-0.028999999999999915,2.9741999999999997,3.01,2.911,0.09899999999999975,-0.009999999999999787,3.016,3.09,2.94,0.1499999999999999,0.0,16839,24957,3391,21566,1221
2017-11-19,3.051,3.08,2.9989999999999997,0.0810000000000004,0.0810000000000004,3.10425,3.14,3.075,0.06499999999999995,0.017999999999999794,3.01525,3.06,2.977,0.08300000000000018,0.06100000000000039,3.06375,3.08,3.04,0.040000000000000036,-0.020000000000000018,12963,23445,2835,20610,-11407
2017-11-26,2.9674,3.1,2.87,0.22999999999999998,-0.22999999999999998,3.052,3.13,2.91,0.21999999999999975,0.029999999999999805,2.896,2.96,2.86,0.10000000000000009,-0.08999999999999986,2.937,3.045,2.89,0.1549999999999998,-0.125,45832,137743,17711,120032,-2520
2017-12-03,2.906,3.0,2.82,0.18000000000000016,0.08000000000000007,3.01,3.09,2.95,0.13999999999999968,0.05999999999999961,2.834,2.91,2.78,0.13000000000000034,0.11000000000000032,2.916,3.0,2.82,0.18000000000000016,0.08000000000000007,40414,116854,7952,108902,-13647
2017-12-10,2.964,3.0,2.92,0.08000000000000007,-0.050000000000000266,3.026,3.07,2.99,0.07999999999999963,-0.05999999999999961,2.94,2.97,2.91,0.06000000000000005,-0.06000000000000005,2.972,3.01,2.92,0.08999999999999986,-0.06000000000000005,19199,39489,5747,33742,-33742
2017-12-17,3.024,3.15,2.91,0.23999999999999977,0.10999999999999988,3.1,3.15,3.05,0.10000000000000009,0.050000000000000266,2.9288,2.9989999999999997,2.87,0.12899999999999956,0.040000000000000036,3.024,3.05,2.98,0.06999999999999984,0.029999999999999805,62413,65308,54764,10544,1965
2017-12-24,3.045,3.07,3.01,0.06000000000000005,0.040000000000000036,3.0825,3.1,3.07,0.03000000000000025,-0.010000000000000231,3.0092499999999998,3.02,2.99,0.029999999999999805,0.029999999999999805,3.04425,3.07,3.017,0.052999999999999936,-0.009999999999999787,25294,50317,2287,48030,-15378
2017-12-31,3.1235,3.36,3.034,0.32600000000000007,0.32600000000000007,3.295,3.6,3.07,0.5300000000000002,0.5300000000000002,3.0925,3.26,3.03,0.22999999999999998,0.22999999999999998,3.2475,3.6,3.04,0.56,0.5500000000000003,262240,576209,27961,548248,548248
