Date,HURNStock_Open_average,HURNStock_Open_max,HURNStock_Open_min,HURNStock_Open_volatility,HURNStock_Open_change,HURNStock_High_average,HURNStock_High_max,HURNStock_High_min,HURNStock_High_volatility,HURNStock_High_change,HURNStock_Low_average,HURNStock_Low_max,HURNStock_Low_min,HURNStock_Low_volatility,HURNStock_Low_change,HURNStock_Close_average,HURNStock_Close_max,HURNStock_Close_min,HURNStock_Close_volatility,HURNStock_Close_change,HURNStock_Volume_average,HURNStock_Volume_max,HURNStock_Volume_min,HURNStock_Volume_volatility,HURNStock_Volume_change
2017-10-29,36.05,38.4,34.6,3.799999999999997,3.3999999999999986,37.51,39.65,35.05,4.600000000000001,4.600000000000001,35.29,38.0,34.1,3.8999999999999986,3.8999999999999986,36.98,39.15,34.55,4.600000000000001,4.600000000000001,201877,265608,68431,197177,160420
2017-11-05,37.96,39.2,37.4,1.8000000000000043,-1.8000000000000043,38.6,39.8,38.02,1.779999999999994,-1.6999999999999957,37.1,37.45,36.2,1.25,1.1999999999999957,37.85,38.3,37.55,0.75,-0.5499999999999972,81351,104924,49848,55076,-46881
2017-11-12,38.36,38.85,37.5,1.3500000000000014,1.2999999999999972,39.04,39.6,38.15,1.4500000000000028,1.1499999999999986,38.1,38.75,37.5,1.25,1.25,38.75,39.05,38.05,1.0,1.0,92651,121785,64581,57204,33282
2017-11-19,39.6875,40.55,38.9,1.6499999999999986,1.6499999999999986,40.224999999999994,40.8,39.25,1.5499999999999972,1.2999999999999972,39.375,39.95,38.75,1.2000000000000028,0.7999999999999972,39.9625,40.5,39.2,1.2999999999999972,0.9499999999999957,71598,107098,22377,84721,-48859
2017-11-26,41.1,42.0,40.15,1.8500000000000014,0.75,41.64,42.5,40.8,1.7000000000000028,0.10000000000000142,40.39,41.5,39.25,2.25,-0.8999999999999986,41.0,41.9,40.1,1.7999999999999972,-0.29999999999999716,102292,120078,81048,39030,-15890
2017-12-03,40.25,40.5,39.95,0.5499999999999972,-0.04999999999999716,40.73,41.0,40.5,0.5,0.3500000000000014,39.844,40.05,39.72,0.3299999999999983,0.29999999999999716,40.28,40.45,39.95,0.5,0.0,109868,151578,62846,88732,-88732
2017-12-10,39.97,40.5,39.45,1.0499999999999972,-1.0499999999999972,40.58,41.0,40.15,0.8500000000000014,-0.10000000000000142,39.43,39.6,39.25,0.3500000000000014,0.10000000000000142,39.89,40.5,39.5,1.0,0.3500000000000014,123163,231994,77090,154904,143391
2017-12-17,40.85,41.3,40.4,0.8999999999999986,0.8500000000000014,41.31,41.7,41.0,0.7000000000000028,0.25,40.02,41.05,38.5,2.549999999999997,-0.10000000000000142,40.72,41.25,40.05,1.2000000000000028,-0.5,95591,140825,43096,97729,-57741
2017-12-24,40.2125,40.5,40.1,0.3999999999999986,0.3999999999999986,40.5,40.75,40.25,0.5,0.5,39.1,40.0,36.75,3.25,3.25,40.2375,40.5,39.9,0.6000000000000014,0.5500000000000043,76241,92064,65192,26872,-26872
2017-12-31,40.4625,40.75,40.1,0.6499999999999986,-0.20000000000000284,40.8375,41.1,40.7,0.3999999999999986,-0.30000000000000426,40.1,40.45,39.85,0.6000000000000014,-0.20000000000000284,40.3875,40.75,39.9,0.8500000000000014,-0.14999999999999858,56695,78179,41609,36570,-36570
