Date,MCKStock_Open_average,MCKStock_Open_max,MCKStock_Open_min,MCKStock_Open_volatility,MCKStock_Open_change,MCKStock_High_average,MCKStock_High_max,MCKStock_High_min,MCKStock_High_volatility,MCKStock_High_change,MCKStock_Low_average,MCKStock_Low_max,MCKStock_Low_min,MCKStock_Low_volatility,MCKStock_Low_change,MCKStock_Close_average,MCKStock_Close_max,MCKStock_Close_min,MCKStock_Close_volatility,MCKStock_Close_change,MCKStock_Volume_average,MCKStock_Volume_max,MCKStock_Volume_min,MCKStock_Volume_volatility,MCKStock_Volume_change
2017-10-15,147.26,150.56,146.36,4.199999999999989,4.1299999999999955,149.324,151.97,147.5,4.469999999999999,3.3700000000000045,146.72400000000002,150.25,145.58,4.6699999999999875,4.6699999999999875,147.994,150.78,146.21,4.569999999999993,4.1699999999999875,1705615,2322216,1404094,918122,-199707
2017-10-22,150.194,158.81,143.63,15.180000000000007,-6.75,151.99,162.61,143.63,18.980000000000018,-6.969999999999999,144.274,149.18,134.41,14.77000000000001,-13.77000000000001,145.718,151.38,135.62,15.759999999999991,-12.680000000000007,3375396,7193756,1355042,5838714,2271559
2017-10-29,137.186,139.67,135.24,4.429999999999978,1.25,140.196,142.93,137.05,5.8799999999999955,1.8999999999999773,135.986,138.0,134.25,3.75,1.990000000000009,137.448,139.67,135.02,4.649999999999977,2.5900000000000034,3112833,4156485,1750440,2406045,-2406045
2017-11-05,137.69,140.0,135.69,4.310000000000002,2.430000000000007,140.01399999999998,142.51,137.14,5.3700000000000045,3.670000000000016,136.554,139.19,134.78,4.409999999999997,2.3700000000000045,138.044,140.36,135.21,5.150000000000006,2.4000000000000057,2189586,2752266,1817047,935219,-664057
2017-11-12,138.424,141.71,136.0,5.710000000000008,4.25,140.644,143.02,137.98,5.0400000000000205,2.4099999999999966,137.096,140.89,135.03,5.859999999999985,5.199999999999989,139.582,142.7,136.17,6.530000000000001,4.079999999999984,2337465,3334025,1482394,1851631,-440798
2017-11-19,142.275,145.8,138.9,6.900000000000006,4.400000000000006,144.5,146.61,142.0,4.610000000000014,4.4199999999999875,140.47,144.05,136.83,7.219999999999999,7.219999999999999,142.8925,145.8,138.24,7.560000000000002,6.4199999999999875,2233458,3618270,768734,2849536,-2849536
2017-11-26,146.742,148.91,144.28,4.6299999999999955,2.759999999999991,148.68800000000002,152.39,145.96,6.429999999999978,1.7800000000000011,144.976,147.62,143.87,3.75,-0.4099999999999966,146.97,148.12,144.85,3.2700000000000102,1.539999999999992,2839187,3752842,1831595,1921247,729119
2017-12-03,149.906,153.29,144.31,8.97999999999999,6.27000000000001,152.706,153.6,151.3,2.299999999999983,-0.549999999999983,148.054,149.85,144.31,5.539999999999992,5.539999999999992,151.36599999999999,153.09,150.01,3.0800000000000125,-0.5200000000000102,1750731,2866406,1262897,1603509,-1465918
2017-12-10,155.46,159.0,152.93,6.069999999999993,6.069999999999993,158.654,164.29,155.0,9.289999999999992,9.289999999999992,154.74,157.56,152.29,5.27000000000001,5.27000000000001,156.674,162.6,153.81,8.789999999999992,8.789999999999992,2126502,3323314,1423194,1900120,1900120
2017-12-17,160.28799999999998,160.72,159.92,0.8000000000000114,0.18000000000000682,161.262,161.92,160.1,1.8199999999999932,-0.710000000000008,158.52599999999998,159.66,156.76,2.9000000000000057,0.7199999999999989,159.73999999999998,160.64,158.44,2.1999999999999886,-1.8199999999999932,1626299,2662359,1055970,1606389,-1413336
2017-12-24,158.415,159.0,157.84,1.1599999999999966,-0.2599999999999909,159.105,160.13,158.34,1.789999999999992,-1.789999999999992,156.6375,157.24,155.85,1.3900000000000148,-1.3900000000000148,157.65,158.9,155.95,2.950000000000017,-2.950000000000017,741250,957188,641663,315525,-315525
2017-12-31,156.9775,157.97,156.24,1.7299999999999898,-0.6699999999999875,158.2625,159.08,157.23,1.8500000000000227,-1.8500000000000227,154.7375,156.66,152.5,4.159999999999997,-1.9000000000000057,156.995,159.0,155.06,3.9399999999999977,-1.8400000000000034,1321086,1946501,809914,1136587,128888
