Date,LAWS_stock_Open_average,LAWS_stock_Open_max,LAWS_stock_Open_min,LAWS_stock_Open_volatility,LAWS_stock_Open_change,LAWS_stock_High_average,LAWS_stock_High_max,LAWS_stock_High_min,LAWS_stock_High_volatility,LAWS_stock_High_change,LAWS_stock_Low_average,LAWS_stock_Low_max,LAWS_stock_Low_min,LAWS_stock_Low_volatility,LAWS_stock_Low_change,LAWS_stock_Close_average,LAWS_stock_Close_max,LAWS_stock_Close_min,LAWS_stock_Close_volatility,LAWS_stock_Close_change,LAWS_stock_Volume_average,LAWS_stock_Volume_max,LAWS_stock_Volume_min,LAWS_stock_Volume_volatility,LAWS_stock_Volume_change
2017-10-22,25.4,26.0,24.75,1.25,-0.5499999999999972,25.574,26.07,25.05,1.0199999999999996,-0.7999999999999972,25.14,25.85,23.95,1.9000000000000021,-1.6999999999999993,25.37,25.85,24.55,1.3000000000000007,-1.1499999999999986,8187,12101,3979,8122,2085
2017-10-29,24.9,25.7,23.85,1.8499999999999979,-0.5,25.47,25.7,25.2,0.5,-0.3000000000000007,24.28,24.7,23.65,1.0500000000000007,1.0,24.81,25.4,23.75,1.6499999999999986,1.0,10183,13478,4331,9147,695
2017-11-05,24.48,25.05,24.1,0.9499999999999993,-0.5500000000000007,24.86,25.4,24.45,0.9499999999999993,-0.8999999999999986,24.3,25.05,24.1,0.9499999999999993,-0.9499999999999993,24.52,25.35,24.1,1.25,-1.25,8355,23357,2222,21135,-1958
2017-11-12,23.84,24.4,22.8,1.5999999999999979,1.5,24.25,25.0,23.8,1.1999999999999993,1.0500000000000007,23.66,24.35,22.8,1.5500000000000007,1.3999999999999986,24.1,24.65,23.5,1.1499999999999986,0.6999999999999993,3822,8451,710,7741,7741
2017-11-19,25.3,26.0,24.7,1.3000000000000007,0.40000000000000213,25.835,26.44,25.35,1.0899999999999999,0.0,25.2,25.7,24.7,1.0,0.40000000000000213,25.6,25.95,25.35,0.5999999999999979,0.0,12084,22362,1592,20770,-2255
2017-11-26,25.38,25.65,25.1,0.5499999999999972,0.34999999999999787,25.81,26.05,25.5,0.5500000000000007,0.25,25.16,25.4,24.75,0.6499999999999986,0.5,25.69,25.85,25.5,0.3500000000000014,0.1999999999999993,5993,7794,3292,4502,4502
2017-12-03,25.19,26.0,24.8,1.1999999999999993,-1.1999999999999993,25.35,26.0,24.95,1.0500000000000007,-0.6999999999999993,24.974,25.6,24.62,0.9800000000000004,-0.8000000000000007,25.13,25.6,24.7,0.9000000000000021,-0.45000000000000284,4659,6704,1967,4737,2284
2017-12-10,24.83,25.15,24.5,0.6499999999999986,-0.14999999999999858,25.12,25.3,24.7,0.6000000000000014,0.15000000000000213,24.55,24.95,24.3,0.6499999999999986,0.5999999999999979,24.81,25.3,24.35,0.9499999999999993,0.5999999999999979,8919,23784,5144,18640,18640
2017-12-17,25.122,25.25,25.0,0.25,0.14000000000000057,25.28,25.3,25.25,0.05000000000000071,0.0,25.042,25.15,24.85,0.29999999999999716,-0.00999999999999801,25.16,25.25,25.1,0.14999999999999858,-0.14999999999999858,3837,6601,2453,4148,-2820
2017-12-24,25.03333333333333,25.25,24.9,0.3500000000000014,0.3000000000000007,25.183333333333334,25.3,25.0,0.3000000000000007,0.25,24.866666666666667,24.95,24.75,0.1999999999999993,-0.1999999999999993,25.0,25.25,24.75,0.5,-0.25,3809,5222,1470,3752,3752
2017-12-31,24.725,24.95,24.1,0.8499999999999979,0.05000000000000071,25.0125,25.4,24.75,0.6499999999999986,-0.4499999999999993,24.3,24.75,23.85,0.8999999999999986,-0.25,24.55,24.85,24.15,0.7000000000000028,-0.15000000000000213,6189,14742,2130,12612,-2905
