Date,iShares Global Clean Energy_Open_average,iShares Global Clean Energy_Open_max,iShares Global Clean Energy_Open_min,iShares Global Clean Energy_High_average,iShares Global Clean Energy_High_max,iShares Global Clean Energy_High_min,iShares Global Clean Energy_Low_average,iShares Global Clean Energy_Low_max,iShares Global Clean Energy_Low_min,iShares Global Clean Energy_Close_average,iShares Global Clean Energy_Close_max,iShares Global Clean Energy_Close_min
2019-06-09,1.3609037507925212,1.3609037507925212,1.3609037507925212,1.2574280263003386,1.2574280263003386,1.2574280263003386,1.2704448901360568,1.2704448901360568,1.2704448901360568,1.2361032289996918,1.2361032289996918,1.2361032289996918
2019-06-16,2.2278947294951372,2.2278947294951372,2.2278947294951372,2.252083296928999,2.252083296928999,2.252083296928999,2.218229122194686,2.218229122194686,2.218229122194686,2.1813993540961714,2.1813993540961714,2.1813993540961714
2019-06-23,2.098131126000049,2.098131126000049,2.098131126000049,2.1072020228821904,2.1072020228821904,2.1072020228821904,1.87547010589308,1.87547010589308,1.87547010589308,1.9995780276831046,1.9995780276831046,1.9995780276831046
2019-06-30,1.7629715010417177,1.7629715010417177,1.7629715010417177,1.7917067775899291,1.7917067775899291,1.7917067775899291,1.8239932499966494,1.8239932499966494,1.8239932499966494,1.8546783232302684,1.8546783232302684,1.8546783232302684
2019-07-07,1.3067220538579574,1.3067220538579574,1.3067220538579574,1.3838262554683773,1.3838262554683773,1.3838262554683773,1.3664058598604922,1.3664058598604922,1.3664058598604922,1.3219129031403827,1.3219129031403827,1.3219129031403827
2019-07-14,1.2151325209348984,1.2151325209348984,1.2151325209348984,1.2348339579300418,1.2348339579300418,1.2348339579300418,1.2629542249543997,1.2629542249543997,1.2629542249543997,1.314017766307144,1.314017766307144,1.314017766307144
2019-07-21,0.7727901631937468,0.7727901631937468,0.7727901631937468,0.840697519286067,0.840697519286067,0.840697519286067,0.8936001661434526,0.8936001661434526,0.8936001661434526,0.9295937640670631,0.9295937640670631,0.9295937640670631
2019-07-28,0.4059641202776299,0.4059641202776299,0.4059641202776299,0.3397303169000255,0.3397303169000255,0.3397303169000255,-0.2064516538232362,-0.2064516538232362,-0.2064516538232362,-0.07018748723127353,-0.07018748723127353,-0.07018748723127353
2019-08-04,0.9371403528299956,0.9371403528299956,0.9371403528299956,1.017252076876788,1.017252076876788,1.017252076876788,1.0391057320735226,1.0391057320735226,1.0391057320735226,1.021757682632238,1.021757682632238,1.021757682632238
2019-08-11,0.9688337617317587,0.9688337617317587,0.9688337617317587,1.0118826007361792,1.0118826007361792,1.0118826007361792,1.0507481630664164,1.0507481630664164,1.0507481630664164,1.0802693310911482,1.0802693310911482,1.0802693310911482
2019-08-18,0.239457842640228,0.239457842640228,0.239457842640228,0.8546750616847617,0.8546750616847617,0.8546750616847617,0.5018594337134216,0.5018594337134216,0.5018594337134216,0.9964923710840097,0.9964923710840097,0.9964923710840097
2019-08-25,1.160430524783369,1.160430524783369,1.160430524783369,1.1411293236607805,1.1411293236607805,1.1411293236607805,0.902043449472586,0.902043449472586,0.902043449472586,0.7921068621118625,0.7921068621118625,0.7921068621118625
2019-09-01,1.6402360085913275,1.6402360085913275,1.6402360085913275,1.5052189142378758,1.5052189142378758,1.5052189142378758,1.231541766451286,1.231541766451286,1.231541766451286,1.097889180644227,1.097889180644227,1.097889180644227
2019-09-08,1.4237421963855268,1.4237421963855268,1.4237421963855268,1.4774661370863127,1.4774661370863127,1.4774661370863127,1.51348857314041,1.51348857314041,1.51348857314041,1.5777910710724499,1.5777910710724499,1.5777910710724499
2019-09-15,2.395538542128835,2.395538542128835,2.395538542128835,2.349741984790779,2.349741984790779,2.349741984790779,1.9829816838989747,1.9829816838989747,1.9829816838989747,2.195006279294787,2.195006279294787,2.195006279294787
2019-09-22,0.004151981693922711,0.004151981693922711,0.004151981693922711,0.016608236946226842,0.016608236946226842,0.016608236946226842,0.02486554301967011,0.02486554301967011,0.02486554301967011,0.11507007638056413,0.11507007638056413,0.11507007638056413
2019-09-29,1.0350409888697767,1.0350409888697767,1.0350409888697767,0.8140254066289107,0.8140254066289107,0.8140254066289107,0.5637589892952692,0.5637589892952692,0.5637589892952692,0.47746178703359576,0.47746178703359576,0.47746178703359576
2019-10-06,0.6236369752693207,0.6236369752693207,0.6236369752693207,0.5103869268615756,0.5103869268615756,0.5103869268615756,0.5291607978946244,0.5291607978946244,0.5291607978946244,0.43895069412937543,0.43895069412937543,0.43895069412937543
2019-10-13,0.399504500303438,0.399504500303438,0.399504500303438,0.5248208786645593,0.5248208786645593,0.5248208786645593,0.5874901286550271,0.5874901286550271,0.5874901286550271,0.7130016238072504,0.7130016238072504,0.7130016238072504
2019-10-20,-0.2619327336495101,-0.2619327336495101,-0.2619327336495101,-0.16315557060467153,-0.16315557060467153,-0.16315557060467153,-0.0492190466550005,-0.0492190466550005,-0.0492190466550005,-0.25743005703710914,-0.25743005703710914,-0.25743005703710914
2019-10-27,-1.3129274548232595,-1.3129274548232595,-1.3129274548232595,-1.5358328172982378,-1.5358328172982378,-1.5358328172982378,-1.8145828204446421,-1.8145828204446421,-1.8145828204446421,-1.9445569074961815,-1.9445569074961815,-1.9445569074961815
2019-11-03,-1.714628069877348,-1.714628069877348,-1.714628069877348,-1.8407890350148417,-1.8407890350148417,-1.8407890350148417,-1.5798472996878206,-1.5798472996878206,-1.5798472996878206,-1.3913281585107884,-1.3913281585107884,-1.3913281585107884
2019-11-10,-1.0428082401989878,-1.0428082401989878,-1.0428082401989878,-1.3370330237129882,-1.3370330237129882,-1.3370330237129882,-1.1281533485050348,-1.1281533485050348,-1.1281533485050348,-1.3368091805304088,-1.3368091805304088,-1.3368091805304088
2019-11-17,-1.1470890642188847,-1.1470890642188847,-1.1470890642188847,-0.975420422595931,-0.975420422595931,-0.975420422595931,-1.075088059146231,-1.075088059146231,-1.075088059146231,-0.6041393987956565,-0.6041393987956565,-0.6041393987956565
2019-11-24,0.7945455927411851,0.7945455927411851,0.7945455927411851,0.6102045735906401,0.6102045735906401,0.6102045735906401,0.477222517107181,0.477222517107181,0.477222517107181,0.4229579414193454,0.4229579414193454,0.4229579414193454
2019-12-01,1.26646372873176,1.26646372873176,1.26646372873176,1.1527291523785446,1.1527291523785446,1.1527291523785446,1.3400831113591245,1.3400831113591245,1.3400831113591245,1.1026027989449316,1.1026027989449316,1.1026027989449316
2019-12-08,1.682807139770138,1.682807139770138,1.682807139770138,2.0914645030322894,2.0914645030322894,2.0914645030322894,1.938100845314488,1.938100845314488,1.938100845314488,2.114855702944108,2.114855702944108,2.114855702944108
2019-12-15,2.3125590026049214,2.3125590026049214,2.3125590026049214,2.1890818184619754,2.1890818184619754,2.1890818184619754,2.2631612036454047,2.2631612036454047,2.2631612036454047,2.213882103737221,2.213882103737221,2.213882103737221
2019-12-22,1.9433816376904776,1.9433816376904776,1.9433816376904776,1.9332107600639727,1.9332107600639727,1.9332107600639727,1.8143008729068968,1.8143008729068968,1.8143008729068968,1.7319020392416937,1.7319020392416937,1.7319020392416937
2019-12-29,1.7111944392968272,1.7111944392968272,1.7111944392968272,1.7641417277138713,1.7641417277138713,1.7641417277138713,1.7889054601714878,1.7889054601714878,1.7889054601714878,1.7048880242358353,1.7048880242358353,1.7048880242358353
