Date,PowerShares Dynamic RetailEtf_Open_average,PowerShares Dynamic RetailEtf_Open_max,PowerShares Dynamic RetailEtf_Open_min,PowerShares Dynamic RetailEtf_High_average,PowerShares Dynamic RetailEtf_High_max,PowerShares Dynamic RetailEtf_High_min,PowerShares Dynamic RetailEtf_Low_average,PowerShares Dynamic RetailEtf_Low_max,PowerShares Dynamic RetailEtf_Low_min,PowerShares Dynamic RetailEtf_Close_average,PowerShares Dynamic RetailEtf_Close_max,PowerShares Dynamic RetailEtf_Close_min
2019-05-26,-1.6197376274034565,-1.6197376274034565,-1.6197376274034565,-1.6477561215849308,-1.6477561215849308,-1.6477561215849308,-1.6991335209123992,-1.6991335209123992,-1.6991335209123992,-1.7293170290801603,-1.7293170290801603,-1.7293170290801603
2019-06-02,-0.8551398514824408,-0.8551398514824408,-0.8551398514824408,-0.8813998296345392,-0.8813998296345392,-0.8813998296345392,-0.7311718133975911,-0.7311718133975911,-0.7311718133975911,-0.7650706409709619,-0.7650706409709619,-0.7650706409709619
2019-06-09,-0.1051564640305618,-0.1051564640305618,-0.1051564640305618,-0.12896690576895808,-0.12896690576895808,-0.12896690576895808,0.07659867535599134,0.07659867535599134,0.07659867535599134,0.03898530330085156,0.03898530330085156,0.03898530330085156
2019-06-16,-0.3404034883719521,-0.3404034883719521,-0.3404034883719521,-0.3672274108072834,-0.3672274108072834,-0.3672274108072834,-0.20516132743117232,-0.20516132743117232,-0.20516132743117232,-0.2266832755201982,-0.2266832755201982,-0.2266832755201982
2019-06-23,-0.663252988609862,-0.663252988609862,-0.663252988609862,-0.6908756334132915,-0.6908756334132915,-0.6908756334132915,-0.4324239201164542,-0.4324239201164542,-0.4324239201164542,-0.47168338636794754,-0.47168338636794754,-0.47168338636794754
2019-06-30,-0.055242451852588755,-0.055242451852588755,-0.055242451852588755,-0.06946568986906144,-0.06946568986906144,-0.06946568986906144,0.09388291409378513,0.09388291409378513,0.09388291409378513,0.09508601235783347,0.09508601235783347,0.09508601235783347
2019-07-07,0.5237300423375244,0.5237300423375244,0.5237300423375244,0.5121252179502247,0.5121252179502247,0.5121252179502247,0.655523949582994,0.655523949582994,0.655523949582994,0.6319214329019237,0.6319214329019237,0.6319214329019237
2019-07-14,0.3726568572429773,0.3726568572429773,0.3726568572429773,0.36020908202517116,0.36020908202517116,0.36020908202517116,0.5461086319391919,0.5461086319391919,0.5461086319391919,0.5216995218232171,0.5216995218232171,0.5216995218232171
2019-07-21,0.8205876325816851,0.8205876325816851,0.8205876325816851,0.8694354150920683,0.8694354150920683,0.8694354150920683,0.9440433335259347,0.9440433335259347,0.9440433335259347,0.9785887301857882,0.9785887301857882,0.9785887301857882
2019-07-28,-0.7673692983064416,-0.7673692983064416,-0.7673692983064416,-0.7857014210674245,-0.7857014210674245,-0.7857014210674245,-0.5708887249268874,-0.5708887249268874,-0.5708887249268874,-0.5929406869057497,-0.5929406869057497,-0.5929406869057497
2019-08-04,-0.5834489930095748,-0.5834489930095748,-0.5834489930095748,-0.6011780631846136,-0.6011780631846136,-0.6011780631846136,-0.4603368448313908,-0.4603368448313908,-0.4603368448313908,-0.47788965474459283,-0.47788965474459283,-0.47788965474459283
2019-08-11,-1.0715494427539822,-1.0715494427539822,-1.0715494427539822,-1.0218866334221037,-1.0218866334221037,-1.0218866334221037,-0.9663176619273559,-0.9663176619273559,-0.9663176619273559,-0.9147309138227327,-0.9147309138227327,-0.9147309138227327
2019-08-18,0.1885691600838994,0.1885691600838994,0.1885691600838994,0.17280308148531062,0.17280308148531062,0.17280308148531062,-0.7624575503667673,-0.7624575503667673,-0.7624575503667673,-0.7817124182694556,-0.7817124182694556,-0.7817124182694556
2019-08-25,0.3920547229859318,0.3920547229859318,0.3920547229859318,0.3768653470364117,0.3768653470364117,0.3768653470364117,0.2815708208951919,0.2815708208951919,0.2815708208951919,0.2551791120844657,0.2551791120844657,0.2551791120844657
2019-09-01,1.9007246517724286,1.9007246517724286,1.9007246517724286,1.8946166707772985,1.8946166707772985,1.8946166707772985,1.5526137945074636,1.5526137945074636,1.5526137945074636,1.518634620112255,1.518634620112255,1.518634620112255
2019-09-08,2.142828424262515,2.142828424262515,2.142828424262515,2.2883300099994903,2.2883300099994903,2.2883300099994903,2.248898035152986,2.248898035152986,2.248898035152986,2.3643880745995753,2.3643880745995753,2.3643880745995753
2019-09-15,1.593836019224081,1.593836019224081,1.593836019224081,1.664390964928776,1.664390964928776,1.664390964928776,1.6790962069537638,1.6790962069537638,1.6790962069537638,1.6311120069119507,1.6311120069119507,1.6311120069119507
2019-09-22,1.4639629897896573,1.4639629897896573,1.4639629897896573,1.3940763433598138,1.3940763433598138,1.3940763433598138,1.4278724878508058,1.4278724878508058,1.4278724878508058,1.3888897688072763,1.3888897688072763,1.3888897688072763
2019-09-29,0.874410553439767,0.874410553439767,0.874410553439767,0.827250842650451,0.827250842650451,0.827250842650451,0.9794018559358516,0.9794018559358516,0.9794018559358516,0.9488950017718908,0.9488950017718908,0.9488950017718908
2019-10-06,1.4567512500503863,1.4567512500503863,1.4567512500503863,1.7625508133216687,1.7625508133216687,1.7625508133216687,1.5313229441262102,1.5313229441262102,1.5313229441262102,1.8487298133996695,1.8487298133996695,1.8487298133996695
2019-10-13,2.1485988127130082,2.1485988127130082,2.1485988127130082,2.004238987168955,2.004238987168955,2.004238987168955,2.067823593097353,2.067823593097353,2.067823593097353,2.0261401358783773,2.0261401358783773,2.0261401358783773
2019-10-20,2.0840765626341633,2.0840765626341633,2.0840765626341633,2.11525765777601,2.11525765777601,2.11525765777601,2.1570903094884843,2.1570903094884843,2.1570903094884843,2.1750029622292115,2.1750029622292115,2.1750029622292115
2019-10-27,1.7358470749633395,1.7358470749633395,1.7358470749633395,1.6182578152969367,1.6182578152969367,1.6182578152969367,1.7871348487982048,1.7871348487982048,1.7871348487982048,1.6642194327614734,1.6642194327614734,1.6642194327614734
2019-11-03,1.7318036533592582,1.7318036533592582,1.7318036533592582,1.6809939036748642,1.6809939036748642,1.6809939036748642,1.763697190711599,1.763697190711599,1.763697190711599,1.6732650877245479,1.6732650877245479,1.6732650877245479
2019-11-10,1.925406582289013,1.925406582289013,1.925406582289013,1.9258376314377892,1.9258376314377892,1.9258376314377892,1.899725234278024,1.899725234278024,1.899725234278024,1.9333329573665097,1.9333329573665097,1.9333329573665097
2019-11-17,1.3445093101691599,1.3445093101691599,1.3445093101691599,1.3625925628240552,1.3625925628240552,1.3625925628240552,1.3272975388001234,1.3272975388001234,1.3272975388001234,1.3777859487113824,1.3777859487113824,1.3777859487113824
2019-11-24,1.836104397929414,1.836104397929414,1.836104397929414,1.7464710285180152,1.7464710285180152,1.7464710285180152,1.8164752572206675,1.8164752572206675,1.8164752572206675,1.7131269658288453,1.7131269658288453,1.7131269658288453
2019-12-01,1.4931834761268052,1.4931834761268052,1.4931834761268052,1.4418119781672984,1.4418119781672984,1.4418119781672984,1.4921384543021923,1.4921384543021923,1.4921384543021923,1.433302389494361,1.433302389494361,1.433302389494361
2019-12-08,1.3531680833833288,1.3531680833833288,1.3531680833833288,1.2893503382216611,1.2893503382216611,1.2893503382216611,1.28985743109212,1.28985743109212,1.28985743109212,1.2213069249158937,1.2213069249158937,1.2213069249158937
2019-12-15,1.4815103092896575,1.4815103092896575,1.4815103092896575,1.426432094120704,1.426432094120704,1.426432094120704,1.448198796816899,1.448198796816899,1.448198796816899,1.3864042511339878,1.3864042511339878,1.3864042511339878
2019-12-22,1.1285740872555134,1.1285740872555134,1.1285740872555134,1.0858883667367492,1.0858883667367492,1.0858883667367492,1.0400281237911235,1.0400281237911235,1.0400281237911235,1.0310914769850932,1.0310914769850932,1.0310914769850932
2019-12-29,0.5209781372886989,0.5209781372886989,0.5209781372886989,0.7424606633747818,0.7424606633747818,0.7424606633747818,0.5651763556046155,0.5651763556046155,0.5651763556046155,0.7587400420934829,0.7587400420934829,0.7587400420934829
