Date,VIEWFStock_Open_average,VIEWFStock_Open_max,VIEWFStock_Open_min,VIEWFStock_High_average,VIEWFStock_High_max,VIEWFStock_High_min,VIEWFStock_Low_average,VIEWFStock_Low_max,VIEWFStock_Low_min,VIEWFStock_Close_average,VIEWFStock_Close_max,VIEWFStock_Close_min
2019-07-28,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-08-04,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-08-11,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-08-18,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-08-25,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-09-01,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244,-0.5285941398709244
2019-09-08,0.14198292571162904,1.4074271078211429,-0.5285941398709244,0.14198292571162904,1.4074271078211429,-0.5285941398709244,0.14198292571162904,1.4074271078211429,-0.5285941398709244,0.14198292571162904,1.4074271078211429,-0.5285941398709244
2019-09-15,1.387932655677073,2.5812814063232503,-0.5285941398709244,1.387932655677073,2.5812814063232503,-0.5285941398709244,-0.567931702846516,-0.6031830462090614,-0.5285941398709244,-0.567931702846516,-0.6031830462090614,-0.5285941398709244
2019-09-22,-0.643188303850351,-0.6453203515808125,-0.5285941398709244,-0.643188303850351,-0.6453203515808125,-0.5285941398709244,-0.567931702846516,-0.6031830462090614,-0.5285941398709244,-0.567931702846516,-0.6031830462090614,-0.5285941398709244
2019-09-29,2.595960634685143,2.1302124020972135,2.7328673445563005,2.595960634685143,2.1302124020972135,2.7328673445563005,2.726983683102395,2.5972674716570356,2.7328673445563005,2.726983683102395,2.5972674716570356,2.7328673445563005
2019-10-06,3.372734587905112,3.145559976189471,3.411378020683138,3.372734587905112,3.145559976189471,3.411378020683138,3.4146334842813326,3.3668552516724395,3.411378020683138,3.4146334842813326,3.3668552516724395,3.411378020683138
2019-10-13,-0.5280430424423381,-0.5816520337100941,-0.4602480733988199,-0.5280430424423381,-0.5816520337100941,-0.4602480733988199,-0.4789015507727526,-0.5086952390197482,-0.4602480733988199,-0.4789015507727526,-0.5086952390197482,-0.4602480733988199
2019-10-20,-0.5001917965930749,-0.5538289062509316,-0.4337531663180725,-0.5001917965930749,-0.5538289062509316,-0.4337531663180725,-0.4519719698685978,-0.48135986234123296,-0.4337531663180725,-0.4519719698685978,-0.48135986234123296,-0.4337531663180725
2019-10-27,-0.1080717669289531,1.175564696770057,-0.40779057819331044,-0.1080717669289531,1.175564696770057,-0.40779057819331044,-0.0597206907481752,1.305501674359683,-0.40779057819331044,-0.0597206907481752,1.305501674359683,-0.40779057819331044
2019-11-03,-0.42140819293988624,-0.5267813773732054,-0.3326376844005964,-0.42140819293988624,-0.5267813773732054,-0.3326376844005964,-0.37256104879325014,-0.45466571919882753,-0.3326376844005964,-0.37256104879325014,-0.45466571919882753,-0.3326376844005964
2019-11-10,0.06514566735384658,-0.09230481770848863,0.15389675281277307,0.06514566735384658,-0.09230481770848863,0.15389675281277307,0.1171541638518714,0.0,0.15389675281277307,0.1171541638518714,0.0,0.15389675281277307
2019-11-17,-0.42140819293988624,-0.5267813773732054,-0.3326376844005964,-0.42140819293988624,-0.5267813773732054,-0.3326376844005964,-0.37256104879325014,-0.45466571919882753,-0.3326376844005964,-0.37256104879325014,-0.45466571919882753,-0.3326376844005964
2019-11-24,0.06514566735384658,-0.09230481770848863,0.15389675281277307,0.06514566735384658,-0.09230481770848863,0.15389675281277307,0.1171541638518714,0.0,0.15389675281277307,0.1171541638518714,0.0,0.15389675281277307
2019-12-01,0.1623703182431787,1.1639812372521754,-0.35909242322980395,0.7640102556988944,1.1639812372521754,0.12864883461611154,-0.15477969876129413,-0.024223582810464262,-0.35909242322980395,0.09169677297861378,-0.024223582810464262,0.12864883461611154
2019-12-08,0.2048112823499864,0.64863042815829,0.12864883461611154,0.649080121790311,1.7694929130517767,0.10331581342355473,0.276568792132308,0.8601766366007891,0.12864883461611154,0.7480478288128107,2.001529157009178,0.10331581342355473
2019-12-15,1.7800221427086658,2.542691050398726,0.10331581342355473,2.612121360515251,3.070688732739164,0.07784299741552601,1.442599796367648,2.2352710073539077,0.10331581342355473,2.2813313005819382,2.519204587280938,0.07784299741552601
2019-12-22,2.3039682589866084,1.856918993426517,2.470335500442995,1.9667547507582444,1.442285921461235,2.46488648810438,2.3191234152019318,1.893748787523502,2.470335500442995,2.06766437721689,1.5910531148143026,2.46488648810438
2019-12-29,1.8483456064977541,1.3592561895991722,2.0482322803951103,1.6122333056864886,1.0546827286907727,2.0449696095454404,1.950052165370223,1.648487757277986,2.0482322803951103,1.775417138848095,1.4119218519670897,2.0449696095454404
