Date,Schwab US TIPSEtf_Open_average,Schwab US TIPSEtf_Open_max,Schwab US TIPSEtf_Open_min,Schwab US TIPSEtf_High_average,Schwab US TIPSEtf_High_max,Schwab US TIPSEtf_High_min,Schwab US TIPSEtf_Low_average,Schwab US TIPSEtf_Low_max,Schwab US TIPSEtf_Low_min,Schwab US TIPSEtf_Close_average,Schwab US TIPSEtf_Close_max,Schwab US TIPSEtf_Close_min
2019-07-21,1.2361654429908964,1.2361654429908964,1.2361654429908964,1.1078515690069042,1.1078515690069042,1.1078515690069042,1.1437134763348311,1.1437134763348311,1.1437134763348311,1.047512963151428,1.047512963151428,1.047512963151428
2019-07-28,1.385466730548284,1.385466730548284,1.385466730548284,1.3223004021190154,1.3223004021190154,1.3223004021190154,1.3278426695418761,1.3278426695418761,1.3278426695418761,1.3793682150268645,1.3793682150268645,1.3793682150268645
2019-08-04,2.0725504142321904,2.0725504142321904,2.0725504142321904,2.0573376087547732,2.0573376087547732,2.0573376087547732,2.0148560596598952,2.0148560596598952,2.0148560596598952,1.8785314736491483,1.8785314736491483,1.8785314736491483
2019-08-11,2.009494828882894,2.009494828882894,2.009494828882894,1.9672504384056346,1.9672504384056346,1.9672504384056346,2.0335947949050226,2.0335947949050226,2.0335947949050226,2.0613655537886406,2.0613655537886406,2.0613655537886406
2019-08-18,1.5196781362186065,1.5196781362186065,1.5196781362186065,1.7975204259207813,1.7975204259207813,1.7975204259207813,1.6480516834493473,1.6480516834493473,1.6480516834493473,1.8668125177075277,1.8668125177075277,1.8668125177075277
2019-08-25,2.001341831176188,2.001341831176188,2.001341831176188,1.8893139992461119,1.8893139992461119,1.8893139992461119,1.9319996570600046,1.9319996570600046,1.9319996570600046,1.7790592582309124,1.7790592582309124,1.7790592582309124
2019-09-01,1.2879923342403297,1.2879923342403297,1.2879923342403297,1.3059524477938478,1.3059524477938478,1.3059524477938478,1.4264455731754146,1.4264455731754146,1.4264455731754146,1.4004282859124444,1.4004282859124444,1.4004282859124444
2019-09-08,0.27204470173464707,0.27204470173464707,0.27204470173464707,0.25807892516397146,0.25807892516397146,0.25807892516397146,0.12795237934999454,0.12795237934999454,0.12795237934999454,0.036304416029667406,0.036304416029667406,0.036304416029667406
2019-09-15,0.5000790164904224,0.5000790164904224,0.5000790164904224,0.6520088496157312,0.6520088496157312,0.6520088496157312,0.642753292983934,0.642753292983934,0.642753292983934,0.7714884525654021,0.7714884525654021,0.7714884525654021
2019-09-22,0.6462666046480583,0.6462666046480583,0.6462666046480583,0.5216841154108226,0.5216841154108226,0.5216841154108226,0.6458058591800726,0.6458058591800726,0.6458058591800726,0.4922681816410912,0.4922681816410912,0.4922681816410912
2019-09-29,1.0086058906319546,1.0086058906319546,1.0086058906319546,1.1051959218855902,1.1051959218855902,1.1051959218855902,1.1593485894243747,1.1593485894243747,1.1593485894243747,1.2515856364395865,1.2515856364395865,1.2515856364395865
2019-10-06,0.0018713788611462341,0.0018713788611462341,0.0018713788611462341,0.05092236449962465,0.05092236449962465,0.05092236449962465,0.0333725479079264,0.0333725479079264,0.0333725479079264,0.0009433259713780024,0.0009433259713780024,0.0009433259713780024
2019-10-13,0.12234525577400472,0.12234525577400472,0.12234525577400472,0.08688744778861764,0.08688744778861764,0.08688744778861764,0.21901454607677265,0.21901454607677265,0.21901454607677265,0.15227647156576377,0.15227647156576377,0.15227647156576377
2019-10-20,0.31622147611885254,0.31622147611885254,0.31622147611885254,0.1623658320119735,0.1623658320119735,0.1623658320119735,0.30015687265536445,0.30015687265536445,0.30015687265536445,0.15863985810004688,0.15863985810004688,0.15863985810004688
2019-10-27,-0.1582203628521137,-0.1582203628521137,-0.1582203628521137,-0.08810017940881656,-0.08810017940881656,-0.08810017940881656,-0.013240434193012707,-0.013240434193012707,-0.013240434193012707,0.046977786327551105,0.046977786327551105,0.046977786327551105
2019-11-03,-0.771092013777484,-0.771092013777484,-0.771092013777484,-0.7919276211206007,-0.7919276211206007,-0.7919276211206007,-0.6872247375054436,-0.6872247375054436,-0.6872247375054436,-0.7338723087842839,-0.7338723087842839,-0.7338723087842839
2019-11-10,-0.4740385414546497,-0.4740385414546497,-0.4740385414546497,-0.45269512896266784,-0.45269512896266784,-0.45269512896266784,-0.3135906820250988,-0.3135906820250988,-0.3135906820250988,-0.4689986413806303,-0.4689986413806303,-0.4689986413806303
2019-11-17,0.18905718611130917,0.18905718611130917,0.18905718611130917,0.07267163589581488,0.07267163589581488,0.07267163589581488,0.2780260714859728,0.2780260714859728,0.2780260714859728,0.16849601827549832,0.16849601827549832,0.16849601827549832
2019-11-24,0.22484864116713238,0.22484864116713238,0.22484864116713238,0.05730814013704848,0.05730814013704848,0.05730814013704848,0.013593710000051745,0.013593710000051745,0.013593710000051745,-0.15268557048910866,-0.15268557048910866,-0.15268557048910866
2019-12-01,-0.3456327436472815,-0.3456327436472815,-0.3456327436472815,-0.2623438295359457,-0.2623438295359457,-0.2623438295359457,-0.12873422906389234,-0.12873422906389234,-0.12873422906389234,-0.038524044763392544,-0.038524044763392544,-0.038524044763392544
2019-12-08,-0.1768251737550611,-0.1768251737550611,-0.1768251737550611,0.050707823626833765,0.050707823626833765,0.050707823626833765,-0.25381453768539236,-0.25381453768539236,-0.25381453768539236,0.2521212417362996,0.2521212417362996,0.2521212417362996
2019-12-15,-0.4354514481655586,-0.4354514481655586,-0.4354514481655586,-0.7030049052339732,-0.7030049052339732,-0.7030049052339732,-0.41694274933939734,-0.41694274933939734,-0.41694274933939734,-0.634787956901139,-0.634787956901139,-0.634787956901139
2019-12-22,-0.49455885677703165,-0.49455885677703165,-0.49455885677703165,-0.6621537599324581,-0.6621537599324581,-0.6621537599324581,-0.31017862165642685,-0.31017862165642685,-0.31017862165642685,-0.5315233153336512,-0.5315233153336512,-0.5315233153336512
2019-12-29,1.1651681470376134,1.1651681470376134,1.1651681470376134,1.1127585760322156,1.1127585760322156,1.1127585760322156,1.1563954847575428,1.1563954847575428,1.1563954847575428,1.080680454302088,1.080680454302088,1.080680454302088
