Date,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Open_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_High_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Low_min,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_average,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_max,Fieldstone UVA Unconstrained Medium-Term Fixed IncEtf_Close_min
2019-08-04,1.697994271512251,1.697994271512251,1.697994271512251,1.7852668875460393,1.7852668875460393,1.7852668875460393,1.1122855047415512,1.1122855047415512,1.1122855047415512,1.395153388855838,1.395153388855838,1.395153388855838
2019-08-11,1.539385769377063,1.539385769377063,1.539385769377063,1.5435455617158684,1.5435455617158684,1.5435455617158684,1.1760545431263985,1.1760545431263985,1.1760545431263985,1.6972699431079374,1.6972699431079374,1.6972699431079374
2019-08-18,1.4035454029381698,1.4035454029381698,1.4035454029381698,1.5724583383506952,1.5724583383506952,1.5724583383506952,1.0279817347897355,1.0279817347897355,1.0279817347897355,1.5627757702678178,1.5627757702678178,1.5627757702678178
2019-08-25,1.50221483242082,1.50221483242082,1.50221483242082,1.3770990470889444,1.3770990470889444,1.3770990470889444,0.9273697526612394,0.9273697526612394,0.9273697526612394,1.3487330379183222,1.3487330379183222,1.3487330379183222
2019-09-01,1.1083241823386343,1.1083241823386343,1.1083241823386343,1.1773510765515154,1.1773510765515154,1.1773510765515154,0.7784467464936352,0.7784467464936352,0.7784467464936352,1.3250764059781734,1.3250764059781734,1.3250764059781734
2019-09-08,-0.47322202882780867,-0.47322202882780867,-0.47322202882780867,-0.6886879438857415,-0.6886879438857415,-0.6886879438857415,-0.003847387180754869,-0.003847387180754869,-0.003847387180754869,-0.8073483542511022,-0.8073483542511022,-0.8073483542511022
2019-09-15,-0.05932820358816012,-0.05932820358816012,-0.05932820358816012,0.10542951341858611,0.10542951341858611,0.10542951341858611,0.25928421923570794,0.25928421923570794,0.25928421923570794,0.2665077803934492,0.2665077803934492,0.2665077803934492
2019-09-22,0.1511799125477463,0.1511799125477463,0.1511799125477463,-0.08811468900474392,-0.08811468900474392,-0.08811468900474392,0.3352728313272612,0.3352728313272612,0.3352728313272612,0.08339885917098264,0.08339885917098264,0.08339885917098264
2019-09-29,1.415062074365293,1.415062074365293,1.415062074365293,1.3590954890503175,1.3590954890503175,1.3590954890503175,0.7189330637630651,0.7189330637630651,0.7189330637630651,1.31821570613817,1.31821570613817,1.31821570613817
2019-10-06,-0.35954353629967645,-0.35954353629967645,-0.35954353629967645,-0.3605669128501628,-0.3605669128501628,-0.3605669128501628,0.17773875673104933,0.17773875673104933,0.17773875673104933,-0.2037894882160665,-0.2037894882160665,-0.2037894882160665
2019-10-13,-0.0904123162018508,-0.0904123162018508,-0.0904123162018508,-0.11608581257174466,-0.11608581257174466,-0.11608581257174466,0.2545159877304344,0.2545159877304344,0.2545159877304344,0.06407763634773977,0.06407763634773977,0.06407763634773977
2019-10-20,-0.16740670625077017,-0.16740670625077017,-0.16740670625077017,-0.38452939802436925,-0.38452939802436925,-0.38452939802436925,0.23507532339975848,0.23507532339975848,0.23507532339975848,-0.20213239016197426,-0.20213239016197426,-0.20213239016197426
2019-10-27,-0.5689255871169018,-0.5689255871169018,-0.5689255871169018,-0.5695229071864797,-0.5695229071864797,-0.5695229071864797,-0.4241040596288224,-0.4241040596288224,-0.4241040596288224,-0.3773741177844565,-0.3773741177844565,-0.3773741177844565
2019-11-03,-1.3326636347465928,-1.3326636347465928,-1.3326636347465928,-0.6646031783505956,-0.6646031783505956,-0.6646031783505956,-1.5618032069732117,-1.5618032069732117,-1.5618032069732117,-0.5713654839633777,-0.5713654839633777,-0.5713654839633777
2019-11-10,-0.044562578776367275,-0.044562578776367275,-0.044562578776367275,0.35574395626998245,0.35574395626998245,0.35574395626998245,0.06554460023646037,0.06554460023646037,0.06554460023646037,0.09637181297534782,0.09637181297534782,0.09637181297534782
2019-11-17,0.4779521193992386,0.4779521193992386,0.4779521193992386,0.9923362168305512,0.9923362168305512,0.9923362168305512,0.4060686051168279,0.4060686051168279,0.4060686051168279,0.17721571571499714,0.17721571571499714,0.17721571571499714
2019-11-24,0.41078683892899726,0.41078683892899726,0.41078683892899726,0.06751074884382102,0.06751074884382102,0.06751074884382102,0.30462451115444705,0.30462451115444705,0.30462451115444705,0.04448385666086358,0.04448385666086358,0.04448385666086358
2019-12-01,0.700654523630216,0.700654523630216,0.700654523630216,0.6019448126785942,0.6019448126785942,0.6019448126785942,0.40314767842552457,0.40314767842552457,0.40314767842552457,0.18063484282068873,0.18063484282068873,0.18063484282068873
2019-12-08,-0.010167009220660559,-0.010167009220660559,-0.010167009220660559,0.5012746580192567,0.5012746580192567,0.5012746580192567,-0.10547079792625395,-0.10547079792625395,-0.10547079792625395,1.0298125123117312,1.0298125123117312,1.0298125123117312
2019-12-15,1.5186886025082367,1.5186886025082367,1.5186886025082367,1.2905843994925843,1.2905843994925843,1.2905843994925843,0.9668421842036341,0.9668421842036341,0.9668421842036341,1.606246764038829,1.606246764038829,1.606246764038829
2019-12-22,0.21310234000456083,0.21310234000456083,0.21310234000456083,0.610413089674528,0.610413089674528,0.610413089674528,0.481809683977859,0.481809683977859,0.481809683977859,0.9301140001639682,0.9301140001639682,0.9301140001639682
2019-12-29,1.1387230442817096,1.1387230442817096,1.1387230442817096,1.135582520841506,1.135582520841506,1.135582520841506,1.4428382318939248,1.4428382318939248,1.4428382318939248,1.5626907697949945,1.5626907697949945,1.5626907697949945
