Date,FlexShares STOXX US ESG Impact_Open_average,FlexShares STOXX US ESG Impact_Open_max,FlexShares STOXX US ESG Impact_Open_min,FlexShares STOXX US ESG Impact_High_average,FlexShares STOXX US ESG Impact_High_max,FlexShares STOXX US ESG Impact_High_min,FlexShares STOXX US ESG Impact_Low_average,FlexShares STOXX US ESG Impact_Low_max,FlexShares STOXX US ESG Impact_Low_min,FlexShares STOXX US ESG Impact_Close_average,FlexShares STOXX US ESG Impact_Close_max,FlexShares STOXX US ESG Impact_Close_min
2019-08-11,0.08792158695333381,0.08792158695333381,0.08792158695333381,0.08334648246261761,0.08334648246261761,0.08334648246261761,0.18842504129637527,0.18842504129637527,0.18842504129637527,0.16175301724171828,0.16175301724171828,0.16175301724171828
2019-08-18,-0.8237889683700481,-0.8237889683700481,-0.8237889683700481,-0.7615415564174499,-0.7615415564174499,-0.7615415564174499,-0.7259998798700737,-0.7259998798700737,-0.7259998798700737,-0.5927574398525566,-0.5927574398525566,-0.5927574398525566
2019-08-25,-0.33893785353835487,-0.33893785353835487,-0.33893785353835487,-0.32443911189178243,-0.32443911189178243,-0.32443911189178243,-0.1687922050347357,-0.1687922050347357,-0.1687922050347357,-0.15636231007764742,-0.15636231007764742,-0.15636231007764742
2019-09-01,0.9422164148275094,0.9422164148275094,0.9422164148275094,0.9128776802334176,0.9128776802334176,0.9128776802334176,0.6866096000787202,0.6866096000787202,0.6866096000787202,0.7739428649676695,0.7739428649676695,0.7739428649676695
2019-09-08,0.9127045979193359,0.9127045979193359,0.9127045979193359,0.8878135952441928,0.8878135952441928,0.8878135952441928,0.9147790951929775,0.9147790951929775,0.9147790951929775,0.879119909245909,0.879119909245909,0.879119909245909
2019-09-15,0.3837329490903728,0.3837329490903728,0.3837329490903728,0.504789319815437,0.504789319815437,0.504789319815437,0.4902759208859302,0.4902759208859302,0.4902759208859302,0.5715865018222095,0.5715865018222095,0.5715865018222095
2019-09-22,0.18680485365131397,0.18680485365131397,0.18680485365131397,0.25653684198091026,0.25653684198091026,0.25653684198091026,0.29873244936049004,0.29873244936049004,0.29873244936049004,0.2867162706024141,0.2867162706024141,0.2867162706024141
2019-09-29,-0.35165682752823485,-0.35165682752823485,-0.35165682752823485,-0.39826633268141676,-0.39826633268141676,-0.39826633268141676,-0.24464337291081958,-0.24464337291081958,-0.24464337291081958,-0.3386993682056715,-0.3386993682056715,-0.3386993682056715
2019-10-06,0.25914036568263954,0.25914036568263954,0.25914036568263954,0.20778896279835163,0.20778896279835163,0.20778896279835163,0.314088855920871,0.314088855920871,0.314088855920871,0.2489258949772054,0.2489258949772054,0.2489258949772054
2019-10-13,0.8521934507715471,0.8521934507715471,0.8521934507715471,0.9589764536754363,0.9589764536754363,0.9589764536754363,0.8808419652700178,0.8808419652700178,0.8808419652700178,0.9759886500818712,0.9759886500818712,0.9759886500818712
2019-10-20,1.681417010343896,1.681417010343896,1.681417010343896,1.6255714937048595,1.6255714937048595,1.6255714937048595,1.5794607741290032,1.5794607741290032,1.5794607741290032,1.5703363965760826,1.5703363965760826,1.5703363965760826
2019-10-27,1.9517470016256164,1.9517470016256164,1.9517470016256164,1.9446133976843554,1.9446133976843554,1.9446133976843554,1.9164321537452453,1.9164321537452453,1.9164321537452453,1.8977023007140115,1.8977023007140115,1.8977023007140115
2019-11-03,1.707995382112274,1.707995382112274,1.707995382112274,1.7133370416827869,1.7133370416827869,1.7133370416827869,1.7274228044647564,1.7274228044647564,1.7274228044647564,1.749928501611887,1.749928501611887,1.749928501611887
2019-11-10,1.6185103866923893,1.6185103866923893,1.6185103866923893,1.7388532178958191,1.7388532178958191,1.7388532178958191,1.6245550266322337,1.6245550266322337,1.6245550266322337,1.7245974059682565,1.7245974059682565,1.7245974059682565
2019-11-17,1.6812271671454566,1.6812271671454566,1.6812271671454566,1.6310833050555618,1.6310833050555618,1.6310833050555618,1.6860023039186094,1.6860023039186094,1.6860023039186094,1.6588948703344806,1.6588948703344806,1.6588948703344806
2019-11-24,1.526002929157934,1.526002929157934,1.526002929157934,1.469308447074803,1.469308447074803,1.469308447074803,1.3073243441857987,1.3073243441857987,1.3073243441857987,1.2943385797522076,1.2943385797522076,1.2943385797522076
2019-12-01,1.4045910299129487,1.4045910299129487,1.4045910299129487,1.416404778791359,1.416404778791359,1.416404778791359,1.4001586060711624,1.4001586060711624,1.4001586060711624,1.362981630041958,1.362981630041958,1.362981630041958
2019-12-08,1.6750324035810196,1.6750324035810196,1.6750324035810196,1.663315163831827,1.663315163831827,1.663315163831827,1.7233140266214093,1.7233140266214093,1.7233140266214093,1.7030081182692536,1.7030081182692536,1.7030081182692536
2019-12-15,1.5259377910045662,1.5259377910045662,1.5259377910045662,1.4910259728897581,1.4910259728897581,1.4910259728897581,1.537979380239199,1.537979380239199,1.537979380239199,1.5222024472283044,1.5222024472283044,1.5222024472283044
2019-12-22,1.3208923522809404,1.3208923522809404,1.3208923522809404,1.3167565048055674,1.3167565048055674,1.3167565048055674,1.3247343226468153,1.3247343226468153,1.3247343226468153,1.3120235575423103,1.3120235575423103,1.3120235575423103
2019-12-29,1.3206605314479978,1.3206605314479978,1.3206605314479978,1.385775340654004,1.385775340654004,1.385775340654004,1.3590530909805232,1.3590530909805232,1.3590530909805232,1.3669064553603663,1.3669064553603663,1.3669064553603663
