Date,iShares iBonds Dec 2020 Corporate_Open_average,iShares iBonds Dec 2020 Corporate_Open_max,iShares iBonds Dec 2020 Corporate_High_average,iShares iBonds Dec 2020 Corporate_High_max,iShares iBonds Dec 2020 Corporate_Low_average,iShares iBonds Dec 2020 Corporate_Low_max,iShares iBonds Dec 2020 Corporate_Close_average,iShares iBonds Dec 2020 Corporate_Close_max
2019-06-09,1.6301138245587057,1.6301138245587057,1.2014574051251914,1.2014574051251914,1.6984690437777066,1.6984690437777066,1.9650030031562884,1.9650030031562884
2019-06-16,2.3527782310200323,2.3527782310200323,2.088401427301934,2.088401427301934,2.4525178480387337,2.4525178480387337,2.439609849272813,2.439609849272813
2019-06-23,0.7542698966040333,0.7542698966040333,1.2511920033815114,1.2511920033815114,0.8626242108545472,0.8626242108545472,0.9750768602598952,0.9750768602598952
2019-06-30,1.215287240500448,1.215287240500448,0.8929178147189841,0.8929178147189841,0.9565946717082272,0.9565946717082272,0.8383506828324184,0.8383506828324184
2019-07-07,1.4178351139171612,1.4178351139171612,1.1407512089958798,1.1407512089958798,1.4333180227711477,1.4333180227711477,1.2946116282553772,1.2946116282553772
2019-07-14,1.5423801411266633,1.5423801411266633,1.7881186820378088,1.7881186820378088,1.3974459847568312,1.3974459847568312,1.2920076444012063,1.2920076444012063
2019-07-21,0.6084869844593762,0.6084869844593762,0.8519799982655543,0.8519799982655543,1.184238305598036,1.184238305598036,1.2743861857286025,1.2743861857286025
2019-07-28,1.714308026853213,1.714308026853213,1.422699313274098,1.422699313274098,0.8385284571645395,0.8385284571645395,0.7409737080564248,0.7409737080564248
2019-08-04,0.9958603776322901,0.9958603776322901,0.7171115549309964,0.7171115549309964,1.41318602835679,1.41318602835679,0.8678414566335818,0.8678414566335818
2019-08-11,0.8788501706079064,0.8788501706079064,0.6141780052334648,0.6141780052334648,1.0326968702755712,1.0326968702755712,1.2759718567763996,1.2759718567763996
2019-08-18,1.1791533830454728,1.1791533830454728,1.315010580195875,1.315010580195875,1.7945248126839797,1.7945248126839797,1.5699155841413721,1.5699155841413721
2019-08-25,1.0394822927588088,1.0394822927588088,1.439763083451236,1.439763083451236,1.0963225241337382,1.0963225241337382,1.7850804234036337,1.7850804234036337
2019-09-01,0.3919771598297339,0.3919771598297339,0.07681373347487216,0.07681373347487216,0.7059820679230423,0.7059820679230423,-0.025300920190076293,-0.025300920190076293
2019-09-08,-0.3829035587062699,-0.3829035587062699,-0.46561552375628124,-0.46561552375628124,-0.42683279491832116,-0.42683279491832116,-0.13810082278417013,-0.13810082278417013
2019-09-15,0.6470358262010979,0.6470358262010979,0.30912233386765914,0.30912233386765914,0.9580355775398495,0.9580355775398495,0.8917833297965028,0.8917833297965028
2019-09-22,1.3029246839689108,1.3029246839689108,0.9639875882042163,0.9639875882042163,1.7725978618510836,1.7725978618510836,1.3913962338628822,1.3913962338628822
2019-09-29,0.33658091640301663,0.33658091640301663,-0.03975690090596934,-0.03975690090596934,0.5717718748968703,0.5717718748968703,0.167757530734722,0.167757530734722
2019-10-06,-1.1219363880102282,-1.1219363880102282,0.35993701653270693,0.35993701653270693,0.035955873264938785,0.035955873264938785,0.07141339162366123,0.07141339162366123
2019-10-13,0.7304590856215046,0.7304590856215046,0.4189446577041095,0.4189446577041095,0.40768712416362884,0.40768712416362884,0.4395476614550839,0.4395476614550839
2019-10-20,0.09466737492159319,0.09466737492159319,-0.30638575271286966,-0.30638575271286966,0.3106942549522793,0.3106942549522793,0.36843806309188726,0.36843806309188726
2019-10-27,-1.4792005232672283,-1.4792005232672283,-1.3692518168923475,-1.3692518168923475,-1.3279646987409228,-1.3279646987409228,-1.5474398649856203,-1.5474398649856203
2019-11-03,-1.2838814775328324,-1.2838814775328324,-0.7335277590493913,-0.7335277590493913,-0.7307981486469747,-0.7307981486469747,-1.0684703829662008,-1.0684703829662008
2019-11-10,-1.1287631175382637,-1.1287631175382637,-0.7335277590493913,-0.7335277590493913,-0.7307981486469747,-0.7307981486469747,-0.11053141892753214,-0.11053141892753214
2019-11-17,-0.9675112436041147,-0.9675112436041147,-0.6162631092156531,-0.6162631092156531,-0.08920515501736473,-0.08920515501736473,-0.03809696588791085,-0.03809696588791085
2019-11-24,-2.1924079927451645,-2.1924079927451645,-2.4608946695927907,-2.4608946695927907,-2.1203233820486367,-2.1203233820486367,-1.7829649164382395,-1.7829649164382395
2019-12-01,-1.7195706082982432,-1.7195706082982432,-1.8856180831640772,-1.8856180831640772,-1.3907069907301934,-1.3907069907301934,-1.8566888396534567,-1.8566888396534567
2019-12-08,-0.9102064996220092,-0.9102064996220092,-1.2552594130816315,-1.2552594130816315,-1.3077421802439755,-1.3077421802439755,-1.2656495751147245,-1.2656495751147245
2019-12-15,-2.139033742364928,-2.139033742364928,-2.133920056198599,-2.133920056198599,-2.0826439741767335,-2.0826439741767335,-1.8992513354115492,-1.8992513354115492
2019-12-22,-0.9043156884066953,-0.9043156884066953,-1.2457162283891445,-1.2457162283891445,-1.0180803593705552,-1.0180803593705552,-1.3590154807517776,-1.3590154807517776
2019-12-29,-0.5003546854387265,-0.5003546854387265,-1.062696957579214,-1.062696957579214,-0.8737930837303853,-0.8737930837303853,-1.1529351783691797,-1.1529351783691797
