Date,Direxion Daily S&P 500 Bear 3X Shares_Open_average,Direxion Daily S&P 500 Bear 3X Shares_Open_max,Direxion Daily S&P 500 Bear 3X Shares_High_average,Direxion Daily S&P 500 Bear 3X Shares_High_max,Direxion Daily S&P 500 Bear 3X Shares_Low_average,Direxion Daily S&P 500 Bear 3X Shares_Low_max,Direxion Daily S&P 500 Bear 3X Shares_Close_average,Direxion Daily S&P 500 Bear 3X Shares_Close_max
2019-04-28,-0.8928557591426728,-0.8928557591426728,-0.939834180084446,-0.939834180084446,-1.211401745063835,-1.211401745063835,-1.2035052976168463,-1.2035052976168463
2019-05-05,0.17993765147873325,0.17993765147873325,0.36683903981271354,0.36683903981271354,0.237248683661666,0.237248683661666,0.47929056243179746,0.47929056243179746
2019-05-12,0.005118600812183662,0.005118600812183662,-0.018648409712842574,-0.018648409712842574,0.01139233427391389,0.01139233427391389,0.10762825758063106,0.10762825758063106
2019-05-19,0.1283253891046429,0.1283253891046429,0.21306152187425142,0.21306152187425142,0.30362770098683617,0.30362770098683617,0.38861466175193343,0.38861466175193343
2019-05-26,1.5613548899515095,1.5613548899515095,1.7336056446284553,1.7336056446284553,1.6753248761474075,1.6753248761474075,1.7872224344186705,1.7872224344186705
2019-06-02,-0.8341792190207516,-0.8341792190207516,-0.8177043145818546,-0.8177043145818546,-0.8537754307256249,-0.8537754307256249,-0.6249020238687322,-0.6249020238687322
2019-06-09,-0.7139678139204474,-0.7139678139204474,-0.7406226583243263,-0.7406226583243263,-0.60239189359511,-0.60239189359511,-0.5923535353029782,-0.5923535353029782
2019-06-16,-1.5114455200370738,-1.5114455200370738,-1.3779785511089717,-1.3779785511089717,-1.3689735336461357,-1.3689735336461357,-1.27742902501464,-1.27742902501464
2019-06-23,-1.5922302805284625,-1.5922302805284625,-1.3086912709069811,-1.3086912709069811,-1.4995714876765516,-1.4995714876765516,-1.3604628992415924,-1.3604628992415924
2019-06-30,-1.3556008079045216,-1.3556008079045216,-1.3176580000534122,-1.3176580000534122,-1.2941712152495732,-1.2941712152495732,-1.2886480627587835,-1.2886480627587835
2019-07-07,-1.5341406900220418,-1.5341406900220418,-1.4744672648053478,-1.4744672648053478,-1.4720200861878299,-1.4720200861878299,-1.4638202951247448,-1.4638202951247448
2019-07-14,-0.9950480412944115,-0.9950480412944115,-0.9988760539862223,-0.9988760539862223,-1.0118472664467735,-1.0118472664467735,-1.0235106619603067,-1.0235106619603067
2019-07-21,-1.256220264922381,-1.256220264922381,-1.2218868744319555,-1.2218868744319555,-1.2172022776664622,-1.2172022776664622,-1.207484313902859,-1.207484313902859
2019-07-28,0.1721579335631611,0.1721579335631611,0.6351356642494838,0.6351356642494838,0.2481796426879493,0.2481796426879493,0.4980603067712994,0.4980603067712994
2019-08-04,0.0,0.0,0.12230603238311823,0.12230603238311823,-0.002422612556482409,-0.002422612556482409,0.11273053623727455,0.11273053623727455
2019-08-11,-0.2680340641966759,-0.2680340641966759,-0.3354186574383602,-0.3354186574383602,-0.30735699386839493,-0.30735699386839493,-0.34081669374267537,-0.34081669374267537
2019-08-18,0.384752656907015,0.384752656907015,0.3683816454421067,0.3683816454421067,0.3811695644400116,0.3811695644400116,0.19035672081771554,0.19035672081771554
2019-08-25,-0.44074057881017237,-0.44074057881017237,-0.18420091103675712,-0.18420091103675712,-0.35225765210241994,-0.35225765210241994,-0.19958794360242418,-0.19958794360242418
2019-09-01,-1.2149970170358722,-1.2149970170358722,-1.0089176783297906,-1.0089176783297906,-1.1759637612929268,-1.1759637612929268,-1.078140049711026,-1.078140049711026
2019-09-08,-1.1476999832636436,-1.1476999832636436,-1.1507198030110406,-1.1507198030110406,-1.2486427460390737,-1.2486427460390737,-1.2056047243590988,-1.2056047243590988
2019-09-15,-0.8198266070194898,-0.8198266070194898,-0.8860577211973021,-0.8860577211973021,-0.9954710950097287,-0.9954710950097287,-0.9597633762654616,-0.9597633762654616
2019-09-22,-0.5333842529728626,-0.5333842529728626,-0.658987695677361,-0.658987695677361,-0.7217066345270137,-0.7217066345270137,-0.695661361329115,-0.695661361329115
2019-09-29,-0.10431296821200613,-0.10431296821200613,-0.22146089831375318,-0.22146089831375318,-0.3056536641038228,-0.3056536641038228,-0.10891028787538712,-0.10891028787538712
2019-10-06,-0.6326136397565644,-0.6326136397565644,-0.6924335097024451,-0.6924335097024451,-0.6260611518201776,-0.6260611518201776,-0.626120181890672,-0.626120181890672
2019-10-13,-1.157913942097001,-1.157913942097001,-1.066430956904024,-1.066430956904024,-1.1276892857626684,-1.1276892857626684,-1.1552055545386624,-1.1552055545386624
2019-10-20,-1.5379928344874083,-1.5379928344874083,-1.4260892321064393,-1.4260892321064393,-1.5129557812713117,-1.5129557812713117,-1.4467205711159827,-1.4467205711159827
2019-10-27,-1.8865942616383375,-1.8865942616383375,-1.732000404822829,-1.732000404822829,-1.795606164365265,-1.795606164365265,-1.7326418549693585,-1.7326418549693585
2019-11-03,-1.5395371662875026,-1.5395371662875026,-1.527133415353041,-1.527133415353041,-1.5790366344208129,-1.5790366344208129,-1.6133700819046433,-1.6133700819046433
2019-11-10,-1.6691091442246682,-1.6691091442246682,-1.6135021047185776,-1.6135021047185776,-1.6701116904704398,-1.6701116904704398,-1.670032584169668,-1.670032584169668
2019-11-17,-1.5780922826441837,-1.5780922826441837,-1.5730649175761178,-1.5730649175761178,-1.6457844837254378,-1.6457844837254378,-1.6277446838111862,-1.6277446838111862
2019-11-24,-1.5973989489931846,-1.5973989489931846,-1.2989437974831244,-1.2989437974831244,-1.5344030834558802,-1.5344030834558802,-1.2394935661091857,-1.2394935661091857
2019-12-01,-1.3188480902784723,-1.3188480902784723,-1.3716424624322263,-1.3716424624322263,-1.350414089059124,-1.350414089059124,-1.2935686143531822,-1.2935686143531822
2019-12-08,-1.510864923529521,-1.510864923529521,-1.5962438899116815,-1.5962438899116815,-1.5632324104911834,-1.5632324104911834,-1.5781113181856037,-1.5781113181856037
2019-12-15,-1.5698175070393163,-1.5698175070393163,-1.5940290813441833,-1.5940290813441833,-1.546542904797926,-1.546542904797926,-1.561346727645959,-1.561346727645959
2019-12-22,-1.4098168053769828,-1.4098168053769828,-1.311556418863191,-1.311556418863191,-1.4022867748311951,-1.4022867748311951,-1.3048114676442397,-1.3048114676442397
2019-12-29,-1.1360592756749757,-1.1360592756749757,-1.2362438576343484,-1.2362438576343484,-1.2897260029535844,-1.2897260029535844,-1.3065377880854068,-1.3065377880854068
