Date,Schwab Short Term US Treasury_etf_Open_average,Schwab Short Term US Treasury_etf_Open_max,Schwab Short Term US Treasury_etf_Open_min,Schwab Short Term US Treasury_etf_High_average,Schwab Short Term US Treasury_etf_High_max,Schwab Short Term US Treasury_etf_High_min,Schwab Short Term US Treasury_etf_Low_average,Schwab Short Term US Treasury_etf_Low_max,Schwab Short Term US Treasury_etf_Low_min,Schwab Short Term US Treasury_etf_Close_average,Schwab Short Term US Treasury_etf_Close_max,Schwab Short Term US Treasury_etf_Close_min
2019-09-22,0.09840950676508747,0.09840950676508747,0.09840950676508747,0.03000996496283326,0.03000996496283326,0.03000996496283326,0.08825155727894898,0.08825155727894898,0.08825155727894898,0.08040092586298929,0.08040092586298929,0.08040092586298929
2019-09-29,1.0365652255397857,1.0365652255397857,1.0365652255397857,0.9687605868393341,0.9687605868393341,0.9687605868393341,1.0658595679932548,1.0658595679932548,1.0658595679932548,0.9052567726871288,0.9052567726871288,0.9052567726871288
2019-10-06,-0.10855703271363423,-0.10855703271363423,-0.10855703271363423,-0.33901577173640485,-0.33901577173640485,-0.33901577173640485,-0.36213417831729655,-0.36213417831729655,-0.36213417831729655,-0.2561133093193826,-0.2561133093193826,-0.2561133093193826
2019-10-13,0.007492300933928199,0.007492300933928199,0.007492300933928199,0.02063851082278062,0.02063851082278062,0.02063851082278062,0.18282829060083006,0.18282829060083006,0.18282829060083006,-0.0773512363274872,-0.0773512363274872,-0.0773512363274872
2019-10-20,-0.008204212002397222,-0.008204212002397222,-0.008204212002397222,-0.2800219280686902,-0.2800219280686902,-0.2800219280686902,-0.37840801090369347,-0.37840801090369347,-0.37840801090369347,-0.5086661564732439,-0.5086661564732439,-0.5086661564732439
2019-10-27,-0.7197165756040604,-0.7197165756040604,-0.7197165756040604,-0.5310339656695776,-0.5310339656695776,-0.5310339656695776,-0.6217136739821667,-0.6217136739821667,-0.6217136739821667,-0.5371824293500218,-0.5371824293500218,-0.5371824293500218
2019-11-03,-1.5696313456234587,-1.5696313456234587,-1.5696313456234587,-1.3026246795702983,-1.3026246795702983,-1.3026246795702983,-1.2913044698775868,-1.2913044698775868,-1.2913044698775868,-1.2429462778308216,-1.2429462778308216,-1.2429462778308216
2019-11-10,-0.567305523819108,-0.567305523819108,-0.567305523819108,-0.711924672054769,-0.711924672054769,-0.711924672054769,-0.4338956425686371,-0.4338956425686371,-0.4338956425686371,-0.45707072650197905,-0.45707072650197905,-0.45707072650197905
2019-11-17,-0.2573693367591316,-0.2573693367591316,-0.2573693367591316,-0.29439712229747983,-0.29439712229747983,-0.29439712229747983,-0.2313944225506258,-0.2313944225506258,-0.2313944225506258,-0.4336290903919483,-0.4336290903919483,-0.4336290903919483
2019-11-24,-0.11377754634559784,-0.11377754634559784,-0.11377754634559784,-0.2773500981126603,-0.2773500981126603,-0.2773500981126603,0.04043774913984774,0.04043774913984774,0.04043774913984774,0.04968549253308302,0.04968549253308302,0.04968549253308302
2019-12-01,-1.2486619155965761,-1.2486619155965761,-1.2486619155965761,-1.0778074223325256,-1.0778074223325256,-1.0778074223325256,-0.9862890757338446,-0.9862890757338446,-0.9862890757338446,-1.0708891916232186,-1.0708891916232186,-1.0708891916232186
2019-12-08,-0.9102064996220037,-0.9102064996220037,-0.9102064996220037,-0.9149914219956582,-0.9149914219956582,-0.9149914219956582,-1.1272779941266056,-1.1272779941266056,-1.1272779941266056,-0.8917960334228278,-0.8917960334228278,-0.8917960334228278
2019-12-15,-1.7237183241944316,-1.7237183241944316,-1.7237183241944316,-1.852285896445477,-1.852285896445477,-1.852285896445477,-1.7013616341790607,-1.7013616341790607,-1.7013616341790607,-1.6392064250083895,-1.6392064250083895,-1.6392064250083895
2019-12-22,-1.0546980045453296,-1.0546980045453296,-1.0546980045453296,-1.0339150183490493,-1.0339150183490493,-1.0339150183490493,-0.910805963576243,-0.910805963576243,-0.910805963576243,-0.8337881306515926,-0.8337881306515926,-0.8337881306515926
2019-12-29,0.20544277753216825,0.20544277753216825,0.20544277753216825,0.3302891295378394,0.3302891295378394,0.3302891295378394,0.3515150245846721,0.3515150245846721,0.3515150245846721,0.5359737908791145,0.5359737908791145,0.5359737908791145
