Date,Direxion Daily 20+ Year Treasury Bear 3X Shares_Open_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Open_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_High_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_High_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_Low_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Low_max,Direxion Daily 20+ Year Treasury Bear 3X Shares_Close_average,Direxion Daily 20+ Year Treasury Bear 3X Shares_Close_max
2019-05-12,-1.37830879134437,-1.37830879134437,-1.3808235545927585,-1.3808235545927585,-1.345055933477019,-1.345055933477019,-1.3342817360296553,-1.3342817360296553
2019-05-19,-1.6130029706112268,-1.6130029706112268,-1.700749284051816,-1.700749284051816,-1.5611318722460783,-1.5611318722460783,-1.7524067067736662,-1.7524067067736662
2019-05-26,-2.4202557219665075,-2.4202557219665075,-2.4483553811145535,-2.4483553811145535,-2.4263503263330795,-2.4263503263330795,-2.4844104838586243,-2.4844104838586243
2019-06-02,-1.7033201882778286,-1.7033201882778286,-1.7265859285419405,-1.7265859285419405,-1.603148971895443,-1.603148971895443,-1.6331223658602099,-1.6331223658602099
2019-06-09,-1.586543078142156,-1.586543078142156,-1.6063843740639892,-1.6063843740639892,-1.5686437394037187,-1.5686437394037187,-1.6086027481730127,-1.6086027481730127
2019-06-16,-1.440628833139716,-1.440628833139716,-1.4958196592125976,-1.4958196592125976,-1.4489508078947717,-1.4489508078947717,-1.4578715317050346,-1.4578715317050346
2019-06-23,-1.3707788026731493,-1.3707788026731493,-1.256522784962306,-1.256522784962306,-1.3326408823065876,-1.3326408823065876,-1.2845092769821467,-1.2845092769821467
2019-06-30,-1.2399633448171818,-1.2399633448171818,-1.2356431921166908,-1.2356431921166908,-1.2051831752877542,-1.2051831752877542,-1.1419035564650142,-1.1419035564650142
2019-07-07,-0.595927570801526,-0.595927570801526,-0.6767857119206563,-0.6767857119206563,-0.6678817457264359,-0.6678817457264359,-0.7147002617369466,-0.7147002617369466
2019-07-14,-0.9255615532001329,-0.9255615532001329,-0.8528369584410395,-0.8528369584410395,-0.8554316640917318,-0.8554316640917318,-0.7939820195962551,-0.7939820195962551
2019-07-21,-0.6721830194066931,-0.6721830194066931,-0.6532435097542967,-0.6532435097542967,-0.6096880729698154,-0.6096880729698154,-0.5771675595970399,-0.5771675595970399
2019-07-28,-1.9534686176903304,-1.9534686176903304,-1.9883039532432543,-1.9883039532432543,-2.045199262340026,-2.045199262340026,-2.0880768409789536,-2.0880768409789536
2019-08-04,-2.151688929862276,-2.151688929862276,-2.1972544303622294,-2.1972544303622294,-2.249650066077828,-2.249650066077828,-2.231320400813171,-2.231320400813171
2019-08-11,-2.0463909050126623,-2.0463909050126623,-2.086445830660784,-2.086445830660784,-1.991427987346909,-1.991427987346909,-1.9773244556965262,-1.9773244556965262
2019-08-18,-1.9280908117260391,-1.9280908117260391,-1.891323483243169,-1.891323483243169,-1.827594910658518,-1.827594910658518,-1.7873956587076651,-1.7873956587076651
2019-08-25,-1.6214968013473552,-1.6214968013473552,-1.6299966547401203,-1.6299966547401203,-1.5906145739204574,-1.5906145739204574,-1.622062298981236,-1.622062298981236
2019-09-01,-1.1318846342873783,-1.1318846342873783,-1.1003508976054786,-1.1003508976054786,-1.0466493794408973,-1.0466493794408973,-1.011454904316199,-1.011454904316199
2019-09-08,-0.2637505735258466,-0.2637505735258466,-0.2285942585688972,-0.2285942585688972,-0.2802830885827956,-0.2802830885827956,-0.29632143391529275,-0.29632143391529275
2019-09-15,-0.7678006310165955,-0.7678006310165955,-0.749290716907715,-0.749290716907715,-0.7798086136416695,-0.7798086136416695,-0.6818909467724084,-0.6818909467724084
2019-09-22,-0.6435636368926605,-0.6435636368926605,-0.6928386462753661,-0.6928386462753661,-0.6930397366183352,-0.6930397366183352,-0.7572844453520022,-0.7572844453520022
2019-09-29,-0.9711296250888265,-0.9711296250888265,-0.9590876309412673,-0.9590876309412673,-0.9012022859238253,-0.9012022859238253,-0.8818627080748485,-0.8818627080748485
2019-10-06,-0.3363998658709093,-0.3363998658709093,-0.3448974298183874,-0.3448974298183874,-0.2363528327747385,-0.2363528327747385,-0.2899826045640656,-0.2899826045640656
2019-10-13,0.3907460621777881,0.3907460621777881,0.36938210878319994,0.36938210878319994,0.43643322541870233,0.43643322541870233,0.46431697979255476,0.46431697979255476
2019-10-20,1.2066834037285112,1.2066834037285112,1.2545660918619481,1.2545660918619481,1.4290876474244656,1.4290876474244656,1.4406560403747923,1.4406560403747923
2019-10-27,0.7384086477185066,0.7384086477185066,0.7452708197512559,0.7452708197512559,0.8866917471126838,0.8866917471126838,0.8588904948741599,0.8588904948741599
2019-11-03,1.7714785477903154,1.7714785477903154,1.8045591098098057,1.8045591098098057,1.8147519835874615,1.8147519835874615,1.831032635857109,1.831032635857109
2019-11-10,0.6520507710504937,0.6520507710504937,0.5704221825668826,0.5704221825668826,0.6242226590512006,0.6242226590512006,0.6558503199665546,0.6558503199665546
2019-11-17,-0.11462314297734011,-0.11462314297734011,-0.2331939269367759,-0.2331939269367759,-0.07798508325928144,-0.07798508325928144,-0.1466524010307292,-0.1466524010307292
2019-11-24,0.39752279357592746,0.39752279357592746,0.30739962756701017,0.30739962756701017,0.3528151947441695,0.3528151947441695,0.29051168894561735,0.29051168894561735
2019-12-01,-0.07716384547473444,-0.07716384547473444,-0.049016747899354014,-0.049016747899354014,0.02599693886735913,0.02599693886735913,0.015725588921960472,0.015725588921960472
2019-12-08,0.17914763367328806,0.17914763367328806,0.44865868001834186,0.44865868001834186,0.3013538204287486,0.3013538204287486,0.4012306085249307,0.4012306085249307
2019-12-15,0.7061497589140643,0.7061497589140643,0.8245770390318653,0.8245770390318653,0.7168239641430548,0.7168239641430548,0.7810383636212992,0.7810383636212992
2019-12-22,0.986291081583845,0.986291081583845,0.8412554012186866,0.8412554012186866,0.6502554262317796,0.6502554262317796,0.5122512734087213,0.5122512734087213
2019-12-29,-0.409475792169035,-0.409475792169035,-0.430788216245196,-0.430788216245196,-0.8036018326328,-0.8036018326328,-0.9712774016421726,-0.9712774016421726
