Date,FlexShares Currency Hedged Morningstar EM_Open_average,FlexShares Currency Hedged Morningstar EM_Open_max,FlexShares Currency Hedged Morningstar EM_Open_min,FlexShares Currency Hedged Morningstar EM_High_average,FlexShares Currency Hedged Morningstar EM_High_max,FlexShares Currency Hedged Morningstar EM_High_min,FlexShares Currency Hedged Morningstar EM_Low_average,FlexShares Currency Hedged Morningstar EM_Low_max,FlexShares Currency Hedged Morningstar EM_Low_min,FlexShares Currency Hedged Morningstar EM_Close_average,FlexShares Currency Hedged Morningstar EM_Close_max,FlexShares Currency Hedged Morningstar EM_Close_min
2019-10-13,0.5811132081148528,0.5811132081148528,0.5811132081148528,0.5636456497803044,0.5636456497803044,0.5636456497803044,0.6475394569210392,0.6475394569210392,0.6475394569210392,0.6252490636752543,0.6252490636752543,0.6252490636752543
2019-10-20,1.2166823499305117,1.2166823499305117,1.2166823499305117,1.2187884587655053,1.2187884587655053,1.2187884587655053,1.298506454405439,1.298506454405439,1.298506454405439,1.3046141302811178,1.3046141302811178,1.3046141302811178
2019-10-27,1.4973455461854985,1.4973455461854985,1.4973455461854985,1.519818037669888,1.519818037669888,1.519818037669888,1.5564029553203038,1.5564029553203038,1.5564029553203038,1.5896348157586697,1.5896348157586697,1.5896348157586697
2019-11-03,1.2166681637056784,1.2166681637056784,1.2166681637056784,1.2318733687064953,1.2318733687064953,1.2318733687064953,1.2592601013290994,1.2592601013290994,1.2592601013290994,1.2853579650914766,1.2853579650914766,1.2853579650914766
2019-11-10,0.8978295495376204,0.8978295495376204,0.8978295495376204,0.9073900158421995,0.9073900158421995,0.9073900158421995,0.936535515073405,0.936535515073405,0.936535515073405,0.9520985487593963,0.9520985487593963,0.9520985487593963
2019-11-17,1.1010649278682245,1.1010649278682245,1.1010649278682245,1.1126128574615317,1.1126128574615317,1.1126128574615317,1.0118311189406237,1.0118311189406237,1.0118311189406237,1.0242285786993721,1.0242285786993721,1.0242285786993721
2019-11-24,-0.08783002287461601,-0.08783002287461601,-0.08783002287461601,-0.06868628208634749,-0.06868628208634749,-0.06868628208634749,-1.869362466515879,-1.869362466515879,-1.869362466515879,0.003460079879521183,0.003460079879521183,0.003460079879521183
2019-12-01,0.3031873093569479,0.3031873093569479,0.3031873093569479,0.3005092964472518,0.3005092964472518,0.3005092964472518,0.45519629006942114,0.45519629006942114,0.45519629006942114,0.36484291239346134,0.36484291239346134,0.36484291239346134
2019-12-08,1.974460686217539,1.974460686217539,1.974460686217539,2.093542152949407,2.093542152949407,2.093542152949407,1.7107778007083603,1.7107778007083603,1.7107778007083603,1.8486663215801942,1.8486663215801942,1.8486663215801942
2019-12-15,1.889621086068024,1.889621086068024,1.889621086068024,1.8760707971222916,1.8760707971222916,1.8760707971222916,1.7777999540388412,1.7777999540388412,1.7777999540388412,1.894398238814389,1.894398238814389,1.894398238814389
2019-12-22,1.3953649832084936,1.3953649832084936,1.3953649832084936,1.343507183251495,1.343507183251495,1.343507183251495,1.3487214405467665,1.3487214405467665,1.3487214405467665,1.440902683845258,1.440902683845258,1.440902683845258
2019-12-29,2.007406771173907,2.007406771173907,2.007406771173907,1.9555298144580504,1.9555298144580504,1.9555298144580504,1.3284345331571028,1.3284345331571028,1.3284345331571028,1.4946786793952878,1.4946786793952878,1.4946786793952878
