Date,ProShares Ultra Bloomberg Natural Gas_Open_average,ProShares Ultra Bloomberg Natural Gas_Open_max,ProShares Ultra Bloomberg Natural Gas_Open_min,ProShares Ultra Bloomberg Natural Gas_High_average,ProShares Ultra Bloomberg Natural Gas_High_max,ProShares Ultra Bloomberg Natural Gas_High_min,ProShares Ultra Bloomberg Natural Gas_Low_average,ProShares Ultra Bloomberg Natural Gas_Low_max,ProShares Ultra Bloomberg Natural Gas_Low_min,ProShares Ultra Bloomberg Natural Gas_Close_average,ProShares Ultra Bloomberg Natural Gas_Close_max,ProShares Ultra Bloomberg Natural Gas_Close_min
2019-09-01,1.6945754024108646,1.6945754024108646,1.6945754024108646,1.925204769930038,1.925204769930038,1.925204769930038,1.874989521259426,1.874989521259426,1.874989521259426,1.9643332421051105,1.9643332421051105,1.9643332421051105
2019-09-08,2.081185206836816,2.081185206836816,2.081185206836816,2.101361586128182,2.101361586128182,2.101361586128182,2.09496223896926,2.09496223896926,2.09496223896926,2.0627563170763317,2.0627563170763317,2.0627563170763317
2019-09-15,0.8334346206968498,0.8334346206968498,0.8334346206968498,0.8624784517676034,0.8624784517676034,0.8624784517676034,0.8629786023567796,0.8629786023567796,0.8629786023567796,0.8635510455170162,0.8635510455170162,0.8635510455170162
2019-09-22,-0.324968158477938,-0.324968158477938,-0.324968158477938,-0.37257912440458135,-0.37257912440458135,-0.37257912440458135,-0.31928148137450474,-0.31928148137450474,-0.31928148137450474,-0.4481593326864351,-0.4481593326864351,-0.4481593326864351
2019-09-29,-0.42285016807259956,-0.42285016807259956,-0.42285016807259956,-0.42779846112395326,-0.42779846112395326,-0.42779846112395326,-0.4251978857777936,-0.4251978857777936,-0.4251978857777936,-0.4980959551053324,-0.4980959551053324,-0.4980959551053324
2019-10-06,-0.43985852468136194,-0.43985852468136194,-0.43985852468136194,-0.5936969391167422,-0.5936969391167422,-0.5936969391167422,-0.5835211233980647,-0.5835211233980647,-0.5835211233980647,-0.5437558236763365,-0.5437558236763365,-0.5437558236763365
2019-10-13,-0.7031758922101414,-0.7031758922101414,-0.7031758922101414,-0.7759474339021819,-0.7759474339021819,-0.7759474339021819,-0.6993268007776035,-0.6993268007776035,-0.6993268007776035,-0.661573769442623,-0.661573769442623,-0.661573769442623
2019-10-20,-0.380491161584738,-0.380491161584738,-0.380491161584738,-0.3732095060956511,-0.3732095060956511,-0.3732095060956511,-0.4215449412142828,-0.4215449412142828,-0.4215449412142828,-0.34015213052519677,-0.34015213052519677,-0.34015213052519677
2019-10-27,0.8144965982925353,0.8144965982925353,0.8144965982925353,0.7028811265891781,0.7028811265891781,0.7028811265891781,0.775699531451464,0.775699531451464,0.775699531451464,0.6856329948374683,0.6856329948374683,0.6856329948374683
2019-11-03,-0.09948240270476508,-0.09948240270476508,-0.09948240270476508,-0.22584747628651194,-0.22584747628651194,-0.22584747628651194,-0.22014609366590007,-0.22014609366590007,-0.22014609366590007,-0.26590854441340767,-0.26590854441340767,-0.26590854441340767
2019-11-10,-0.6305396160341753,-0.6305396160341753,-0.6305396160341753,-0.6146715895012148,-0.6146715895012148,-0.6146715895012148,-0.7452357652440078,-0.7452357652440078,-0.7452357652440078,-0.8222876720632684,-0.8222876720632684,-0.8222876720632684
2019-11-17,-0.966701149794994,-0.966701149794994,-0.966701149794994,-1.0005737774553283,-1.0005737774553283,-1.0005737774553283,-0.9356305004586738,-0.9356305004586738,-0.9356305004586738,-0.969709156727964,-0.969709156727964,-0.969709156727964
2019-11-24,-1.8783066314397583,-1.8783066314397583,-1.8783066314397583,-1.8107924323816569,-1.8107924323816569,-1.8107924323816569,-1.83479000986524,-1.83479000986524,-1.83479000986524,-1.7101237224149906,-1.7101237224149906,-1.7101237224149906
2019-12-01,-1.8181092780504553,-1.8181092780504553,-1.8181092780504553,-1.7514707636408535,-1.7514707636408535,-1.7514707636408535,-1.7580960665295473,-1.7580960665295473,-1.7580960665295473,-1.685547382265446,-1.685547382265446,-1.685547382265446
2019-12-08,-1.3909687665973223,-1.3909687665973223,-1.3909687665973223,-1.4024749430324666,-1.4024749430324666,-1.4024749430324666,-1.3149840097762733,-1.3149840097762733,-1.3149840097762733,-1.4110983007774183,-1.4110983007774183,-1.4110983007774183
2019-12-15,-1.549243715032244,-1.549243715032244,-1.549243715032244,-1.573198303939599,-1.573198303939599,-1.573198303939599,-1.5121910663309253,-1.5121910663309253,-1.5121910663309253,-1.5804741398250897,-1.5804741398250897,-1.5804741398250897
2019-12-22,-1.289101376064823,-1.289101376064823,-1.289101376064823,-1.2999799969661072,-1.2999799969661072,-1.2999799969661072,-1.285209911101397,-1.285209911101397,-1.285209911101397,-1.35685091275074,-1.35685091275074,-1.35685091275074
2019-12-29,-1.2923273322097997,-1.2923273322097997,-1.2923273322097997,-1.2646697527569986,-1.2646697527569986,-1.2646697527569986,-1.2713458800686526,-1.2713458800686526,-1.2713458800686526,-1.3186402517760603,-1.3186402517760603,-1.3186402517760603
