Date,CSOP FTSE China A50 US_Open_average,CSOP FTSE China A50 US_Open_max,CSOP FTSE China A50 US_Open_min,CSOP FTSE China A50 US_High_average,CSOP FTSE China A50 US_High_max,CSOP FTSE China A50 US_High_min,CSOP FTSE China A50 US_Low_average,CSOP FTSE China A50 US_Low_max,CSOP FTSE China A50 US_Low_min,CSOP FTSE China A50 US_Close_average,CSOP FTSE China A50 US_Close_max,CSOP FTSE China A50 US_Close_min
2019-04-21,0.9865832464066554,0.9865832464066554,0.9865832464066554,1.0256535954039416,1.0256535954039416,1.0256535954039416,1.0221989300282681,1.0221989300282681,1.0221989300282681,1.09620516316457,1.09620516316457,1.09620516316457
2019-04-28,0.21371003920006418,0.21371003920006418,0.21371003920006418,0.297133042617058,0.297133042617058,0.297133042617058,0.11233077543548037,0.11233077543548037,0.11233077543548037,0.3498108954497892,0.3498108954497892,0.3498108954497892
2019-05-05,-1.0063054645377643,-1.0063054645377643,-1.0063054645377643,-1.170165285287818,-1.170165285287818,-1.170165285287818,-1.2065345732755766,-1.2065345732755766,-1.2065345732755766,-1.2952834900185444,-1.2952834900185444,-1.2952834900185444
2019-05-12,-1.2508200927016202,-1.2508200927016202,-1.2508200927016202,-1.413598855787394,-1.413598855787394,-1.413598855787394,-1.190476161426899,-1.190476161426899,-1.190476161426899,-1.3174835837115009,-1.3174835837115009,-1.3174835837115009
2019-05-19,-1.0957076107036186,-1.0957076107036186,-1.0957076107036186,-1.1925037149464692,-1.1925037149464692,-1.1925037149464692,-1.057309367789673,-1.057309367789673,-1.057309367789673,-1.1871879217450831,-1.1871879217450831,-1.1871879217450831
2019-05-26,-0.7251797585621317,-0.7251797585621317,-0.7251797585621317,-0.681773705460293,-0.681773705460293,-0.681773705460293,-0.6470573888565778,-0.6470573888565778,-0.6470573888565778,-0.6114961285569539,-0.6114961285569539,-0.6114961285569539
2019-06-02,-0.6749326254397925,-0.6749326254397925,-0.6749326254397925,-0.6294017573782631,-0.6294017573782631,-0.6294017573782631,-0.5923055971468802,-0.5923055971468802,-0.5923055971468802,-0.6255955471373931,-0.6255955471373931,-0.6255955471373931
2019-06-09,-0.31075692688614664,-0.31075692688614664,-0.31075692688614664,-0.4003653158868413,-0.4003653158868413,-0.4003653158868413,-0.2380186852002134,-0.2380186852002134,-0.2380186852002134,-0.3535293641899303,-0.3535293641899303,-0.3535293641899303
2019-06-16,0.8915620655290264,0.8915620655290264,0.8915620655290264,0.782603113726447,0.782603113726447,0.782603113726447,0.9542003278815326,0.9542003278815326,0.9542003278815326,0.8166501438025228,0.8166501438025228,0.8166501438025228
2019-06-23,1.324482380885561,1.324482380885561,1.324482380885561,1.2793886573457545,1.2793886573457545,1.2793886573457545,1.3045970896504604,1.3045970896504604,1.3045970896504604,1.244041599782849,1.244041599782849,1.244041599782849
2019-06-30,0.7550406217718308,0.7550406217718308,0.7550406217718308,0.6943972249266558,0.6943972249266558,0.6943972249266558,0.7694364033912234,0.7694364033912234,0.7694364033912234,0.6702852140077744,0.6702852140077744,0.6702852140077744
2019-07-07,0.8406768161457032,0.8406768161457032,0.8406768161457032,0.7805720535875514,0.7805720535875514,0.7805720535875514,0.817706305099889,0.817706305099889,0.817706305099889,0.770041777529042,0.770041777529042,0.770041777529042
2019-07-14,0.8290170285591688,0.8290170285591688,0.8290170285591688,0.7767394834623043,0.7767394834623043,0.7767394834623043,0.8038423841978963,0.8038423841978963,0.8038423841978963,0.7077182241738846,0.7077182241738846,0.7077182241738846
2019-07-21,1.0280878410890149,1.0280878410890149,1.0280878410890149,1.0576887433130384,1.0576887433130384,1.0576887433130384,1.1036467255510798,1.1036467255510798,1.1036467255510798,1.1003533381152588,1.1003533381152588,1.1003533381152588
2019-07-28,-0.8165067377609658,-0.8165067377609658,-0.8165067377609658,-0.788289059239447,-0.788289059239447,-0.788289059239447,-1.1036000459684019,-1.1036000459684019,-1.1036000459684019,-1.093819321227191,-1.093819321227191,-1.093819321227191
2019-08-04,-0.6591702310703468,-0.6591702310703468,-0.6591702310703468,-0.684958929924552,-0.684958929924552,-0.684958929924552,-0.630410065790083,-0.630410065790083,-0.630410065790083,-0.679437917623834,-0.679437917623834,-0.679437917623834
2019-08-11,-0.12691469171121506,-0.12691469171121506,-0.12691469171121506,-0.15760357697210875,-0.15760357697210875,-0.15760357697210875,-0.08869835753211922,-0.08869835753211922,-0.08869835753211922,-0.1308076345615253,-0.1308076345615253,-0.1308076345615253
2019-08-18,-0.49273953315750907,-0.49273953315750907,-0.49273953315750907,-0.5680736394037479,-0.5680736394037479,-0.5680736394037479,-0.44341518291453125,-0.44341518291453125,-0.44341518291453125,-0.4687147453455762,-0.4687147453455762,-0.4687147453455762
2019-08-25,-0.2546089363466326,-0.2546089363466326,-0.2546089363466326,-0.30330521581282827,-0.30330521581282827,-0.30330521581282827,-0.46102130048406176,-0.46102130048406176,-0.46102130048406176,-0.41252850570007893,-0.41252850570007893,-0.41252850570007893
2019-09-01,0.3557855804899622,0.3557855804899622,0.3557855804899622,0.344238977059422,0.344238977059422,0.344238977059422,0.4194127398609528,0.4194127398609528,0.4194127398609528,0.4430273136071403,0.4430273136071403,0.4430273136071403
2019-09-08,0.3406008269146207,0.3406008269146207,0.3406008269146207,0.31290567611095627,0.31290567611095627,0.31290567611095627,0.3158330493341078,0.3158330493341078,0.3158330493341078,0.2771147599959821,0.2771147599959821,0.2771147599959821
2019-09-15,-0.3556621237953792,-0.3556621237953792,-0.3556621237953792,-0.2754502256563041,-0.2754502256563041,-0.2754502256563041,-0.17947542627147547,-0.17947542627147547,-0.17947542627147547,-0.1139598912771688,-0.1139598912771688,-0.1139598912771688
2019-09-22,-0.4905686272384254,-0.4905686272384254,-0.4905686272384254,-0.5036179149257068,-0.5036179149257068,-0.5036179149257068,-0.312186505916097,-0.312186505916097,-0.312186505916097,-0.3617487005525821,-0.3617487005525821,-0.3617487005525821
2019-09-29,-0.3928606130782942,-0.3928606130782942,-0.3928606130782942,-0.44439969647228045,-0.44439969647228045,-0.44439969647228045,-0.2794493737062324,-0.2794493737062324,-0.2794493737062324,-0.3116492159534423,-0.3116492159534423,-0.3116492159534423
2019-10-06,1.3012329533401001,1.3012329533401001,1.3012329533401001,1.3357036362086503,1.3357036362086503,1.3357036362086503,1.2559665065453167,1.2559665065453167,1.2559665065453167,1.222985423584007,1.222985423584007,1.222985423584007
2019-10-13,1.028614634699587,1.028614634699587,1.028614634699587,1.0001740246887998,1.0001740246887998,1.0001740246887998,1.0081291114696773,1.0081291114696773,1.0081291114696773,1.0197015142058485,1.0197015142058485,1.0197015142058485
2019-10-20,1.200992846510094,1.200992846510094,1.200992846510094,1.2310031865724251,1.2310031865724251,1.2310031865724251,1.197209013154223,1.197209013154223,1.197209013154223,1.2040090015425862,1.2040090015425862,1.2040090015425862
2019-10-27,1.7409817750362448,1.7409817750362448,1.7409817750362448,1.8475379100621134,1.8475379100621134,1.8475379100621134,1.7627103487759601,1.7627103487759601,1.7627103487759601,1.7727352883711358,1.7727352883711358,1.7727352883711358
2019-11-03,1.2657550149689007,1.2657550149689007,1.2657550149689007,1.2662345552594498,1.2662345552594498,1.2662345552594498,1.1625616041765248,1.1625616041765248,1.1625616041765248,1.3357486166326735,1.3357486166326735,1.3357486166326735
2019-11-10,0.6593012562683914,0.6593012562683914,0.6593012562683914,0.6779177631124907,0.6779177631124907,0.6779177631124907,0.6652430257759737,0.6652430257759737,0.6652430257759737,0.7474843057119919,0.7474843057119919,0.7474843057119919
2019-11-17,0.5215340867753114,0.5215340867753114,0.5215340867753114,0.4269561544102104,0.4269561544102104,0.4269561544102104,0.20894335103750905,0.20894335103750905,0.20894335103750905,0.2087560272680841,0.2087560272680841,0.2087560272680841
2019-11-24,-0.7265363551609623,-0.7265363551609623,-0.7265363551609623,-0.7760282438819825,-0.7760282438819825,-0.7760282438819825,-0.9524169049464835,-0.9524169049464835,-0.9524169049464835,-1.0049564323840434,-1.0049564323840434,-1.0049564323840434
2019-12-01,0.04074100998080667,0.04074100998080667,0.04074100998080667,-0.03709263221823803,-0.03709263221823803,-0.03709263221823803,-0.19190754273796834,-0.19190754273796834,-0.19190754273796834,-0.241394701097445,-0.241394701097445,-0.241394701097445
2019-12-08,-0.5703897933328154,-0.5703897933328154,-0.5703897933328154,-0.621617561888603,-0.621617561888603,-0.621617561888603,-0.7284288106501555,-0.7284288106501555,-0.7284288106501555,-0.7331985631843757,-0.7331985631843757,-0.7331985631843757
2019-12-15,-0.9152389428245183,-0.9152389428245183,-0.9152389428245183,-0.9230514918373706,-0.9230514918373706,-0.9230514918373706,-0.9027321314264142,-0.9027321314264142,-0.9027321314264142,-0.9038970024390147,-0.9038970024390147,-0.9038970024390147
2019-12-22,0.02216707304328982,0.02216707304328982,0.02216707304328982,-0.04340900575885225,-0.04340900575885225,-0.04340900575885225,-0.17732304183954248,-0.17732304183954248,-0.17732304183954248,-0.19656965835563714,-0.19656965835563714,-0.19656965835563714
2019-12-29,0.3847548690195502,0.3847548690195502,0.3847548690195502,0.27350744928538157,0.27350744928538157,0.27350744928538157,0.4883984061761106,0.4883984061761106,0.4883984061761106,0.36624667784024684,0.36624667784024684,0.36624667784024684
