Date,iShares TIPS BondEtf_Open_average,iShares TIPS BondEtf_Open_max,iShares TIPS BondEtf_Open_min,iShares TIPS BondEtf_High_average,iShares TIPS BondEtf_High_max,iShares TIPS BondEtf_High_min,iShares TIPS BondEtf_Low_average,iShares TIPS BondEtf_Low_max,iShares TIPS BondEtf_Low_min,iShares TIPS BondEtf_Close_average,iShares TIPS BondEtf_Close_max,iShares TIPS BondEtf_Close_min
2017-07-02,-2.2453431664721166,-2.2453431664721166,-2.2453431664721166,-2.2871035394215617,-2.2871035394215617,-2.2871035394215617,-2.267122333302382,-2.267122333302382,-2.267122333302382,-2.415121313295511,-2.415121313295511,-2.415121313295511
2017-07-09,-1.2669283000465108,-1.2669283000465108,-1.2669283000465108,-1.2564848358086458,-1.2564848358086458,-1.2564848358086458,-1.2889498965344968,-1.2889498965344968,-1.2889498965344968,-1.4139291436601746,-1.4139291436601746,-1.4139291436601746
2017-07-16,-0.5873079623309939,-0.5873079623309939,-0.5873079623309939,-0.6903013682840368,-0.6903013682840368,-0.6903013682840368,-0.5190521924450218,-0.5190521924450218,-0.5190521924450218,-0.6564104078366031,-0.6564104078366031,-0.6564104078366031
2017-07-23,-0.833219630713969,-0.833219630713969,-0.833219630713969,-0.7277927668607648,-0.7277927668607648,-0.7277927668607648,-0.6370711602304783,-0.6370711602304783,-0.6370711602304783,-0.6290663017219909,-0.6290663017219909,-0.6290663017219909
2017-07-30,-0.813672275878549,-0.813672275878549,-0.813672275878549,-0.8085172519974743,-0.8085172519974743,-0.8085172519974743,-0.8009786076869836,-0.8009786076869836,-0.8009786076869836,-0.6546471374040536,-0.6546471374040536,-0.6546471374040536
2017-08-06,-0.06578895238166677,-0.06578895238166677,-0.06578895238166677,0.08674831717402398,0.08674831717402398,0.08674831717402398,0.04242614708218813,0.04242614708218813,0.04242614708218813,0.2785956386655479,0.2785956386655479,0.2785956386655479
2017-08-13,-0.041046649439059356,-0.041046649439059356,-0.041046649439059356,-0.06379146225198458,-0.06379146225198458,-0.06379146225198458,-0.07429818479983931,-0.07429818479983931,-0.07429818479983931,-0.09342779859956045,-0.09342779859956045,-0.09342779859956045
2017-08-20,-0.1309640855693381,-0.1309640855693381,-0.1309640855693381,-0.015110673447944601,-0.015110673447944601,-0.015110673447944601,0.0053181990096761046,0.0053181990096761046,0.0053181990096761046,0.08802104122497338,0.08802104122497338,0.08802104122497338
2017-08-27,0.6629838141094855,0.6629838141094855,0.6629838141094855,0.45001066628392533,0.45001066628392533,0.45001066628392533,0.4220648739112694,0.4220648739112694,0.4220648739112694,0.2357194714907346,0.2357194714907346,0.2357194714907346
2017-09-03,1.9962750627905474,1.9962750627905474,1.9962750627905474,1.897042890660639,1.897042890660639,1.897042890660639,1.917695885119071,1.917695885119071,1.917695885119071,1.8602548786151936,1.8602548786151936,1.8602548786151936
2017-09-10,1.0581429732224135,1.0581429732224135,1.0581429732224135,0.8545347210908494,0.8545347210908494,0.8545347210908494,0.9198284629896438,0.9198284629896438,0.9198284629896438,0.8426743472755805,0.8426743472755805,0.8426743472755805
2017-09-17,0.1101837283603979,0.1101837283603979,0.1101837283603979,0.033817302193847945,0.033817302193847945,0.033817302193847945,0.1172852810877144,0.1172852810877144,0.1172852810877144,0.06677997513502021,0.06677997513502021,0.06677997513502021
2017-09-24,-0.024192855234905674,-0.024192855234905674,-0.024192855234905674,-0.18715176341467687,-0.18715176341467687,-0.18715176341467687,-0.48813848588559045,-0.48813848588559045,-0.48813848588559045,-0.6369809655625004,-0.6369809655625004,-0.6369809655625004
2017-10-01,-1.135848183071381,-1.135848183071381,-1.135848183071381,-0.8624244686016193,-0.8624244686016193,-0.8624244686016193,-1.0056087871426331,-1.0056087871426331,-1.0056087871426331,-0.8647880047836889,-0.8647880047836889,-0.8647880047836889
2017-10-08,0.271686343285153,0.271686343285153,0.271686343285153,0.20962464562766048,0.20962464562766048,0.20962464562766048,0.30470014253281863,0.30470014253281863,0.30470014253281863,0.36610273556315426,0.36610273556315426,0.36610273556315426
2017-10-15,-0.8133736072398168,-0.8133736072398168,-0.8133736072398168,-0.7696416237273327,-0.7696416237273327,-0.7696416237273327,-0.7302128243980566,-0.7302128243980566,-0.7302128243980566,-0.7268682606693884,-0.7268682606693884,-0.7268682606693884
2017-10-22,-1.0687667388217459,-1.0687667388217459,-1.0687667388217459,-0.7835698890797931,-0.7835698890797931,-0.7835698890797931,-0.8695611544205023,-0.8695611544205023,-0.8695611544205023,-0.5961823144607477,-0.5961823144607477,-0.5961823144607477
2017-10-29,0.18571087770789366,0.18571087770789366,0.18571087770789366,0.07262988071883285,0.07262988071883285,0.07262988071883285,0.05921602944367678,0.05921602944367678,0.05921602944367678,0.23717233953335728,0.23717233953335728,0.23717233953335728
2017-11-05,0.08024149127321033,0.08024149127321033,0.08024149127321033,-0.01982954395257885,-0.01982954395257885,-0.01982954395257885,0.05056790229291052,0.05056790229291052,0.05056790229291052,-0.12493410863734224,-0.12493410863734224,-0.12493410863734224
2017-11-12,0.5023250053825431,0.5023250053825431,0.5023250053825431,0.4820722904951688,0.4820722904951688,0.4820722904951688,0.5850745765755058,0.5850745765755058,0.5850745765755058,0.5325927341331458,0.5325927341331458,0.5325927341331458
2017-11-19,0.7803193685024825,0.7803193685024825,0.7803193685024825,0.6615067803014052,0.6615067803014052,0.6615067803014052,0.7585379711563514,0.7585379711563514,0.7585379711563514,0.5035904823991457,0.5035904823991457,0.5035904823991457
2017-11-26,-1.1378620987688643,-1.1378620987688643,-1.1378620987688643,-0.194735169693926,-0.194735169693926,-0.194735169693926,-1.1853577740155161,-1.1853577740155161,-1.1853577740155161,-0.7244110669526618,-0.7244110669526618,-0.7244110669526618
2017-12-03,-0.41359618214451077,-0.41359618214451077,-0.41359618214451077,-0.6722210129558497,-0.6722210129558497,-0.6722210129558497,-0.458991861882957,-0.458991861882957,-0.458991861882957,-0.559693839471209,-0.559693839471209,-0.559693839471209
2017-12-10,-0.5633974178096728,-0.5633974178096728,-0.5633974178096728,-0.3101047779873195,-0.3101047779873195,-0.3101047779873195,-0.2755656400268825,-0.2755656400268825,-0.2755656400268825,-0.1277688482192701,-0.1277688482192701,-0.1277688482192701
2017-12-17,-1.5381469104646204,-1.5381469104646204,-1.5381469104646204,-1.9237099371662911,-1.9237099371662911,-1.9237099371662911,-1.5226824664414937,-1.5226824664414937,-1.5226824664414937,-1.6189344875485683,-1.6189344875485683,-1.6189344875485683
2017-12-24,-0.22279404561124688,-0.22279404561124688,-0.22279404561124688,0.2632469482526032,0.2632469482526032,0.2632469482526032,0.06943510965092474,0.06943510965092474,0.06943510965092474,0.36866056047655227,0.36866056047655227,0.36866056047655227
2017-12-31,0.05946298408119411,0.05946298408119411,0.05946298408119411,-0.10934605449958625,-0.10934605449958625,-0.10934605449958625,0.0973130075998783,0.0973130075998783,0.0973130075998783,0.02208857373442116,0.02208857373442116,0.02208857373442116
