Date,PowerShares DWA EM MomentumEtf_Open_average,PowerShares DWA EM MomentumEtf_Open_max,PowerShares DWA EM MomentumEtf_Open_min,PowerShares DWA EM MomentumEtf_High_average,PowerShares DWA EM MomentumEtf_High_max,PowerShares DWA EM MomentumEtf_High_min,PowerShares DWA EM MomentumEtf_Low_average,PowerShares DWA EM MomentumEtf_Low_max,PowerShares DWA EM MomentumEtf_Low_min,PowerShares DWA EM MomentumEtf_Close_average,PowerShares DWA EM MomentumEtf_Close_max,PowerShares DWA EM MomentumEtf_Close_min
2017-10-08,1.6401419103500632,1.6401419103500632,1.6401419103500632,1.6443162842432797,1.6443162842432797,1.6443162842432797,1.6829879797177476,1.6829879797177476,1.6829879797177476,1.6534840118342633,1.6534840118342633,1.6534840118342633
2017-10-15,1.2849702745727158,1.2849702745727158,1.2849702745727158,1.236901676057139,1.236901676057139,1.236901676057139,1.2775592551809345,1.2775592551809345,1.2775592551809345,1.2370584647159186,1.2370584647159186,1.2370584647159186
2017-10-22,0.895419331882259,0.895419331882259,0.895419331882259,0.9865912126084895,0.9865912126084895,0.9865912126084895,0.8915119006176406,0.8915119006176406,0.8915119006176406,1.000776265792576,1.000776265792576,1.000776265792576
2017-10-29,1.0313730240322045,1.0313730240322045,1.0313730240322045,1.0077123976676667,1.0077123976676667,1.0077123976676667,0.917020651532611,0.917020651532611,0.917020651532611,0.9293194739369903,0.9293194739369903,0.9293194739369903
2017-11-05,1.2356104125120644,1.2356104125120644,1.2356104125120644,1.1722241962742461,1.1722241962742461,1.1722241962742461,1.1745077374812987,1.1745077374812987,1.1745077374812987,1.1203274131181722,1.1203274131181722,1.1203274131181722
2017-11-12,1.475143520312633,1.475143520312633,1.475143520312633,1.5486572214725356,1.5486572214725356,1.5486572214725356,1.54231788724606,1.54231788724606,1.54231788724606,1.5549596503844407,1.5549596503844407,1.5549596503844407
2017-11-19,1.9084984560939056,1.9084984560939056,1.9084984560939056,2.0228890243003836,2.0228890243003836,2.0228890243003836,1.9374887530313571,1.9374887530313571,1.9374887530313571,1.9066280925289727,1.9066280925289727,1.9066280925289727
2017-11-26,1.3320081344421777,1.3320081344421777,1.3320081344421777,1.2316573421514478,1.2316573421514478,1.2316573421514478,1.1819775409868658,1.1819775409868658,1.1819775409868658,1.1497655309772137,1.1497655309772137,1.1497655309772137
2017-12-03,0.8249699636740212,0.8249699636740212,0.8249699636740212,0.7333884280979506,0.7333884280979506,0.7333884280979506,0.7362727423713409,0.7362727423713409,0.7362727423713409,0.6834472864989867,0.6834472864989867,0.6834472864989867
2017-12-10,0.6259092687164179,0.6259092687164179,0.6259092687164179,0.6824230448268664,0.6824230448268664,0.6824230448268664,0.631786984551268,0.631786984551268,0.631786984551268,0.7544723800900505,0.7544723800900505,0.7544723800900505
2017-12-17,0.829027298601924,0.829027298601924,0.829027298601924,0.9597491399734583,0.9597491399734583,0.9597491399734583,0.9345523020350506,0.9345523020350506,0.9345523020350506,1.0200921456700702,1.0200921456700702,1.0200921456700702
2017-12-24,1.6048876776434136,1.6048876776434136,1.6048876776434136,1.509574132496832,1.509574132496832,1.509574132496832,1.6056433197563922,1.6056433197563922,1.6056433197563922,1.5095616331012345,1.5095616331012345,1.5095616331012345
2017-12-31,2.5366754628205572,2.5366754628205572,2.5366754628205572,2.564650050378366,2.564650050378366,2.564650050378366,2.601265527968201,2.601265527968201,2.601265527968201,2.636519408704026,2.636519408704026,2.636519408704026
