Date,iShares Int High Yield Bond_etf_Open_average,iShares Int High Yield Bond_etf_Open_max,iShares Int High Yield Bond_etf_Open_min,iShares Int High Yield Bond_etf_High_average,iShares Int High Yield Bond_etf_High_max,iShares Int High Yield Bond_etf_High_min,iShares Int High Yield Bond_etf_Low_average,iShares Int High Yield Bond_etf_Low_max,iShares Int High Yield Bond_etf_Low_min,iShares Int High Yield Bond_etf_Close_average,iShares Int High Yield Bond_etf_Close_max,iShares Int High Yield Bond_etf_Close_min
2017-04-09,0.3529289455467787,0.3529289455467787,0.3529289455467787,0.0,0.0,0.0,0.34334506637086687,0.34334506637086687,0.34334506637086687,0.10006728790614929,0.10006728790614929,0.10006728790614929
2017-04-16,1.5616488945483622,1.5616488945483622,1.5616488945483622,0.7882312377056565,0.7882312377056565,0.7882312377056565,1.6219463564536147,1.6219463564536147,1.6219463564536147,1.5340008655609065,1.5340008655609065,1.5340008655609065
2017-04-23,2.7257841890829098,2.7257841890829098,2.7257841890829098,2.4560590729965286,2.4560590729965286,2.4560590729965286,2.745104826451302,2.745104826451302,2.745104826451302,2.695280482153925,2.695280482153925,2.695280482153925
2017-04-30,2.413269852824455,2.413269852824455,2.413269852824455,2.3342932425019343,2.3342932425019343,2.3342932425019343,2.4242573758861052,2.4242573758861052,2.4242573758861052,2.5223182350174187,2.5223182350174187,2.5223182350174187
2017-05-07,1.7234806656933306,1.7234806656933306,1.7234806656933306,1.691004540638734,1.691004540638734,1.691004540638734,1.7653289611997276,1.7653289611997276,1.7653289611997276,1.7819017322836301,1.7819017322836301,1.7819017322836301
2017-05-14,2.117452164926908,2.117452164926908,2.117452164926908,2.1465574206537097,2.1465574206537097,2.1465574206537097,2.1152599017028226,2.1152599017028226,2.1152599017028226,2.1595994607755276,2.1595994607755276,2.1595994607755276
2017-05-21,1.735084675801753,1.735084675801753,1.735084675801753,1.713035849937906,1.713035849937906,1.713035849937906,1.6862797795735278,1.6862797795735278,1.6862797795735278,1.6786896073250086,1.6786896073250086,1.6786896073250086
2017-05-28,1.7772547498386981,1.7772547498386981,1.7772547498386981,1.8063061563383502,1.8063061563383502,1.8063061563383502,1.7454316859049392,1.7454316859049392,1.7454316859049392,1.7795762620998168,1.7795762620998168,1.7795762620998168
2017-06-04,1.217246983499047,1.217246983499047,1.217246983499047,1.2149192419244552,1.2149192419244552,1.2149192419244552,1.2306730735629905,1.2306730735629905,1.2306730735629905,1.1675740874481295,1.1675740874481295,1.1675740874481295
2017-06-11,1.052712983654135,1.052712983654135,1.052712983654135,1.131538395698744,1.131538395698744,1.131538395698744,1.06285951429469,1.06285951429469,1.06285951429469,1.1422608855772791,1.1422608855772791,1.1422608855772791
2017-06-18,0.9720801939988509,0.9720801939988509,0.9720801939988509,1.0119010219752782,1.0119010219752782,1.0119010219752782,0.9774091781323764,0.9774091781323764,0.9774091781323764,1.0014382736471765,1.0014382736471765,1.0014382736471765
2017-06-25,1.4668697195161067,1.4668697195161067,1.4668697195161067,1.4030532835489065,1.4030532835489065,1.4030532835489065,1.3948691232165806,1.3948691232165806,1.3948691232165806,1.3468189567864508,1.3468189567864508,1.3468189567864508
2017-07-02,1.2414080780071448,1.2414080780071448,1.2414080780071448,1.163678733258538,1.163678733258538,1.163678733258538,1.1058171650771305,1.1058171650771305,1.1058171650771305,1.0736830749953123,1.0736830749953123,1.0736830749953123
2017-07-09,1.210468370030724,1.210468370030724,1.210468370030724,1.2633477201413483,1.2633477201413483,1.2633477201413483,1.268627028699636,1.268627028699636,1.268627028699636,1.3125887297655103,1.3125887297655103,1.3125887297655103
2017-07-16,1.9290451727568174,1.9290451727568174,1.9290451727568174,1.9524250474542881,1.9524250474542881,1.9524250474542881,1.970921800273994,1.970921800273994,1.970921800273994,1.9649363764306127,1.9649363764306127,1.9649363764306127
2017-07-23,1.9211618478251717,1.9211618478251717,1.9211618478251717,1.9871164880223156,1.9871164880223156,1.9871164880223156,1.9840889603291,1.9840889603291,1.9840889603291,1.9743459388462512,1.9743459388462512,1.9743459388462512
2017-07-30,1.9787169116107908,1.9787169116107908,1.9787169116107908,1.9046759768509722,1.9046759768509722,1.9046759768509722,1.829898616556463,1.829898616556463,1.829898616556463,1.8448904184173194,1.8448904184173194,1.8448904184173194
2017-08-06,1.4119552899971184,1.4119552899971184,1.4119552899971184,1.4720682941751237,1.4720682941751237,1.4720682941751237,1.5009564826517399,1.5009564826517399,1.5009564826517399,1.495817554359953,1.495817554359953,1.495817554359953
2017-08-13,1.0571430484527284,1.0571430484527284,1.0571430484527284,1.067444252644283,1.067444252644283,1.067444252644283,1.1169182382591891,1.1169182382591891,1.1169182382591891,1.1332188400821666,1.1332188400821666,1.1332188400821666
2017-08-20,1.117159507696446,1.117159507696446,1.117159507696446,1.2598760742296375,1.2598760742296375,1.2598760742296375,1.2073313026081698,1.2073313026081698,1.2073313026081698,1.281112041669954,1.281112041669954,1.281112041669954
2017-08-27,1.2245425194305932,1.2245425194305932,1.2245425194305932,1.15081867970674,1.15081867970674,1.15081867970674,1.2200773464307626,1.2200773464307626,1.2200773464307626,1.1114102176572669,1.1114102176572669,1.1114102176572669
2017-09-03,1.5962299205982127,1.5962299205982127,1.5962299205982127,1.5194195581327206,1.5194195581327206,1.5194195581327206,1.5922217883553207,1.5922217883553207,1.5922217883553207,1.542935646852347,1.542935646852347,1.542935646852347
2017-09-10,1.2537071518790806,1.2537071518790806,1.2537071518790806,1.268571232441782,1.268571232441782,1.268571232441782,1.2928567587977222,1.2928567587977222,1.2928567587977222,1.2765037687420087,1.2765037687420087,1.2765037687420087
2017-09-17,1.2787351987071007,1.2787351987071007,1.2787351987071007,1.1949141028109111,1.1949141028109111,1.1949141028109111,1.222369483652349,1.222369483652349,1.222369483652349,1.1774916781847842,1.1774916781847842,1.1774916781847842
2017-09-24,0.5834938967529375,0.5834938967529375,0.5834938967529375,0.5244708964786214,0.5244708964786214,0.5244708964786214,0.6004081711659429,0.6004081711659429,0.6004081711659429,0.615217730410106,0.615217730410106,0.615217730410106
2017-10-01,-0.18180729517284536,-0.18180729517284536,-0.18180729517284536,-0.11910866518468434,-0.11910866518468434,-0.11910866518468434,-0.09461279937793064,-0.09461279937793064,-0.09461279937793064,-0.06317146637226068,-0.06317146637226068,-0.06317146637226068
2017-10-08,0.7673824162183225,0.7673824162183225,0.7673824162183225,0.8159377011822938,0.8159377011822938,0.8159377011822938,0.6730961128250195,0.6730961128250195,0.6730961128250195,0.5302376693023592,0.5302376693023592,0.5302376693023592
2017-10-15,0.39386280477259444,0.39386280477259444,0.39386280477259444,0.24122073980562203,0.24122073980562203,0.24122073980562203,0.4107612667475579,0.4107612667475579,0.4107612667475579,0.22641542741246865,0.22641542741246865,0.22641542741246865
2017-10-22,-0.8394042059046398,-0.8394042059046398,-0.8394042059046398,-0.9731132004734162,-0.9731132004734162,-0.9731132004734162,-0.7365586649608203,-0.7365586649608203,-0.7365586649608203,-0.8171122135442843,-0.8171122135442843,-0.8171122135442843
2017-10-29,0.0014290639085771072,0.0014290639085771072,0.0014290639085771072,-0.20788239258006933,-0.20788239258006933,-0.20788239258006933,-0.37240840061026775,-0.37240840061026775,-0.37240840061026775,-0.38465777345056623,-0.38465777345056623,-0.38465777345056623
2017-11-05,-0.5619191626598538,-0.5619191626598538,-0.5619191626598538,-0.6978121663231884,-0.6978121663231884,-0.6978121663231884,-0.49494979157953795,-0.49494979157953795,-0.49494979157953795,-0.5937269852456261,-0.5937269852456261,-0.5937269852456261
2017-11-12,0.10241330722930568,0.10241330722930568,0.10241330722930568,0.18813457237777262,0.18813457237777262,0.18813457237777262,0.11634578836592008,0.11634578836592008,0.11634578836592008,0.43320266128812884,0.43320266128812884,0.43320266128812884
2017-11-19,1.398954408797798,1.398954408797798,1.398954408797798,1.5043358892533627,1.5043358892533627,1.5043358892533627,1.4747952268319795,1.4747952268319795,1.4747952268319795,1.7295229792012952,1.7295229792012952,1.7295229792012952
2017-11-26,0.6347170315124181,0.6347170315124181,0.6347170315124181,0.9705081168283266,0.9705081168283266,0.9705081168283266,0.7397224496430569,0.7397224496430569,0.7397224496430569,0.8867172507910562,0.8867172507910562,0.8867172507910562
2017-12-03,-0.06883679785191284,-0.06883679785191284,-0.06883679785191284,-0.23544656975471046,-0.23544656975471046,-0.23544656975471046,-0.21767420907878454,-0.21767420907878454,-0.21767420907878454,-0.08711978988147025,-0.08711978988147025,-0.08711978988147025
2017-12-10,-0.12477722378496808,-0.12477722378496808,-0.12477722378496808,-0.29722999541097156,-0.29722999541097156,-0.29722999541097156,-0.14697977766087075,-0.14697977766087075,-0.14697977766087075,-0.29821136537051063,-0.29821136537051063,-0.29821136537051063
2017-12-17,0.9455826108168792,0.9455826108168792,0.9455826108168792,0.807325388435604,0.807325388435604,0.807325388435604,1.0554154154885615,1.0554154154885615,1.0554154154885615,0.9909695028644332,0.9909695028644332,0.9909695028644332
2017-12-24,1.9621816711249622,1.9621816711249622,1.9621816711249622,1.9914755315264143,1.9914755315264143,1.9914755315264143,2.0400681720876506,2.0400681720876506,2.0400681720876506,1.7851589201944726,1.7851589201944726,1.7851589201944726
2017-12-31,2.172542846122617,2.172542846122617,2.172542846122617,2.1313283661077,2.1313283661077,2.1313283661077,2.2485041459233823,2.2485041459233823,2.2485041459233823,2.1619930574365007,2.1619930574365007,2.1619930574365007
