Date,iShares US Consumer Services_etf_Open_average,iShares US Consumer Services_etf_Open_max,iShares US Consumer Services_etf_Open_min,iShares US Consumer Services_etf_High_average,iShares US Consumer Services_etf_High_max,iShares US Consumer Services_etf_High_min,iShares US Consumer Services_etf_Low_average,iShares US Consumer Services_etf_Low_max,iShares US Consumer Services_etf_Low_min,iShares US Consumer Services_etf_Close_average,iShares US Consumer Services_etf_Close_max,iShares US Consumer Services_etf_Close_min
2017-08-06,-1.166632729882669,-1.166632729882669,-1.166632729882669,-0.8648052986664153,-0.8648052986664153,-0.8648052986664153,-0.9376102136067551,-0.9376102136067551,-0.9376102136067551,-0.8734577095110286,-0.8734577095110286,-0.8734577095110286
2017-08-13,-1.6728649579191988,-1.6728649579191988,-1.6728649579191988,-1.6932787392852302,-1.6932787392852302,-1.6932787392852302,-1.634956580641816,-1.634956580641816,-1.634956580641816,-1.8985729824827449,-1.8985729824827449,-1.8985729824827449
2017-08-20,-1.4229582163307393,-1.4229582163307393,-1.4229582163307393,-1.4333107107354521,-1.4333107107354521,-1.4333107107354521,-1.3459916114401105,-1.3459916114401105,-1.3459916114401105,-1.4507793580071646,-1.4507793580071646,-1.4507793580071646
2017-08-27,-0.28409317777396303,-0.28409317777396303,-0.28409317777396303,-0.3483301472359756,-0.3483301472359756,-0.3483301472359756,-0.022329075484157978,-0.022329075484157978,-0.022329075484157978,-0.25312036316288067,-0.25312036316288067,-0.25312036316288067
2017-09-03,-0.5129648485338963,-0.5129648485338963,-0.5129648485338963,-0.8017015570303778,-0.8017015570303778,-0.8017015570303778,-0.7417391908825955,-0.7417391908825955,-0.7417391908825955,-0.7763747552471483,-0.7763747552471483,-0.7763747552471483
2017-09-10,0.10579740305707516,0.10579740305707516,0.10579740305707516,0.1240961155859113,0.1240961155859113,0.1240961155859113,0.3308195254841503,0.3308195254841503,0.3308195254841503,0.21747341583350688,0.21747341583350688,0.21747341583350688
2017-09-17,-0.32711287556765645,-0.32711287556765645,-0.32711287556765645,-0.22524629357585904,-0.22524629357585904,-0.22524629357585904,-0.13040531573060907,-0.13040531573060907,-0.13040531573060907,-0.06781200901651363,-0.06781200901651363,-0.06781200901651363
2017-09-24,-0.01984893769117252,-0.01984893769117252,-0.01984893769117252,-0.007761203957806713,-0.007761203957806713,-0.007761203957806713,0.0028912524090520457,0.0028912524090520457,0.0028912524090520457,0.015071211002019639,0.015071211002019639,0.015071211002019639
2017-10-01,1.0843851055263916,1.0843851055263916,1.0843851055263916,1.233815077061204,1.233815077061204,1.233815077061204,1.224965036179964,1.224965036179964,1.224965036179964,1.0199488984686107,1.0199488984686107,1.0199488984686107
2017-10-08,0.5995033246028547,0.5995033246028547,0.5995033246028547,0.562387198732971,0.562387198732971,0.562387198732971,0.5507045996178899,0.5507045996178899,0.5507045996178899,0.5538485599443828,0.5538485599443828,0.5538485599443828
2017-10-15,0.8768241125634132,0.8768241125634132,0.8768241125634132,0.7548196909769905,0.7548196909769905,0.7548196909769905,0.8480997571001404,0.8480997571001404,0.8480997571001404,0.7700314549547805,0.7700314549547805,0.7700314549547805
2017-10-22,0.5423963664897314,0.5423963664897314,0.5423963664897314,0.7394945208303164,0.7394945208303164,0.7394945208303164,0.10452290903845644,0.10452290903845644,0.10452290903845644,0.8370991550599942,0.8370991550599942,0.8370991550599942
2017-10-29,0.6314766259876993,0.6314766259876993,0.6314766259876993,0.9090360605511095,0.9090360605511095,0.9090360605511095,0.4888562365160239,0.4888562365160239,0.4888562365160239,0.9036195392831962,0.9036195392831962,0.9036195392831962
2017-11-05,1.3441407828940402,1.3441407828940402,1.3441407828940402,1.497599651516383,1.497599651516383,1.497599651516383,1.4779218546181652,1.4779218546181652,1.4779218546181652,1.4316607132714667,1.4316607132714667,1.4316607132714667
2017-11-12,2.3798355113133614,2.3798355113133614,2.3798355113133614,2.23888631631094,2.23888631631094,2.23888631631094,2.346244547806573,2.346244547806573,2.346244547806573,2.2249220853942275,2.2249220853942275,2.2249220853942275
2017-11-19,2.4201644014903287,2.4201644014903287,2.4201644014903287,2.2841700192326884,2.2841700192326884,2.2841700192326884,2.3769588349228568,2.3769588349228568,2.3769588349228568,2.279347631380743,2.279347631380743,2.279347631380743
2017-11-26,2.5228019415984138,2.5228019415984138,2.5228019415984138,2.6092945386616804,2.6092945386616804,2.6092945386616804,2.3264914704745654,2.3264914704745654,2.3264914704745654,2.5932232615037183,2.5932232615037183,2.5932232615037183
2017-12-03,2.1588961812682017,2.1588961812682017,2.1588961812682017,2.172122107311818,2.172122107311818,2.172122107311818,2.292781342676338,2.292781342676338,2.292781342676338,2.1435832631444054,2.1435832631444054,2.1435832631444054
2017-12-10,1.9352430546947375,1.9352430546947375,1.9352430546947375,1.9668427296789242,1.9668427296789242,1.9668427296789242,2.0054275777433213,2.0054275777433213,2.0054275777433213,1.967157602811732,1.967157602811732,1.967157602811732
2017-12-17,1.8348231477414374,1.8348231477414374,1.8348231477414374,1.7549631453531078,1.7549631453531078,1.7549631453531078,1.8131544162667852,1.8131544162667852,1.8131544162667852,1.7795548398217658,1.7795548398217658,1.7795548398217658
2017-12-24,1.5327080518075187,1.5327080518075187,1.5327080518075187,1.486022817481197,1.486022817481197,1.486022817481197,1.4502881745595742,1.4502881745595742,1.4502881745595742,1.3993901203963635,1.3993901203963635,1.3993901203963635
2017-12-31,1.601572709814697,1.601572709814697,1.601572709814697,1.651407511530586,1.651407511530586,1.651407511530586,1.6375691861810193,1.6375691861810193,1.6375691861810193,1.727446465139806,1.727446465139806,1.727446465139806
